ID,Comments,raw text,emojis
12474,hollonnn…now idk all these songs…but this playlist lookin kinda fye👀👀👀🥵,hollonnn…now idk all these songs…but this playlist lookin kinda fye,"['👀', '👀', '👀', '🥵']"
12475,my lungs are burning 🥵 #broncoscountry,my lungs are burning  #broncoscountry,['🥵']
12476,sciatic on the other side 🥵. bone crusher is getting me squared away.,sciatic on the other side . bone crusher is getting me squared away.,['🥵']
12477,my yvonne and beauty carrying same bag 🔥🔥🔥🔥🔥 big girls doings 🥵,my yvonne and beauty carrying same bag  big girls doings ,"['🔥', '🔥', '🔥', '🔥', '🔥', '🥵']"
12478,sean lisonee hooked me up with two vip tickets for a total of $50. it was too perfect. hooked ever since 🥵,sean lisonee hooked me up with two vip tickets for a total of $50. it was too perfect. hooked ever since ,['🥵']
12479,hold on cause the way you slipped out of that was smooth asf 😂😂😂😂😂  then green jacket thought she was finna get a pass lmfaooooo cracked her shit,hold on cause the way you slipped out of that was smooth asf   then green jacket thought she was finna get a pass lmfaooooo cracked her shit,"['😂', '😂', '😂', '😂', '😂']"
12480,"i also love when shippers of different ships can be friends with each other and respect each other. its a stupid fight seriously.

vincent is hot too. sephi too.🥵","i also love when shippers of different ships can be friends with each other and respect each other. its a stupid fight seriously.

vincent is hot too. sephi too.",['🥵']
12481,"thats why i love crushing over literal unreachable people. like they don’t need to have a business with me, the subtleties of our interactions will already have me on whiplash 🥵","thats why i love crushing over literal unreachable people. like they don’t need to have a business with me, the subtleties of our interactions will already have me on whiplash ",['🥵']
12482,i love that scene oh what passion i would not kick chloe/lauren out of bed she’s 🥵 gorgeous sexy 💋💋💋💋💋💋❤️❤️🥰😍😍💕🥵,i love that scene oh what passion i would not kick chloe/lauren out of bed she’s  gorgeous sexy ❤️❤️,"['🥵', '🥰', '😍', '😍', '🥵']"
12483,she was one of my favorites when i was a kid. i remember not knowing what i was doing but knowing that it sure felt good touching myself while looking at amanda.🥵,she was one of my favorites when i was a kid. i remember not knowing what i was doing but knowing that it sure felt good touching myself while looking at amanda.,['🥵']
12484,"there’s this customer that always comes into my job that looks like a grown up, pierced, tatted version squints from the sandlot (thick glasses and all) and my god he is 🥵","there’s this customer that always comes into my job that looks like a grown up, pierced, tatted version squints from the sandlot (thick glasses and all) and my god he is ",['🥵']
12485,tell me when and consider it done 🥵,tell me when and consider it done ,['🥵']
12486,this was icons 🥵,this was icons ,['🥵']
12487,i swear these columbus gays i follow are going to be the absolute death of me 🥵💀,i swear these columbus gays i follow are going to be the absolute death of me ,"['🥵', '💀']"
12488,happy for you but it should’ve been me 🫠🫠,happy for you but it should’ve been me ,"['\U0001fae0', '\U0001fae0']"
12489,can’t finish this corn too spicy 🥵,can’t finish this corn too spicy ,['🥵']
12490,hit my line please 🥵,hit my line please ,['🥵']
12491,fly fly don don now na photoshop u don jump pa 🥵🤣,fly fly don don now na photoshop u don jump pa ,"['🥵', '🤣']"
12492,"love those eyes and lips and jewelry is amazingly sexy, but the look is mesmerizing,🔥🔥🥵","love those eyes and lips and jewelry is amazingly sexy, but the look is mesmerizing,","['🔥', '🔥', '🥵']"
12493,life can’t get any better then this 🥵😍🥰,life can’t get any better then this ,"['🥵', '😍', '🥰']"
12494,bc my order from etsy is still on the way from bulgaria and i’ve been bedazzling all night and i’m starting to get glue burns on the tips of my fingers and 🥵,bc my order from etsy is still on the way from bulgaria and i’ve been bedazzling all night and i’m starting to get glue burns on the tips of my fingers and ,['🥵']
12495,i be knowin my sports honey 🥵👏🏼,i be knowin my sports honey ,['🥵']
12496,"i'm glad you are not a ship hater 😭

i saw a lot of the fandom killing eachother for not liking the same ship. 

cloud cannot multiply so maybe i could go with vincent 🤔 for some reason he was my crush when i was a child. 
or just straight to sephiroth 🥵","i'm glad you are not a ship hater 

i saw a lot of the fandom killing eachother for not liking the same ship. 

cloud cannot multiply so maybe i could go with vincent  for some reason he was my crush when i was a child. 
or just straight to sephiroth ","['😭', '🤔', '🥵']"
12497,"👙lingerie model up to mischief
🛠️hot handyman just trying to do his job. 
🌶️spice! 
got your copy yet? 👀

live  in ku! 🥵: praise, insta-love, spicy, breeding, age-gap,  a dirty talking hero daddy.

amazon: 

#romancebooks #daddydomromance","lingerie model up to mischief
️hot handyman just trying to do his job. 
️spice! 
got your copy yet? 

live &amp; in ku! : praise, insta-love, spicy, breeding, age-gap, &amp; a dirty talking hero daddy.

amazon: 

#romancebooks #daddydomromance","['👀', '🥵']"
12498,🥵🔥 welcome to new world order #russia #brics, welcome to new world order #russia #brics,"['🥵', '🔥']"
12499,"mood: fuck it. drip like a saucy bitch
☆ vshred
☆ infiniti hoop
☆ shake weight
☆ thigh master
_________________
channeling the fuck out of these feels into self discipline hot
🥵🔥🔥🔥","mood: fuck it. drip like a saucy bitch
☆ vshred
☆ infiniti hoop
☆ shake weight
☆ thigh master
_________________
channeling the fuck out of these feels into self discipline hot
","['🥵', '🔥', '🔥', '🔥']"
12500,"watched the mario movie, it was pretty good but i spent the entirety of it swooning over bowser he's so hot 🥵","watched the mario movie, it was pretty good but i spent the entirety of it swooning over bowser he's so hot ",['🥵']
12501,"this are just appetizer, d main menus are very hot 🥵 and spicy 🌶️ 🥵","this are just appetizer, d main menus are very hot  and spicy ️ ","['🥵', '🥵']"
12502,mingi then          and              now 🥵,mingi then          and              now ,['🥵']
12503,it's 🥵 out there!,it's  out there!,['🥵']
12504,oakland is running i think. lots of meat needs loading including our 🥵,oakland is running i think. lots of meat needs loading including our ,['🥵']
12505,"you need to pick up a book asap, you’re really embarrassing yourself. i myself carried my daughter til 10 months. pregnancy months are different…calendar month is 4-5 weeks but pregnancy is exactly 4 weeks. timeline starts the first day of your last period. common knowledge 😕","you need to pick up a book asap, you’re really embarrassing yourself. i myself carried my daughter til 10 months. pregnancy months are different…calendar month is 4-5 weeks but pregnancy is exactly 4 weeks. timeline starts the first day of your last period. common knowledge ",[]
12506,oh my god the twinks working at this airport 🥵,oh my god the twinks working at this airport ,['🥵']
12507,almost there 😒🥵,almost there ,['🥵']
12508,niall singing slow hands ✋🥵,niall singing slow hands ✋,['🥵']
12509,talk about coming soon 🥵,talk about coming soon ,['🥵']
12510,i’ve seen this vawulence before 🔥🥵,i’ve seen this vawulence before ,"['🔥', '🥵']"
12511,pray finish make then hold you simple arithmetic 😹😂,pray finish make then hold you simple arithmetic ,['😂']
12512,"her confident walk 🥵
she is unstoppable 🔥
she is our own superstar ✨️ 
the queen #shehnaazgill 
feel proud coz we are living in your era  👑","her confident walk 
she is unstoppable 
she is our own superstar ✨️ 
the queen #shehnaazgill 
feel proud coz we are living in your era  ","['🥵', '🔥']"
12513,this windows cracked open while driving weather is sooo sexi today 🥵😻,this windows cracked open while driving weather is sooo sexi today ,['🥵']
12514,‘watch me cum 💦🥵 loved your story’,‘watch me cum  loved your story’,['🥵']
12515,"my sister, this is what bio government paid for 🤯🥵","my sister, this is what bio government paid for ",['🥵']
12516,that’s hot 🥵,that’s hot ,['🥵']
12517,is that even a question? f*** yeah i want to play with you 😍🥵,is that even a question? f*** yeah i want to play with you ,"['😍', '🥵']"
12518,will that do? will that do?! 🥵 christ on a bike. yes. and nicely.,will that do? will that do?!  christ on a bike. yes. and nicely.,['🥵']
12519,can’t wait to smash you from your back 🥵,can’t wait to smash you from your back ,['🥵']
12520,strong lady that can’t finish a whole bullet drink finish 😒,strong lady that can’t finish a whole bullet drink finish ,[]
12521,finally bye bye bio 🥵 thank you so much for your time,finally bye bye bio  thank you so much for your time,['🥵']
12522,black cock is the best and should always be worshipped 🥵🤤,black cock is the best and should always be worshipped ,['🥵']
12523,very very painful…🥵🏴‍☠️,very very painful…‍☠️,['🥵']
12524,"happy easter everyone since not streaming sat i be doing a subathon tonight into 7am 

🥵#vtubers support chain😈#vtubersupport chain
🥵#vtuber support chain  
🥵#subathon 

let's all support each other! (like  retweet for visibility) #envtuber #vtuberuprisings #envtubers","happy easter everyone since not streaming sat i be doing a subathon tonight into 7am 

#vtubers support chain#vtubersupport chain
#vtuber support chain  
#subathon 

let's all support each other! (like &amp; retweet for visibility) #envtuber #vtuberuprisings #envtubers","['🥵', '🥵', '🥵']"
12525,that jinx penta last night was wild 🥵🔥🔥 how can one man be so handsome and so good at league??,that jinx penta last night was wild  how can one man be so handsome and so good at league??,"['🥵', '🔥', '🔥']"
12526,my mommy in law 🥵,my mommy in law ,['🥵']
12527,"damn i am coming to your show, buying the vip tickets 🥵","damn i am coming to your show, buying the vip tickets ",['🥵']
12528,this heat is not even real! 🥵,this heat is not even real! ,['🥵']
12529,agreed 🥵,agreed ,['🥵']
12530,"wlhi you get this man😫, with the third line 🥵🤣🤣","wlhi you get this man, with the third line ","['🥵', '🤣', '🤣']"
12531,oh i love that on you and love the way you do that 🤤🍑🥵 oh i would be ravishing you,oh i love that on you and love the way you do that  oh i would be ravishing you,['🥵']
12532,probably not best day of life of dude that got hazed 🥵,probably not best day of life of dude that got hazed ,['🥵']
12533,let's enjoy a great night together and celebrate together the beginning of a great week. 🥵😈,let's enjoy a great night together and celebrate together the beginning of a great week. ,['🥵']
12534,"i’m back, puppets. dm me, i wanna talk to you in private. 🥵 💕 i rly missed u","i’m back, puppets. dm me, i wanna talk to you in private.   i rly missed u",['🥵']
12535,"i vote #v from #bts for #top100kpopmembers
 🔥 🥵 
                  ❤️💜💚","i vote #v from #bts for #top100kpopmembers
   
                  ❤️","['🔥', '🥵']"
12536,"do i have to choose, lol the choices are to hard for a friday , extremely hot 🥵!!and nice !!","do i have to choose, lol the choices are to hard for a friday , extremely hot !!and nice !!",['🥵']
12537,"good night guys, all hot and pleasant dreams😋🥵🤗","good night guys, all hot and pleasant dreams","['😋', '🥵']"
12538,omg i need my water out of my car 🥵,omg i need my water out of my car ,['🥵']
12539,hope you're feeling better! also the blacksmith looks so 🥵,hope you're feeling better! also the blacksmith looks so ,['🥵']
12540,saw a hot girl in the pub today omg 🥵,saw a hot girl in the pub today omg ,['🥵']
12541,"bro went from ""woah who is that? 🥵"" to ""wtf is that? 🤢"" in all of 60 days","bro went from ""woah who is that? "" to ""wtf is that? "" in all of 60 days",['🥵']
12542,watching is an entire experience on its own 😅🥵,watching is an entire experience on its own ,"['😅', '🥵']"
12543,beauty 😍 damn this woman is gorgeous,beauty  damn this woman is gorgeous,['😍']
12544,that 2nd one 🥵,that 2nd one ,['🥵']
12545,and wasn’t she a hot jane… 🥵,and wasn’t she a hot jane… ,['🥵']
12546,"left - $sol 🥵
right - $eth 🥵

left + right = h0000t 🐸","left - $sol 
right - $eth 

left + right = h0000t ","['🥵', '🥵']"
12547,it’s so mf hot in this mf job mane 🥵,it’s so mf hot in this mf job mane ,['🥵']
12548,to cook or not to cook tonight 🤦🏾‍♀️,to cook or not to cook tonight ‍♀️,[]
12549,"""omg you can just take it? yes please 🥵""","""omg you can just take it? yes please """,['🥵']
12550,7 eleven outta be a shame of them selves for how good they white macadamia nut cookies is. 🥵😮‍💨 wtf i been eating dem everyday,7 eleven outta be a shame of them selves for how good they white macadamia nut cookies is. ‍ wtf i been eating dem everyday,['🥵']
12551,"dost with an important one for 𝗙𝗖 𝗨𝘁𝗿𝗲𝗰𝗵𝘁 🥵

#groutr","dost with an important one for 𝗙𝗖 𝗨𝘁𝗿𝗲𝗰𝗵𝘁 

#groutr",['🥵']
12552,what you did at that last part! 🥵❤️,what you did at that last part! ❤️,['🥵']
12553,i just want to say i’m completely not normal about this!!!! call me john travolta because got chills and they’re indeed multiplying! 🫠🙃😩🥵🔥,i just want to say i’m completely not normal about this!!!! call me john travolta because got chills and they’re indeed multiplying! ,"['\U0001fae0', '🥵', '🔥']"
12554,"no as in the 343 red team game that is a hard no but

that armour bout make act up again 🥵😈","no as in the 343 red team game that is a hard no but

that armour bout make act up again ",['🥵']
12555,i’ve been watching this show about cruise ships and it prompted a reread of not since you by   and i forgot how strong this tension is 🔥🥵,i’ve been watching this show about cruise ships and it prompted a reread of not since you by   and i forgot how strong this tension is ,"['🔥', '🥵']"
12556,this photo is giving i'm so hot and i know it vibes 🥵😍,this photo is giving i'm so hot and i know it vibes ,"['🥵', '😍']"
12557,brunch with this handsome guy 🥵,brunch with this handsome guy ,['🥵']
12558,"most babies go up to 10 months, that’s basic common knowledge 😕. you need to go read a book, you’re embarrassing yourself","most babies go up to 10 months, that’s basic common knowledge . you need to go read a book, you’re embarrassing yourself",[]
12559,that sounds like wifey material to me 😍🥵,that sounds like wifey material to me ,"['😍', '🥵']"
12560,how could you not be? i’d marry you last year if i could! 🥵,how could you not be? i’d marry you last year if i could! ,['🥵']
12561,"not my two faves using a jacquemus designer bag the same day, same colour😌

my beauty and my vonvon.. love it for them, money isn't a problem. my classy babes🔥🥵","not my two faves using a jacquemus designer bag the same day, same colour

my beauty and my vonvon.. love it for them, money isn't a problem. my classy babes","['🔥', '🥵']"
12562,"damn masu! 🥴🔥🥵
you're trying to kill me with your tweets, but i love you for sharing them with us. 😉🤭😊😘","damn masu! 
you're trying to kill me with your tweets, but i love you for sharing them with us. ","['🔥', '🥵', '😉']"
12563,omg why am i so diaperbrained today i can’t focus 🥵,omg why am i so diaperbrained today i can’t focus ,['🥵']
12564,$gene is sooo under the radar. once ct wakes up to this $arb gem it's hard not to see it going gangbusters. the market cap and rewards for lp are ridiculous 🥵,$gene is sooo under the radar. once ct wakes up to this $arb gem it's hard not to see it going gangbusters. the market cap and rewards for lp are ridiculous ,['🥵']
12565,this is poppin sick! 🥵⚫️,this is poppin sick! ⚫️,['🥵']
12566,honestly i do believe it was one of my first ‘you at yourself’ mirror sex scene. so hot 🥵,honestly i do believe it was one of my first ‘you at yourself’ mirror sex scene. so hot ,['🥵']
12567,lmao my man told me to go get my hair done without sending the funds he funny he want me to ruin his day today😭,lmao my man told me to go get my hair done without sending the funds he funny he want me to ruin his day today,['😭']
12568,"zoo wee mama did these scouts level tf up!! 🥵😮‍💨

interested in starting your vg journey? 🎮

join us later this month with the fabulous  for our popular press play workshop! 

there’s only 2 spots left - see ya there! 🎙️🏕️","zoo wee mama did these scouts level tf up!! ‍

interested in starting your vg journey? 

join us later this month with the fabulous  for our popular press play workshop! 

there’s only 2 spots left - see ya there! ️️",['🥵']
12569,clear road for agba wey sabi road 🤲🏾,clear road for agba wey sabi road ,[]
12570,"god, they would absolutely destroy each other. gonna be cuts and bruises everywhere 🥵","god, they would absolutely destroy each other. gonna be cuts and bruises everywhere ",['🥵']
12571,never been more excited for cloudy skies ☁️ it was hot these past few days as if we went straight to summer 🥵,never been more excited for cloudy skies ☁️ it was hot these past few days as if we went straight to summer ,['🥵']
12572,"i swear ,  this is you ! 🥶💯🥵","i swear ,  this is you ! ",['🥵']
12573,"♥️🔥korean beauty and hottest girl 🛐🥵
she dances sexy, she's beautiful and she's a very hot girl! sings like an angel, her voice is beautiful! this perfection has a name: 𝗝𝗜𝗦𝗢𝗢
#blackpink
#jisoowithyoungji #jisoo #jisoo_blooming_with_me #jisoofirstsinglealbum #jisoo1stwin","♥️korean beauty and hottest girl 
she dances sexy, she's beautiful and she's a very hot girl! sings like an angel, her voice is beautiful! this perfection has a name: 𝗝𝗜𝗦𝗢𝗢
#blackpink
#jisoowithyoungji #jisoo #jisoo_blooming_with_me #jisoofirstsinglealbum #jisoo1stwin","['🔥', '🥵']"
12574,are you a hex totem? cuz i wanna rub that bone until it gives out 🥵😂 i'm live on twitch for some afternoon dbd! come hang out 😘 #deadbydaylightstreamer #gamergirl #inkedgirl #deadbydaylightsurvivormain,are you a hex totem? cuz i wanna rub that bone until it gives out  i'm live on twitch for some afternoon dbd! come hang out  #deadbydaylightstreamer #gamergirl #inkedgirl #deadbydaylightsurvivormain,"['🥵', '😂']"
12575,trying to find a cute a.c.e gif for my carrd and ended up here......??? 🥵,trying to find a cute a.c.e gif for my carrd and ended up here......??? ,['🥵']
12576,nothing. waiting on my haircut pic 🥵,nothing. waiting on my haircut pic ,['🥵']
12577,needs to be poole’s 34 for 15 not sure who they are though 😂🥵,needs to be poole’s 3&amp;4 for 15 not sure who they are though ,"['😂', '🥵']"
12578,this man got to be a libra the way he just be lying and saying anything 🤣,this man got to be a libra the way he just be lying and saying anything ,['🤣']
12579,for me it’s a classic bc it’s not a typical lesbian movie more a good movie with strong females and a hot lesbian sub storyline. 😃🥵,for me it’s a classic bc it’s not a typical lesbian movie more a good movie with strong females and a hot lesbian sub storyline. ,['🥵']
12580,i love it all the bitches liking it 🥵,i love it all the bitches liking it ,['🥵']
12581,"this is not news to you or anyone but-- your curves are insane!! 😳😍🥵💀

oh and happy easter 🐰💗","this is not news to you or anyone but-- your curves are insane!! 

oh and happy easter ","['😍', '🥵', '💀', '🐰']"
12582,not me jamming to an old ass beach playlist i had 🥵,not me jamming to an old ass beach playlist i had ,['🥵']
12583,"kanaga jnr has dropped the gift o, go and see it as e dey hot 🥵🔥🔥🔥 the gift is giving 🤌🏾



media rounds with kanaga
project 24 challenge

#kanagajnrthebrand 
#kanagajnr || #kforce","kanaga jnr has dropped the gift o, go and see it as e dey hot  the gift is giving 



media rounds with kanaga
project 24 challenge

#kanagajnrthebrand 
#kanagajnr || #kforce","['🥵', '🔥', '🔥', '🔥']"
12584,can we talk about how  opened his journey to mars set at red rocks with the sickest vip and the full moon was coming up on the horizon but it was so orange and huge it felt like we were actually on mars 🥵,can we talk about how  opened his journey to mars set at red rocks with the sickest vip and the full moon was coming up on the horizon but it was so orange and huge it felt like we were actually on mars ,['🥵']
12585,"gorgeous hottest stunningly charming beautiful diva 🥵🔥❤
#shehnaazgill","gorgeous hottest stunningly charming beautiful diva ❤
#shehnaazgill","['🥵', '🔥']"
12586,"mannnnnn wahaj is such a beauty 
i love how he turns into a puppy when meerab slightly turns soft 🤧 plus his voice modulation 🥵","mannnnnn wahaj is such a beauty 
i love how he turns into a puppy when meerab slightly turns soft  plus his voice modulation ",['🥵']
12587,and we'll be reading 🥵,and we'll be reading ,['🥵']
12588,"she looks amazing! such great display of her body while making her underboob and sweat so tantalizing! god i wish i could feel her body!
❤️❤️❤️😍🥵❤️❤️❤️","she looks amazing! such great display of her body while making her underboob and sweat so tantalizing! god i wish i could feel her body!
❤️❤️❤️❤️❤️❤️","['😍', '🥵']"
12589,nice body of work stopped at liquidity today will continue by midnight implement the ones i learnt and e dey hot 🥵,nice body of work stopped at liquidity today will continue by midnight implement the ones i learnt and e dey hot ,['🥵']
12590,got me sitting here foaming at the mouth 🤬🥵,got me sitting here foaming at the mouth ,['🥵']
12591,very excited 🥵🙌🏾🔥,very excited ,"['🥵', '🔥']"
12592,"matchday ⚽️ 
tomorrow we welcome  to the ridings for our first of 4 games in 7 days 🥵
haven’t picked up the points we’ve deserved last few weeks - we go again!💪🏼

🆚 
🏆 bristol  combination prem
📆 saturday 8th april
⏰ 2pm
🏟️ the ridings bs37 6ga

#utn🟢","matchday ⚽️ 
tomorrow we welcome  to the ridings for our first of 4 games in 7 days 
haven’t picked up the points we’ve deserved last few weeks - we go again!

 
 bristol  combination prem
 saturday 8th april
⏰ 2pm
️ the ridings bs37 6ga

#utn",['🥵']
12593,"i’m tryna catch it , let’s make some content 🥵","i’m tryna catch it , let’s make some content ",['🥵']
12594,why is this man so damn fine🔥🥵😍,why is this man so damn fine,"['🔥', '🥵', '😍']"
12595,great right? 😍 or should i say? 🥵 i don’t know anymore how many times i watched that one. 😆,great right?  or should i say?  i don’t know anymore how many times i watched that one. ,"['😍', '🥵']"
12596,"this afternoon i ate a whole fish, some peas  grits and cole slaw. even had a hot cross bun this morning. 

when my 6’ 5” self reach 155 lbs, it’s gonna be thick boy szn. 🥵😂","this afternoon i ate a whole fish, some peas &amp; grits and cole slaw. even had a hot cross bun this morning. 

when my 6’ 5” self reach 155 lbs, it’s gonna be thick boy szn. ","['🥵', '😂']"
12597,"nahcon announces 2023 hajj fare: nigerian muslims set to embark on spiritual journey to mecca

the question is can we make it? 3m for hajj? 🥵



northerners us president david hundeyin court justice napoli brotherhood tomi arayomi opay tobi bakre","nahcon announces 2023 hajj fare: nigerian muslims set to embark on spiritual journey to mecca

the question is can we make it? 3m for hajj? 



northerners us president david hundeyin court justice napoli brotherhood tomi arayomi opay tobi bakre",['🥵']
12598,anything i put on my instagram sell like hot crack i’m very thankful 🥹🫶,anything i put on my instagram sell like hot crack i’m very thankful 🫶,['\U0001f979']
12599,"""insane"" being forced slot one with 500k defense and no guard, dr, or dodge 🥵","""insane"" being forced slot one with 500k defense and no guard, dr, or dodge ",['🥵']
12600,besed on calculations sallah clothes no go dey 🥵😰🥵,besed on calculations sallah clothes no go dey ,"['🥵', '🥵']"
12601,wasted 🥵,wasted ,['🥵']
12602,"i don't care what the temperature is, burning hot 🥵 or freezing cold 🥶...just so long as it happens.😁","i don't care what the temperature is, burning hot  or freezing cold ...just so long as it happens.",['🥵']
12603,started a new class today  its already absolute chaos. i don’t usually get anxiety but gawdamn 🥵,started a new class today &amp; its already absolute chaos. i don’t usually get anxiety but gawdamn ,['🥵']
12604,"this nigga be trynna fuck all these bitches and they wanna fuck me , we could’ve took shit down together but now ima fuck em and tell him bout it 🥵","this nigga be trynna fuck all these bitches and they wanna fuck me , we could’ve took shit down together but now ima fuck em and tell him bout it ",['🥵']
12605,omg everyone want to see your hot🥵 face 🥵💅💀💀💀💀💀💀💀,omg everyone want to see your hot face ,"['🥵', '🥵', '💀', '💀', '💀', '💀', '💀', '💀', '💀']"
12606,idk if i’ll be able to handle the az heat this summer 🥵,idk if i’ll be able to handle the az heat this summer ,['🥵']
12607,any 👏 way 👏 possible 😍🥵,any  way  possible ,"['😍', '🥵']"
12608,feels like i’ve walked from meridian to fall’s edge this past week 🥵💪🏻,feels like i’ve walked from meridian to fall’s edge this past week ,['🥵']
12609,findom domme women that remain consistent and persistent in their boundaries  🥵,findom domme women that remain consistent and persistent in their boundaries &gt;&gt;&gt;&gt;&gt; ,['🥵']
12610,i’m still hungry  this lil ass piece of buffalo wrap is not filling me up 😒,i’m still hungry &amp; this lil ass piece of buffalo wrap is not filling me up ,[]
12611,sorry boys i may have stolen all your luck with my hero player pick 🥵🤣,sorry boys i may have stolen all your luck with my hero player pick ,"['🥵', '🤣']"
12612,"the bitch in me wanted say fuck no hell ,noooooooooo but for my sons sake all i could say was “ok” 🥵","the bitch in me wanted say fuck no hell ,noooooooooo but for my sons sake all i could say was “ok” ",['🥵']
12613,high knees for  🥵,high knees for  ,['🥵']
12614,"diving into this collection this month 🥵

i feel sad though that criterion isn’t available for all of you in the uk.","diving into this collection this month 

i feel sad though that criterion isn’t available for all of you in the uk.",['🥵']
12615,this rap is horrendous i can’t !!! 🥵,this rap is horrendous i can’t !!! ,['🥵']
12616,hahahaha bitch im crying you really thought you did sum didnt you😂😂😂😂 ooooo so scary.,hahahaha bitch im crying you really thought you did sum didnt you ooooo so scary.,"['😂', '😂', '😂', '😂']"
12617,the king 🤴. those long legs 🥵 🥵 #bbtitans  #yemicregxthebrand #yemicregx #yemicregxmegaproject,the king . those long legs   #bbtitans  #yemicregxthebrand #yemicregx #yemicregxmegaproject,"['🥵', '🥵']"
12618,"i'm afraid, you might have to open wider 😋😋🥵","i'm afraid, you might have to open wider ","['😋', '😋', '🥵']"
12619,been trying to focus on running slower. but we still out here though 🥵,been trying to focus on running slower. but we still out here though ,['🥵']
12620,they keep saying that every time they talk about it. i'm excited!! 🥵,they keep saying that every time they talk about it. i'm excited!! ,['🥵']
12621,kim taehyung the most fashionable man in the world 🌎 🤷🏿‍♀️ he make closes look good 👀🥵🤯,kim taehyung the most fashionable man in the world  ‍♀️ he make closes look good ,"['👀', '🥵']"
12622,she got that 🥵 i mean do y’all see her like be fr,she got that  i mean do y’all see her like be fr,['🥵']
12623,it was the foca powder detergent bags for me 🥵,it was the foca powder detergent bags for me ,['🥵']
12624,40+ old guy beating these current superstars 🥵🔥💛,40+ old guy beating these current superstars ,"['🥵', '🔥']"
12625,clarke is outrageous 🥵,clarke is outrageous ,['🥵']
12626,anyone for a chilli tequila? 🥵,anyone for a chilli tequila? ,['🥵']
12627,"black is beautiful 🤩 

god bless africa 🙏 

no 1 hottest 🔥 🥵 lawyer 🥰😍","black is beautiful  

god bless africa  

no 1 hottest   lawyer ","['🙏', '🔥', '🥵', '🥰', '😍']"
12628,but why is she this fine ? 🥵😍,but why is she this fine ? ,"['🥵', '😍']"
12629,the gas prices rn are a bit spicy 🥵,the gas prices rn are a bit spicy ,['🥵']
12630,"this is actually my first time seeing michael in a jean jacket! with all those years of me being a fan, i have never once saw him in a jean jacket! but he looks hot though! 😫🥵 #michaeljackson","this is actually my first time seeing michael in a jean jacket! with all those years of me being a fan, i have never once saw him in a jean jacket! but he looks hot though!  #michaeljackson",['🥵']
12631,i need mine like that with my tongue out against your sole 🥰👅👅👅🥵,i need mine like that with my tongue out against your sole ,"['🥰', '🥵']"
12632,"i asked gpt4 to craft an email introducing a private bank to two different users, only leveraging data from a summit app.  ""share the products  services you believe will be most relevant to each.""

max is a frugal saver, samantha is a hnw earner.  

summit data + ai = 🥵","i asked gpt4 to craft an email introducing a private bank to two different users, only leveraging data from a summit app.  ""share the products &amp; services you believe will be most relevant to each.""

max is a frugal saver, samantha is a hnw earner.  

summit data + ai = ",['🥵']
12633,can’t depend on that nigga 🥵,can’t depend on that nigga ,['🥵']
12634,chelsea fans telling me they’ll win the champions league.🥵😹,chelsea fans telling me they’ll win the champions league.,['🥵']
12635,completely understand how kanan was floored 🥵,completely understand how kanan was floored ,['🥵']
12636,"watched with my sweetheart  the new #supermariobrosmovie today. already simped before that bowser, but now... 🥵

pretty awesome day so far :3","watched with my sweetheart  the new #supermariobrosmovie today. already simped before that bowser, but now... 

pretty awesome day so far :3",['🥵']
12637,well let's get sporty. shall we! 🥵,well let's get sporty. shall we! ,['🥵']
12638,i love you like this. 😍🥵,i love you like this. ,"['😍', '🥵']"
12639,shouldve been sweating my pedas out a long time ago 🥵😤 #workingit,shouldve been sweating my pedas out a long time ago  #workingit,"['🥵', '😤']"
12640,whew!🥵 both brass and rythym are cooking on this track!!!🙌🏾🎷🎺 🎹🥁,whew! both brass and rythym are cooking on this track!!! ,['🥵']
12641,the skills you need to do that are off my reach lmao  🥵🔥,the skills you need to do that are off my reach lmao  ,"['🥵', '🔥']"
12642,cause that ass so fat. 🤤🥵,cause that ass so fat. ,['🥵']
12643,i’ll just leave this here 😮‍💨🥵,i’ll just leave this here ‍,['🥵']
12644,i actually held my pen like this in elementary school and my teacher yelled at me so i stopped 😅🥵,i actually held my pen like this in elementary school and my teacher yelled at me so i stopped ,"['😅', '🥵']"
12645,you just dey tweet anything today 🙄,you just dey tweet anything today ,[]
12646,mmm a lot of things beaut 😜🥵,mmm a lot of things beaut ,['🥵']
12647,that's because you are very pretty. and very snuggleable (if that's a word) 🤣😍🥵,that's because you are very pretty. and very snuggleable (if that's a word) ,"['🤣', '😍', '🥵']"
12648,he shuts up quickly about it though when katelyn says he looks hot 🥵,he shuts up quickly about it though when katelyn says he looks hot ,['🥵']
12649,🥵 hot hot hot! what a cute outfit 💗🤍! more of the socks please!, hot hot hot! what a cute outfit ! more of the socks please!,"['🥵', '🤍']"
12650,well shit 😭,well shit ,['😭']
12651,i swear everytime i come here kaimesha be wanting me to be her last client here so we can smoke up the shop 🫠😭 lady i have other appts to get to,i swear everytime i come here kaimesha be wanting me to be her last client here so we can smoke up the shop  lady i have other appts to get to,"['\U0001fae0', '😭']"
12652,he’s so cool he’s so cool😭😭😭😭,he’s so cool he’s so cool,"['😭', '😭', '😭', '😭']"
12653,im outside from today to next friday !!! y’all bitches better get wit me while y’all can 😂😂😂😂 going away tour 😭,im outside from today to next friday !!! y’all bitches better get wit me while y’all can  going away tour ,"['😂', '😂', '😂', '😂', '😭']"
12654,"lemme hold em for you,  i know they heavy 🥵","lemme hold em for you,  i know they heavy ",['🥵']
