ID,Comments,raw text,emojis
12421,"it’s the same in ghana lol, to get bmw and benz parts in ghana is easier than audi..

the first time i needed something for my audi i nearly cried..😂","it’s the same in ghana lol, to get bmw and benz parts in ghana is easier than audi..

the first time i needed something for my audi i nearly cried..",['😂']
12422,"i’ll be the first customer 😂😂 gecko’s on the walls, monkeys on the roof, a pond with orca’s in it.. momma g’s. my kind of restaurant 😂😂😎","i’ll be the first customer  gecko’s on the walls, monkeys on the roof, a pond with orca’s in it.. momma g’s. my kind of restaurant ","['😂', '😂', '😂', '😂', '😎']"
12423,trying to the group chat and tell ‘em it’s a wrap 😎,trying to the group chat and tell ‘em it’s a wrap ,['😎']
12424,"🔥🔥🔥🔥🔥😎💯🇺🇸❤️
god bless him! #trump2024tosaveamerica","❤️
god bless him! #trump2024tosaveamerica","['🔥', '🔥', '🔥', '🔥', '🔥', '😎']"
12425,he drug himself into a field with his hands tied behind his back and shot himself in the head 😎 allegedly if you believe that nasty woman thing kilary. and their was a day care on the bottom floor several kids died.,he drug himself into a field with his hands tied behind his back and shot himself in the head  allegedly if you believe that nasty woman thing kilary. and their was a day care on the bottom floor several kids died.,['😎']
12426,it worked. we’re off to the semis 😎,it worked. we’re off to the semis ,['😎']
12427,your purfect 🔥🔥🔥🔥😎👍,your purfect ,"['🔥', '🔥', '🔥', '🔥', '😎', '👍']"
12428,😭that’s my man😭wym back off?😭,that’s my manwym back off?,"['😭', '😭', '😭']"
12429,y’all do me a favor and pay this man!!! quick and great communication! that’s my mans😎,y’all do me a favor and pay this man!!! quick and great communication! that’s my mans,['😎']
12430,"well he blocked every nafo fella. 🤷🏼‍♀️ don’t understand, i such a kind person 😳😎😇","well he blocked every nafo fella. ‍♀️ don’t understand, i such a kind person ","['😎', '😇']"
12431,"good 1st wkend for the guys at the made hoops warm up won both games saw some good saw somethings we need to work on 

🗣️bwslbasketball #bwslmade","good 1st wkend for the guys at the made hoops warm up won both games saw some good saw somethings we need to work on 

️bwslbasketball #bwslmade",[]
12432,happy easter 🐣 💓  my masters ⛳️ san diego padres look today 😀 😎,happy easter    my masters ⛳️ san diego padres look today  ,"['🐣', '😎']"
12433,making plays every which way i can 😎,making plays every which way i can ,['😎']
12434,"🤣🤣👍🏻
gus arrives in massive sports car. 🤣🤣🔥🔥😎","
gus arrives in massive sports car. ","['🤣', '🤣', '👍', '🤣', '🤣', '🔥', '🔥', '😎']"
12435,"we’re just like jesus, queer and returning from the dead 😎","we’re just like jesus, queer and returning from the dead ",['😎']
12436,"thanks,you too 😊🌈🐣💕🎵😎","thanks,you too ","['🐣', '😎']"
12437,sorry🙈i didn’t read your comment but same thoughts from me 😎👍,sorryi didn’t read your comment but same thoughts from me ,"['😎', '👍']"
12438,what? 😂😭,what? ,"['😂', '😭']"
12439,it’s finally patio time in to!! 😎☀️,it’s finally patio time in to!! ☀️,['😎']
12440,living on 7% phone battery  a dream 🤫😎🤩🥰😇😊☺️,living on 7% phone battery &amp; a dream ☺️,"['😎', '🥰', '😇']"
12441,"(yes that’s me on the left side) i had one of the best nights and never thought i could had this much fun 

feels nice to groove once more 😎","(yes that’s me on the left side) i had one of the best nights and never thought i could had this much fun 

feels nice to groove once more ",['😎']
12442,win in great fashion! we're onto the playoffs! #banner18 🍀🍀🍀,win in great fashion! we're onto the playoffs! #banner18 ,[]
12443,😎very cool. i love seeing the zero spin so i'm glad that its also optimal 🙏,very cool. i love seeing the zero spin so i'm glad that its also optimal ,"['😎', '🙏']"
12444,"selecting 100 people to join me on the 100x challenge! 💵

already made tons of profit, and want everyone to win with me. 😎

interact to be selected. 😌","selecting 100 people to join me on the 100x challenge! 

already made tons of profit, and want everyone to win with me. 

interact to be selected. ",['😎']
12445,you want to choke me? i’m all in 😎,you want to choke me? i’m all in ,['😎']
12446,join crew3 and claim your airdrop with  and make sure attach #sui tag 😎,join crew3 and claim your airdrop with  and make sure attach #sui tag ,['😎']
12447,certainly looks like fun 😎,certainly looks like fun ,['😎']
12448,wuanchope 😎,wuanchope ,['😎']
12449,belfast cash converters- over here visiting the folks 😎,belfast cash converters- over here visiting the folks ,['😎']
12450,i’m abt to be a manager and new hrs 😎,i’m abt to be a manager and new hrs ,['😎']
12451,"have you packed your books yet? don't forget to put your slime in your backpack! meet me tomorrow at the university ♥️🏫🗑️
      
     
 
#garbagefriends  #garbagetalk  #garbageuniversity","have you packed your books yet? don't forget to put your slime in your backpack! meet me tomorrow at the university ♥️️
      
     
 
#garbagefriends  #garbagetalk  #garbageuniversity",[]
12452,finally 2k 😎🤗🔥 are you subscribed?,finally 2k  are you subscribed?,"['😎', '🔥']"
12453,"this woman is a menace. bro was caught here 😂😂😂😂🤭🤭🤭
#beefnetflix","this woman is a menace. bro was caught here 
#beefnetflix","['😂', '😂', '😂', '😂']"
12454,done and win 🤲,done and win ,[]
12455,don't get used to those shorts..😎!,don't get used to those shorts..!,['😎']
12456,the bass vi is fixed 😎,the bass vi is fixed ,['😎']
12457,"just do to your heart's content sweetheart ☀️🌻  keep your tl clean.

as for me..it's always been about them individual careerwise and for guessing about them in their relation as in 3 f's
friends
family
faen
that hasn't changed! 😊😎
#waanjaimewgulfineu #mewgulf","just do to your heart's content sweetheart ☀️ &amp; keep your tl clean.

as for me..it's always been about them individual careerwise and for guessing about them in their relation as in 3 f's
friends
family
faen
that hasn't changed! 
#waanjaimewgulfineu #mewgulf",['😎']
12458,hopefully they’re happy for the rest of their lives with no issues and regrets. ps and no militant tendencies 😎,hopefully they’re happy for the rest of their lives with no issues and regrets. ps and no militant tendencies ,['😎']
12459,hmmm i might make an appointment soon 😎,hmmm i might make an appointment soon ,['😎']
12460,still wanting the collaboration.😎,still wanting the collaboration.,['😎']
12461,"prob will do this one next. if my most recent art post reaches 20 likes, i’ll do the nezukana variant as well 😎","prob will do this one next. if my most recent art post reaches 20 likes, i’ll do the nezukana variant as well ",['😎']
12462,"don‘t tell them that it is , because my paycheck will arrive in the end of the month and i want to load my wallets 🐳😎.","don‘t tell them that it is , because my paycheck will arrive in the end of the month and i want to load my wallets .",['😎']
12463,ahh rosa beloved thank you so much and yis reiner titties😎❤️,ahh rosa beloved thank you so much and yis reiner titties❤️,['😎']
12464,when i smoke it just feel like all my problems go away 😂😔,when i smoke it just feel like all my problems go away ,['😂']
12465,"even if it were dollars...
i would go back 😊","even if it were dollars...
i would go back ",[]
12466,"i was good with it until the husband part…i’m sorry, sometimes i just can’t wrap my head around that, it just feels so wrong 😎🥸🧢","i was good with it until the husband part…i’m sorry, sometimes i just can’t wrap my head around that, it just feels so wrong ",['😎']
12467,"hope everyone is enjoying their day! the sun on my face is all i need right now. 🌞😎

really looking forward to meeting a lot of you in person a few days. 

much excite! ❤️","hope everyone is enjoying their day! the sun on my face is all i need right now. 

really looking forward to meeting a lot of you in person a few days. 

much excite! ❤️",['😎']
12468,done and win 🤲,done and win ,[]
12469,kindly refund my money . i no by data again oo 🤨,kindly refund my money . i no by data again oo ,[]
12470,"😎😎

i am 100% hot, 79.58% crazy, which places me in the date zone.  via","

i am 100% hot, 79.58% crazy, which places me in the date zone.  via","['😎', '😎']"
12471,"easter sunday bike ride, following the river banks as the #30daysofbiking continue. 😎","easter sunday bike ride, following the river banks as the #30daysofbiking continue. ",['😎']
12472,"happy easter 🐰🐣
lovely picture mitch 😎😍🤗💕","happy easter 
lovely picture mitch ","['🐰', '🐣', '😎', '😍']"
12473,the last movies you posted are all running on german freetv this evening😎👑,the last movies you posted are all running on german freetv this evening,['😎']
12474,shorts weather has arrived 😎,shorts weather has arrived ,['😎']
12475,#nfhope  turn off dark mode to see it 😎😈,#nfhope  turn off dark mode to see it ,['😎']
12476,try beans with honey😎,try beans with honey,['😎']
12477,"""why work when you could be checking your crypto profits? it's the perfect afternoon for some financial success! 💰😎"" shill me
 #wolfy #caw #crypto","""why work when you could be checking your crypto profits? it's the perfect afternoon for some financial success! "" shill me
 #wolfy #caw #crypto",['😎']
12478,ah the good old raving days 😎 just point at things and put your money on the counter 😁,ah the good old raving days  just point at things and put your money on the counter ,['😎']
12479,in your opinion 😎,in your opinion ,['😎']
12480,i got called “not cute or fit” so i went and got new headphones to go to the gym after and fight the demons with better sound quality🎶😎,i got called “not cute or fit” so i went and got new headphones to go to the gym after and fight the demons with better sound quality,['😎']
12481,you’ll have to take one for the team and find out. 😎,you’ll have to take one for the team and find out. ,['😎']
12482,i was telling people peyton’s serve wouldn’t hold up against a player like maria🔥😎,i was telling people peyton’s serve wouldn’t hold up against a player like maria,"['🔥', '😎']"
12483,looking ready for some fun in the sun. 😎,looking ready for some fun in the sun. ,['😎']
12484,"yahoo boy should stop intimidating politicians for fraud election.

you're here in nigeria while you past fake document as legitimate.

so it's now painful to you guys 😎

stay ur lane and  look  for what is urs. politician we never asked you, how you get paid through edd and ssn","yahoo boy should stop intimidating politicians for fraud election.

you're here in nigeria while you past fake document as legitimate.

so it's now painful to you guys 

stay ur lane and  look  for what is urs. politician we never asked you, how you get paid through edd and ssn",['😎']
12485,"no but she does have a personality, clear motivations, unquestionable loyalties and a definitive goal. can’t say the same for show alicent. 🤭","no but she does have a personality, clear motivations, unquestionable loyalties and a definitive goal. can’t say the same for show alicent. ",[]
12486,"📽️🎞️../mikir atuh steh^^ updated watch galvancillo instagram stories leaked video viral, galvancillo2 hacked instagram story 😩😖😎🤓
#galvancilloleaked
#galvancillo
#arianagrande
🌈  full video link 👀⤵️⤵️","️️../mikir atuh steh^^ updated watch galvancillo instagram stories leaked video viral, galvancillo2 hacked instagram story 
#galvancilloleaked
#galvancillo
#arianagrande
  full video link ⤵️⤵️","['😎', '👀']"
12487,that is a beautiful sentiment mr. dowd…….i wish you and yours a very blessed easter. 💕🌷,that is a beautiful sentiment mr. dowd…….i wish you and yours a very blessed easter. ,[]
12488,"me when shane hits this on me: 😡🙄😭

me when shane hits this on anyone else: 🥵🔥💯😎🙀👍🎉😍😁🫡","me when shane hits this on me: 

me when shane hits this on anyone else: ","['😡', '😭', '🥵', '🔥', '😎', '👍', '🎉', '😍', '\U0001fae1']"
12489,perks of being short king ? the silly hateful comments slide right over my head 😎💅🏻✨,perks of being short king ? the silly hateful comments slide right over my head ✨,['😎']
12490,"you will, in time, face the consequences

i look forward to it 😎","you will, in time, face the consequences

i look forward to it ",['😎']
12491,"i don't know know much about steaks, but i know i like them medium rare and grilled outside 😎","i don't know know much about steaks, but i know i like them medium rare and grilled outside ",['😎']
12492,"and now, for something completely different...😎🤘.","and now, for something completely different....",['😎']
12493,"why people always think at future about  mars and not at the past ? ""this will be my kids""...but they could have been your grand grand grand grand parents too 😎","why people always think at future about  mars and not at the past ? ""this will be my kids""...but they could have been your grand grand grand grand parents too ",['😎']
12494,"elder sisters have inherent right to criticize, ostracise, and interfere in the lives of their younger siblings though 😎 so the above tweet doesn't apply on me i'm sure 😀","elder sisters have inherent right to criticize, ostracise, and interfere in the lives of their younger siblings though  so the above tweet doesn't apply on me i'm sure ",['😎']
12495,"tourist at the workplace at schiphol airport 😁

of course sporting my  merch like a proud patreon 😎","tourist at the workplace at schiphol airport 

of course sporting my  merch like a proud patreon ",['😎']
12496,"answering, encouraging, enjoying the insanity of it all. silver lining is that it makes amanda smile.🙂💨💨💨😎","answering, encouraging, enjoying the insanity of it all. silver lining is that it makes amanda smile.",['😎']
12497,he got the hang of that fast! i thought he might push them around like his treat ball. 😎,he got the hang of that fast! i thought he might push them around like his treat ball. ,['😎']
12498,"here, let me just link that to  😎","here, let me just link that to  ",['😎']
12499,hmmmm sounds epic 😎,hmmmm sounds epic ,['😎']
12500,it’s sunny and everything is green 😎 nice.,it’s sunny and everything is green  nice.,['😎']
12501,pack your bags we running off to some other country not tanzania thou😂😎,pack your bags we running off to some other country not tanzania thou,"['😂', '😎']"
12502,reminds me of the old feminist attempted analogy. a woman needs a man like a fish needs a bicycle. didn't work then. doesn't work now.😎,reminds me of the old feminist attempted analogy. a woman needs a man like a fish needs a bicycle. didn't work then. doesn't work now.,['😎']
12503,they laughed when we paid £27m for him. who’s laughing now😎,they laughed when we paid £27m for him. who’s laughing now,['😎']
12504,nope but we coming soon 🤪 😎,nope but we coming soon  ,['😎']
12505,fkn nice day outside today! 😎,fkn nice day outside today! ,['😎']
12506,wines that have stories to tell... dare to listen to them? 😎,wines that have stories to tell... dare to listen to them? ,['😎']
12507,what if you’re just happy where you live? 😎,what if you’re just happy where you live? ,['😎']
12508,"wordi stats
------------
daily no. 68 score 80% 👏
• average score 88% 😎
• games played 37
• rank 216","wordi stats
------------
daily no. 68 score 80% 
• average score 88% 
• games played 37
• rank 216",['😎']
12509,you can count with me!😎👍,you can count with me!,"['😎', '👍']"
12510,u jumped on that randle boat 🛥️ with that apology bruh 😎,u jumped on that randle boat ️ with that apology bruh ,['😎']
12511,hope it works better for you soon 👊😎,hope it works better for you soon ,['😎']
12512,wee ali time for bed ya fanny😎,wee ali time for bed ya fanny,['😎']
12513,"btc playing hide and seek in a tight trading range, waiting for an explosive move🚀 don't blink, or you'll miss ada, xlm, aave, and cfx joining the party!💥😎 #cryptobreakout","btc playing hide and seek in a tight trading range, waiting for an explosive move don't blink, or you'll miss ada, xlm, aave, and cfx joining the party! #cryptobreakout",['😎']
12514,got my fav thing in the world. a giant kinder surprise 😎,got my fav thing in the world. a giant kinder surprise ,['😎']
12515,see shape omo are fi go 2 hours none stop i swear demmmmm 😘😘,see shape omo are fi go 2 hours none stop i swear demmmmm ,[]
12516,"🚨🤔😉 ...in your faces styling like no other leader today!😎

putin style | vladimir putin status 💪🇷🇺 #russia #putin #moscow #vladimir...  via"," ...in your faces styling like no other leader today!

putin style | vladimir putin status  #russia #putin #moscow #vladimir...  via","['🤔', '😉', '😎']"
12517,i love android i will always pick s23ultra. thats a beast of a smartphone 😎,i love android i will always pick s23ultra. thats a beast of a smartphone ,['😎']
12518,that bunny shook heath to his corre then. 😎,that bunny shook heath to his corre then. ,['😎']
12519,i had 2 friends that worked in the 42nd street and 6th avenue store. got as many records i wanted for $3 anytime i went in there. the mafia was behind much of the ny music industry and stolon at the time.😎,i had 2 friends that worked in the 42nd street and 6th avenue store. got as many records i wanted for $3 anytime i went in there. the mafia was behind much of the ny music industry and stolon at the time.,['😎']
12520,"it's manchester things other cities like london, liverpool can't relate 😎","it's manchester things other cities like london, liverpool can't relate ",['😎']
12521,way to put that 🔥 out double-a💪😎‼️,way to put that  out double-a‼️,"['🔥', '😎']"
12522,"arsenal fans think we cannot spoil their title race? 😂😂

go and ask tottenham and liverpool 😮‍💨😂","arsenal fans think we cannot spoil their title race? 

go and ask tottenham and liverpool ‍","['😂', '😂', '😂']"
12523,"he is great! and yes i agree, whoever isn’t following is missing out! 👊😎","he is great! and yes i agree, whoever isn’t following is missing out! ",['😎']
12524,because your hag need 45627288 kpopies support 😎,because your hag need 45627288 kpopies support ,['😎']
12525,least she gets a pretty serious moment later 😎,least she gets a pretty serious moment later ,['😎']
12526,thanks lissa! you are amazing! awesome ride!💯🥰🐇🇺🇸🔥😎🥂,thanks lissa! you are amazing! awesome ride!,"['🥰', '🐇', '🔥', '😎']"
12527,i’m still waiting on you to come out to florida! 😎🫶🏽,i’m still waiting on you to come out to florida! 🫶,['😎']
12528,❤️✨those were the best days of my life😎 #90skid #duckhunt #nintendo,❤️✨those were the best days of my life #90skid #duckhunt #nintendo,['😎']
12529,we now know why you and magogo love egypt😎,we now know why you and magogo love egypt,['😎']
12530,the hate is there but the respect too 😎 #original6,the hate is there but the respect too  #original6,['😎']
12531,mama i am famous 😎 this achievement is by and for mamamoo,mama i am famous  this achievement is by and for mamamoo,['😎']
12532,i guess you could say 😎 solow went solo.,i guess you could say  solow went solo.,['😎']
12533,babe me and you who is crying now wahala 😎😎,babe me and you who is crying now wahala ,"['😎', '😎']"
12534,hahah thanks! i have now expanded my spanish vocabulary😎,hahah thanks! i have now expanded my spanish vocabulary,['😎']
12535,"btw thanks for 5k, 

you guys are the best 😎","btw thanks for 5k, 

you guys are the best ",['😎']
12536,in the heat of the night😎😂,in the heat of the night,"['😎', '😂']"
12537,"i was streaming dmc5 to my friend for 6 hours, now we exchange dmc5 memes, what a great day 😎","i was streaming dmc5 to my friend for 6 hours, now we exchange dmc5 memes, what a great day ",['😎']
12538,"i'm not perfect, i'm limited edition 😎","i'm not perfect, i'm limited edition ",['😎']
12539,louis from kingdom 😎✨,louis from kingdom ✨,['😎']
12540,uno does it to the next of us bro 😎,uno does it to the next of us bro ,['😎']
12541,kiz on the mlb roster will always be an unsolved mystery.  provides nothing as far as production behind the dish or at bat and always gets a roster spot..he’s got it made in the shade 😎 #stlcards,kiz on the mlb roster will always be an unsolved mystery.  provides nothing as far as production behind the dish or at bat and always gets a roster spot..he’s got it made in the shade  #stlcards,['😎']
12542,"we are one , could be our slogan 😎😎😎","we are one , could be our slogan ","['😎', '😎', '😎']"
12543,"lord dismantled your purple patel last time, keep pretending to ignore the new god of cricket 😎","lord dismantled your purple patel last time, keep pretending to ignore the new god of cricket ",['😎']
12544,dat was my first goodison derby was bouncing out the ground that day telling yeh 😄 only gary mac came close to it as me favorite 😎👍💎💯 ynwa jft97,dat was my first goodison derby was bouncing out the ground that day telling yeh  only gary mac came close to it as me favorite  ynwa jft97,"['😎', '👍']"
12545,"khosi reigns tell me how does it feel stanning a gorgeous and intelligent khosi twala? 😎

khosi the topic
king khosi
 #bbtitans","khosi reigns tell me how does it feel stanning a gorgeous and intelligent khosi twala? 

khosi the topic
king khosi
 #bbtitans",['😎']
12546,the villa has exciting personalities 🙌🏾. we won’t be bored here 😎. #sjolasonke,the villa has exciting personalities . we won’t be bored here . #sjolasonke,['😎']
12547,now i need a mobile legend friend 😎,now i need a mobile legend friend ,['😎']
12548,"[whee_inthemood 041023 ig update]

bye paris 😎

#mamamoo #wheein","[whee_inthemood 041023 ig update]

bye paris 

#mamamoo #wheein",['😎']
12549,lmfaooo i ain’t even boutta do myself like that 🤣 feeling better off this water already,lmfaooo i ain’t even boutta do myself like that  feeling better off this water already,['🤣']
12550,"i thought she stepped down on her own, but yeah i can imagine she had to be let go since they’re usually not held accountable for things like that. thanks 😎👊🏿","i thought she stepped down on her own, but yeah i can imagine she had to be let go since they’re usually not held accountable for things like that. thanks ",['😎']
12551,tough times never last tough people do and you are a legend 💪💜🦁😎💜,tough times never last tough people do and you are a legend ,['😎']
12552,happy easter everyone love you all💕💯😎🐰,happy easter everyone love you all,"['😎', '🐰']"
12553,"i've had... what i would call... significant experience with strippers and prostitutes, yes. 😎😏","i've had... what i would call... significant experience with strippers and prostitutes, yes. ",['😎']
12554,"thanks! i'm gonna do another run tomorrow, this time in ets 2. 😁😎👍","thanks! i'm gonna do another run tomorrow, this time in ets 2. ","['😎', '👍']"
12555,"the best combo!
el mejor combo! 😎👍🏼🖖😉","the best combo!
el mejor combo! ","['😎', '👍', '😉']"
12556,for now i just have pomelo peach 🍑🧡 and wathermelon bliss 🍉❤️ and i am completely and uncles in love with them 🥰😍❤️🧡🍑🍉☺️,for now i just have pomelo peach  and wathermelon bliss ❤️ and i am completely and uncles in love with them ❤️☺️,"['🥰', '😍']"
12557,love that’s my kids are growing up in a house and not apartments 😎 ima do whatever to keep making that possible cause i ain’t have that as a kid 🫶🏽,love that’s my kids are growing up in a house and not apartments  ima do whatever to keep making that possible cause i ain’t have that as a kid 🫶,['😎']
12558,"not to rub salt  i'm veggin out brooke...but your gonna make it!!! 😎🤙

me.... meh!!😟😆💯","not to rub salt  i'm veggin out brooke...but your gonna make it!!! 

me.... meh!!",['😎']
12559,"when you intend to play audio or video on  your phone in a public place, please use headphone or reduce the volume to the lowest. don’t be stupid. thank you! 😎","when you intend to play audio or video on  your phone in a public place, please use headphone or reduce the volume to the lowest. don’t be stupid. thank you! ",['😎']
12560,"ok  is gonna want one of those.

 powered too?!?!

i wanna use it when she’s not, as a render node. 😂😎","ok  is gonna want one of those.

 powered too?!?!

i wanna use it when she’s not, as a render node. ","['😂', '😎']"
12561,will be there no matter what 😎,will be there no matter what ,['😎']
12562,most definitely seated 😎🤞,most definitely seated ,['😎']
12563,we are so back 😎,we are so back ,['😎']
12564,"but, what was hilarious was the local liquor store sending bud products back... pallets of beer returned🤣","but, what was hilarious was the local liquor store sending bud products back... pallets of beer returned",['🤣']
12565,even nestor's leg is doing the cash-reward dance!💃 shop at temu now and get your own leg-kicking moment. earn cash rewards today! 😎,even nestor's leg is doing the cash-reward dance! shop at temu now and get your own leg-kicking moment. earn cash rewards today! ,['😎']
12566,"what is ur starting bankroll, kelly number, bet size, and ur filters (width, max odds, min ev%, etc)???  i want to be just like you when i start 😎","what is ur starting bankroll, kelly number, bet size, and ur filters (width, max odds, min ev%, etc)???  i want to be just like you when i start ",['😎']
12567,"yes,...yes i do😎😎 i'd like her even better if she was in my bedroom right now 😈😈😈🔥🔥🔥🔥","yes,...yes i do i'd like her even better if she was in my bedroom right now ","['😎', '😎', '🔥', '🔥', '🔥', '🔥']"
12568,i may have to go to italy soon just because 😎,i may have to go to italy soon just because ,['😎']
12569,just wait for the shareholders face when they see the crunching numbers 🥳,just wait for the shareholders face when they see the crunching numbers ,['🥳']
12570,happy easter ginerva😎👍💙💙💙💙,happy easter ginerva,"['😎', '👍']"
12571,"so thrilled to see ashley mcbryde join the grand ole opry!! even moreso, that eric church is there for the celebration! 🌹🎼😘😎❤️🙏☮️🤘","so thrilled to see ashley mcbryde join the grand ole opry!! even moreso, that eric church is there for the celebration! ❤️☮️","['😎', '🙏']"
12572,"he is looking back at you saying "" i hate easter.""  😄","he is looking back at you saying "" i hate easter.""  ",[]
12573,"i’m gona act like i don’t know you until i’m all the way in and they close the gates behind me. 

then i’m outchea too. 😎","i’m gona act like i don’t know you until i’m all the way in and they close the gates behind me. 

then i’m outchea too. ",['😎']
12574,lake day with the fam 😎🍹 happy easter stay blessed everyone  3,lake day with the fam  happy easter stay blessed everyone  &lt;3,['😎']
12575,"a little spa day and mindfulness before taking off 🛩 with a bit of pineapple wellness cbd infused epsom salt sprinkled in 👌🏾 don't cheat yourself, treat yourself 💆🏾 barcelona, spain 🇪🇸

shades  😎
pineapple wellness 🍍","a little spa day and mindfulness before taking off  with a bit of pineapple wellness cbd infused epsom salt sprinkled in  don't cheat yourself, treat yourself  barcelona, spain 

shades  
pineapple wellness ",['😎']
12576,ha bros thank god for life ….. god is the greatest 🙏🏿,ha bros thank god for life ….. god is the greatest ,['🙏']
12577,"summing up that thriller of a #gtvkkr match with some friendly illustrative mysteries, can you guess them all? 😎

#jiocinema","summing up that thriller of a #gtvkkr match with some friendly illustrative mysteries, can you guess them all? 

#jiocinema",['😎']
12578,"i saw his post earlier….he’s such a 🐷. 
good post on your part. 😎","i saw his post earlier….he’s such a . 
good post on your part. ",['😎']
12579,"oh wait — did we just drop a easter monday discount on our newest collection on  .. 😎🔥

0.15 $sol bids for the whole of easter monday ❤️🫶","oh wait — did we just drop a easter monday discount on our newest collection on  .. 

0.15 $sol bids for the whole of easter monday ❤️🫶","['😎', '🔥']"
12580,😎glad to be a part for this project and tester for your project💥  #narwhal,glad to be a part for this project and tester for your project  #narwhal,['😎']
12581,happy birthday lisa and happy easter. have an awesome day.  😎,happy birthday lisa and happy easter. have an awesome day.  ,['😎']
12582,"mirror snaps what?
does anyone has mirror snap with ik? 😎","mirror snaps what?
does anyone has mirror snap with ik? ",['😎']
12583,"same person who funding  for provide ticket to kabul  pakistan 🤣🤣
republic sorce from 5th floor confirm  not give enough salary for it😎😎😎","same person who funding  for provide ticket to kabul &amp; pakistan 
republic sorce from 5th floor confirm  not give enough salary for it","['🤣', '🤣', '😎', '😎', '😎']"
12584,"marian carton opticians 
lots and lots of new sunglasses in again this week…lots of one off pieces ,if you want something unique.
closed from good friday until next tuesday 11th 🐣🐣🐣😎😎😎
this is a #sponsored post, supporting business in our community 💕","marian carton opticians 
lots and lots of new sunglasses in again this week…lots of one off pieces ,if you want something unique.
closed from good friday until next tuesday 11th 
this is a #sponsored post, supporting business in our community ","['🐣', '🐣', '🐣', '😎', '😎', '😎']"
12585,"😎 ""just get on with game...baby"" 😎🤙 roy keane 😂😂"," ""just get on with game...baby""  roy keane ","['😎', '😎', '😂', '😂']"
12586,"compare michelle's  ""huggable"" beauty to melania's ""don't touch me"" attractiveness. i'll take michelle every time 😎😎😎😎","compare michelle's  ""huggable"" beauty to melania's ""don't touch me"" attractiveness. i'll take michelle every time ","['😎', '😎', '😎', '😎']"
12587,"""....yet i say to you, even solomon in all his glory was not arrayed like one of these.""
speaking of lilies, jesus knew exactly what men could/ would unlock through certain flowers.  
where we get most of our strongest opioids.... he knew because
he is the most high. 😎","""....yet i say to you, even solomon in all his glory was not arrayed like one of these.""
speaking of lilies, jesus knew exactly what men could/ would unlock through certain flowers.  
where we get most of our strongest opioids.... he knew because
he is the most high. ",['😎']
12588,"na business matter, high fashion must sell 💰💰","na business matter, high fashion must sell ",[]
12589,"definitely draw between morgan freeman  samuel l. jackson, i would ask them to do this as a duo😎🤘🏼","definitely draw between morgan freeman &amp; samuel l. jackson, i would ask them to do this as a duo",['😎']
12590,"hi sue
really enjoyed my visit - great to meet you all yesterday.
keep up the good work, and as some dodgy actor once said - ""i'll be back"" !!  😎","hi sue
really enjoyed my visit - great to meet you all yesterday.
keep up the good work, and as some dodgy actor once said - ""i'll be back"" !!  ",['😎']
12591,awesome 😎 you’re such an amazing mom and friend,awesome  you’re such an amazing mom and friend,['😎']
12592,hope you’re napping or playing outside on this lovely easter afternoon. i’m thinking a nap is good 🤔🤣👍😎,hope you’re napping or playing outside on this lovely easter afternoon. i’m thinking a nap is good ,"['🤔', '🤣', '👍', '😎']"
12593,i met him many times out here where he lived 😎🌴,i met him many times out here where he lived ,['😎']
12594,"their our little brother, love rooting for tampa when they dont play boston 😎","their our little brother, love rooting for tampa when they dont play boston ",['😎']
12595,done fb but be aware i am not living at twitter and twitter doesn’t pay my bills and sometimes i miss  tweets or following requests not by cause but work related 🤷🏻‍♂️ and don’t like ultimatums 😊 happy easter sunday 😎☕️☕️,done fb but be aware i am not living at twitter and twitter doesn’t pay my bills and sometimes i miss  tweets or following requests not by cause but work related ‍♂️ and don’t like ultimatums  happy easter sunday ☕️☕️,['😎']
12596,this is bullsh*t! he deserves every single penny and more 😡,this is bullsh*t! he deserves every single penny and more ,['😡']
12597,as if he can even do anything... people without sense also🧤🤦‍♂️,as if he can even do anything... people without sense also‍♂️,[]
12598,check out this listing i just added to my #poshmark closet: 🦋 sold 🦋 vintage suko factory distressedpatched flare boot jeans 16/33x32 😎.  #shopmycloset,check out this listing i just added to my #poshmark closet:  sold  vintage suko factory distressed&amp;patched flare boot jeans 16/33x32 .  #shopmycloset,['😎']
12599,"// marhaba, fai 😎 enti bakhayr?

yeah that happened to me once too out of nowhere","// marhaba, fai  enti bakhayr?

yeah that happened to me once too out of nowhere",['😎']
12600,you wey u watch ball wey u dey talk like this?😂😂😂😂if you believe in stat u won’t talk this way unless u want to limit the debate to only defending,you wey u watch ball wey u dey talk like this?if you believe in stat u won’t talk this way unless u want to limit the debate to only defending,"['😂', '😂', '😂', '😂']"
12601,any room for one more on the road to hell ?😎,any room for one more on the road to hell ?,['😎']
12602,"and it's in its protective sleeve alongside the gig ticket 😎 

😎👌 tucked away safely 
#itsthelittlethings #inspiralcarpets
#vinylrecords #vinylcollector  
    

next task is to get that cd framed 😎","and it's in its protective sleeve alongside the gig ticket  

 tucked away safely 
#itsthelittlethings #inspiralcarpets
#vinylrecords #vinylcollector  
    

next task is to get that cd framed ","['😎', '😎', '😎']"
12603,i beat 1k last night and then proceeded to get shit stomped by lexaeus and riku for an hour 😎,i beat 1k last night and then proceeded to get shit stomped by lexaeus and riku for an hour ,['😎']
