ID,Comments,raw text,emojis
15538,now you wanna hit legs when i’m not there 🥹💔,now you wanna hit legs when i’m not there ,['\U0001f979']
15539,going to church with family! we’d love a crumbl treat after 🥹,going to church with family! we’d love a crumbl treat after ,['\U0001f979']
15540,please i will pay you to be my live in husband 🥹,please i will pay you to be my live in husband ,['\U0001f979']
15541,its so perfect already 🥹,its so perfect already ,['\U0001f979']
15542,the last pic 🥹,the last pic ,['\U0001f979']
15543,"yeay, thank you asahi. you did very well today! take a rest and have a good night 🥹❤️‍🩹❤️‍🩹❤️‍🩹","yeay, thank you asahi. you did very well today! take a rest and have a good night ❤️‍❤️‍❤️‍",['\U0001f979']
15544,she was supposed to go w the girls lastnight ebony had to bring her back because she wanted her mama 🥹💕,she was supposed to go w the girls lastnight ebony had to bring her back because she wanted her mama ,['\U0001f979']
15545,"it’s your time to shine now, jis 🥹","it’s your time to shine now, jis ",['\U0001f979']
15546,important expression for diners 🥹,important expression for diners ,['\U0001f979']
15547,"even esme anne was hurt for ferit .. and i really think she's okay with seyran going with him 🥹
#yalicapkini #seyfer","even esme anne was hurt for ferit .. and i really think she's okay with seyran going with him 
#yalicapkini #seyfer",['\U0001f979']
15548,i was kinda overwhelmed. too much i wanted to look at. haha no time to think and wait. and like there was barely any break? the tension and energy basically was on crescendo the whole time 😆,i was kinda overwhelmed. too much i wanted to look at. haha no time to think and wait. and like there was barely any break? the tension and energy basically was on crescendo the whole time ,[]
15549,when your mom facetimes you and your hockey hero’s on the other end 🥹,when your mom facetimes you and your hockey hero’s on the other end ,['\U0001f979']
15550,"thank you so much my dear friend 🥹💜🫶🏼 haha totally! best podcasts ever, i’ll recommend to everyone 🫂 all the love to you and haha indeed! 90s forever! 😭 you’re the best!","thank you so much my dear friend 🫶 haha totally! best podcasts ever, i’ll recommend to everyone  all the love to you and haha indeed! 90s forever!  you’re the best!","['\U0001f979', '😭']"
15551,i read this fic a few days ago and i have to say it's one of my favorites 🥹 #savewarriornun,i read this fic a few days ago and i have to say it's one of my favorites  #savewarriornun,['\U0001f979']
15552,aww this one is so cute 🥹😭,aww this one is so cute ,"['\U0001f979', '😭']"
15553,"210410 #taeten date 🥹💞

2 years ago today #ten and #taeyong shared these pictures with us, what a precious memory 💘 

they met in celebration of the 7th sense anniversary 🥹💚

#to7heworld_wearenct
#7년의_우리맘_따뜻하게_감싸준_nct","210410 #taeten date 

2 years ago today #ten and #taeyong shared these pictures with us, what a precious memory  

they met in celebration of the 7th sense anniversary 

#to7heworld_wearenct
#7년의_우리맘_따뜻하게_감싸준_nct","['\U0001f979', '\U0001f979']"
15554,"freen reminds me of snowball even more when she reacts like this pls she's the cutest 🥹💙 

#srchafreen","freen reminds me of snowball even more when she reacts like this pls she's the cutest  

#srchafreen",['\U0001f979']
15555,tuning into another episode of #mtvlhhsa tonight. 🥹,tuning into another episode of #mtvlhhsa tonight. ,['\U0001f979']
15556,omg this is perfection 🥹🧡💙,omg this is perfection ,['\U0001f979']
15557,rosario's respect and appreciation for ashley makes me so happy 🥹,rosario's respect and appreciation for ashley makes me so happy ,['\U0001f979']
15558,tag her stylish please on instagram and request 🥹🙏,tag her stylish please on instagram and request ,"['\U0001f979', '🙏']"
15559,oh no! 🥹 bro! you should keep your reply because that was epic mistake in a good way. maybe she will laugh when she sees it. my bad …😭🥹,oh no!  bro! you should keep your reply because that was epic mistake in a good way. maybe she will laugh when she sees it. my bad …,"['\U0001f979', '😭', '\U0001f979']"
15560,"no nothing happened but thats the problem, nothing is happening 🥹 i'm quite literally retreating into the depths of my shell gre","no nothing happened but thats the problem, nothing is happening  i'm quite literally retreating into the depths of my shell gre",['\U0001f979']
15561,"just finished watching shazam 2, and let’s just say i get it. 🥹","just finished watching shazam 2, and let’s just say i get it. ",['\U0001f979']
15562,"omg yes 🥰🥰
the characters are so well written, and the mc really helps grow the people around her with her honesty, which makes me love her even more 🥹","omg yes 
the characters are so well written, and the mc really helps grow the people around her with her honesty, which makes me love her even more ","['🥰', '🥰', '\U0001f979']"
15563,my job was voted as #3 for the best companies to work for 🥹,my job was voted as #3 for the best companies to work for ,['\U0001f979']
15564,can’t wait for my niece to grow up 🥹,can’t wait for my niece to grow up ,['\U0001f979']
15565,fr 🥹 ty for this i only ever seen leo slander on my feed,fr  ty for this i only ever seen leo slander on my feed,['\U0001f979']
15566,"not that surprised because i sus you, but still. 🥹","not that surprised because i sus you, but still. ",['\U0001f979']
15567,"⠀⠀⠀

⠀⠀⠀||. bunny 𑁤 ⠀⠀⠀ the problem with having double jointed thumbs is that you can type two replies then,    the joints hurt something fierce.  🥹","⠀⠀⠀

⠀⠀⠀||. bunny 𑁤 ⠀⠀⠀ the problem with having double jointed thumbs is that you can type two replies then,    the joints hurt something fierce.  ",['\U0001f979']
15568,my dog did all the obstacles at the dog park 🥹,my dog did all the obstacles at the dog park ,['\U0001f979']
15569,this is you with the boys 🥹🤩🫶🏽,this is you with the boys 🫶,['\U0001f979']
15570,"im so shock yet so happy with your fast update 😭. thank you for your hardwork 🫶🏻, i really like your au.. it's just the best 🥹","im so shock yet so happy with your fast update . thank you for your hardwork 🫶, i really like your au.. it's just the best ","['😭', '\U0001f979']"
15571,so excited to meet you today kyo 🥹,so excited to meet you today kyo ,['\U0001f979']
15572,done 🙈 🥹 if you join tds please enjoy yourself at tds  and don't forget to scream louder 🤭,done   if you join tds please enjoy yourself at tds  and don't forget to scream louder ,['\U0001f979']
15573,wholesome 🥹❤️❤️❤️,wholesome ❤️❤️❤️,['\U0001f979']
15574,one of #taeil's first few selfies as a nct member vs his latest!!! 🥹,one of #taeil's first few selfies as a nct member vs his latest!!! ,['\U0001f979']
15575,"mid table and a european cup, don’t set me off… 🥹","mid table and a european cup, don’t set me off… ",['\U0001f979']
15576,"have we seen our sancho and today's performance by anthony.
greenwood was much better than this bums 🥹","have we seen our sancho and today's performance by anthony.
greenwood was much better than this bums ",['\U0001f979']
15577,proud of ya making it to its 30th day 🥹💙,proud of ya making it to its 30th day ,['\U0001f979']
15578,such a cute wittle guy 🥹❤️,such a cute wittle guy ❤️,['\U0001f979']
15579,ohh the goobs 🥹💜🧡,ohh the goobs ,['\U0001f979']
15580,"what do you suggest? 🥹 i crave chicken biryani, tandoori alıp and samosa, but i want to try something new. is chicken tikka masala spicy?","what do you suggest?  i crave chicken biryani, tandoori alıp and samosa, but i want to try something new. is chicken tikka masala spicy?",['\U0001f979']
15581,i hate not knowing what he’s doing or where he is at 🥹,i hate not knowing what he’s doing or where he is at ,['\U0001f979']
15582,thank you so much 🙏💗🥹,thank you so much ,"['🙏', '\U0001f979']"
15583,my bday celebration is today and i feel the love man 🥹,my bday celebration is today and i feel the love man ,['\U0001f979']
15584,my fyp in tiktok be full with the 1975 concerts and songs much needed it 🥹,my fyp in tiktok be full with the 1975 concerts and songs much needed it ,['\U0001f979']
15585,🥹 so much gratitude for you 💚, so much gratitude for you ,['\U0001f979']
15586,which one will carry timeless like this ? 🥹,which one will carry timeless like this ? ,['\U0001f979']
15587,my tl is so lovely rn with all the pics. im glad u r all having fun at swc 🥹💞,my tl is so lovely rn with all the pics. im glad u r all having fun at swc ,['\U0001f979']
15588,it’s crazy for almost a year i really been feeling like i’m hustling with no purpose 🥹 . just working to keep myself busy  afloat honestly,it’s crazy for almost a year i really been feeling like i’m hustling with no purpose  . just working to keep myself busy &amp; afloat honestly,['\U0001f979']
15589,sorry ms. cho for covering you but that should be meeee😭,sorry ms. cho for covering you but that should be meeee,['😭']
15590,lmao we’re basically the same person 💁🏻‍♀️ i loved the time i got to make you that back alley smooch art 🥹💖,lmao we’re basically the same person ‍♀️ i loved the time i got to make you that back alley smooch art ,['\U0001f979']
15591,look at baekhyun's hand. he doesn't touch so as not to disturb her. he is a gentleman 🥹💖 how thoughtful 🫶,look at baekhyun's hand. he doesn't touch so as not to disturb her. he is a gentleman  how thoughtful 🫶,['\U0001f979']
15592,thank you! it makes me so happy when the wolves and lambs look happy or joyful!🥹,thank you! it makes me so happy when the wolves and lambs look happy or joyful!,['\U0001f979']
15593,i be missing tf out of him when i’m not with him 😩🥹,i be missing tf out of him when i’m not with him ,['\U0001f979']
15594,#taxidriver2 that shot of goeun tied up reminded me of one of the scenes in the dark knight and i feel like they might go that direction 🤔🥹,#taxidriver2 that shot of goeun tied up reminded me of one of the scenes in the dark knight and i feel like they might go that direction ,"['🤔', '\U0001f979']"
15595,"he always loves to come out knowing he’s short , most of the stoppable or save-able goals we concede is as a result of that, which he would have saved if he d stayed back or was closer to the post or even a bit taller 🥹🤦🏿‍♂️","he always loves to come out knowing he’s short , most of the stoppable or save-able goals we concede is as a result of that, which he would have saved if he d stayed back or was closer to the post or even a bit taller ‍♂️",['\U0001f979']
15596,my brother was an animator on that show and it’s the work he’s most proud of 🥹,my brother was an animator on that show and it’s the work he’s most proud of ,['\U0001f979']
15597,higher than heaven😌,higher than heaven,[]
15598,mj’s death. was washing dishes and heard it on the radio 🥹,mj’s death. was washing dishes and heard it on the radio ,['\U0001f979']
15599,sofro 🥹,sofro ,['\U0001f979']
15600,still cant believe how ctg heals me so much. chañigo will always feel like home 🥹,still cant believe how ctg heals me so much. chañigo will always feel like home ,['\U0001f979']
15601,this is so romantic and thoughtful 🥹,this is so romantic and thoughtful ,['\U0001f979']
15602,"love youuuu! thank youuu cristine mae! i cannot wait to see you guys too! ice cream night in real life na! 🥹  

at talagang lahat ng social media. di naman halatang prepared? 😂","love youuuu! thank youuu cristine mae! i cannot wait to see you guys too! ice cream night in real life na!   

at talagang lahat ng social media. di naman halatang prepared? ","['\U0001f979', '😂']"
15603,"what? there is no ventilation in schools!so when you disappeared covid in 2021 because you vanquished it with bonnie’s “drunkensloppykindnesshugday”. remember?! sooooo, ventilated schools weren’t needed…😂🤣😆🥹🤣🤑😉💰🤑👇","what? there is no ventilation in schools!so when you disappeared covid in 2021 because you vanquished it with bonnie’s “drunkensloppykindnesshugday”. remember?! sooooo, ventilated schools weren’t needed…","['😂', '🤣', '\U0001f979', '🤣', '😉']"
15604,your move is permanent? 🥹,your move is permanent? ,['\U0001f979']
15605,"be still my heart 💓 the end of this video is beautiful ,🥹 waiting for millennials and gen z to wake up! we don't even have to storm buildings! we can #juststayhome!","be still my heart  the end of this video is beautiful , waiting for millennials and gen z to wake up! we don't even have to storm buildings! we can #juststayhome!",['\U0001f979']
15606,this was taken by my friend who has a very close seat and look at him sooo dreamy and pretty 🥹 im using it as my homescreen now,this was taken by my friend who has a very close seat and look at him sooo dreamy and pretty  im using it as my homescreen now,['\U0001f979']
15607,jay's suddenly getting sooo much support aah thank god i ask nothing but this 🥹,jay's suddenly getting sooo much support aah thank god i ask nothing but this ,['\U0001f979']
15608,"thanks for calming me down  🥹
i stand for dooshik no matter what","thanks for calming me down  
i stand for dooshik no matter what",['\U0001f979']
15609,6 patients today  running so behind 🥹,6 patients today &amp; running so behind ,['\U0001f979']
15610,name of the book (if you want to share)? 🥹,name of the book (if you want to share)? ,['\U0001f979']
15611,love this for you 🥹,love this for you ,['\U0001f979']
15612,aww leslie you’re going to make me cry 🥹 i’m so happy that we met!! love you 🫶🏼,aww leslie you’re going to make me cry  i’m so happy that we met!! love you 🫶,['\U0001f979']
15613,"isn’t she though 🥹

i’m glad he was abducted 😆","isn’t she though 

i’m glad he was abducted ",['\U0001f979']
15614,it's so beautiful.  good old days 🥹❤️,it's so beautiful.  good old days ❤️,['\U0001f979']
15615,toga party was my first metazoo party ever 🥹,toga party was my first metazoo party ever ,['\U0001f979']
15616,"don't currently have any fave shows tbh and i didn't mean anything by it, just said that 🥹 but thanks for the info 😅","don't currently have any fave shows tbh and i didn't mean anything by it, just said that  but thanks for the info ","['\U0001f979', '😅']"
15617,it's such an extremely underrated ship???? they're so cute together 🥹,it's such an extremely underrated ship???? they're so cute together ,['\U0001f979']
15618,off with microphone 🥹,off with microphone ,['\U0001f979']
15619,we are in the top 6 !!! holy shit 🥹💜💙 the boys in claret and blue i love youuuu 🫶🏻 #utv,we are in the top 6 !!! holy shit  the boys in claret and blue i love youuuu 🫶 #utv,['\U0001f979']
15620,"yin's smile i miss the most 🥹
 #yinyin_anw yin anan","yin's smile i miss the most 
 #yinyin_anw yin anan",['\U0001f979']
15621,minghao is once again pushing bear agenda with this fluffy hoodie 🥹 and i'll let him,minghao is once again pushing bear agenda with this fluffy hoodie  and i'll let him,['\U0001f979']
15622,they look amazing pls 🥹💖,they look amazing pls ,['\U0001f979']
15623,started packing today for my trip 🥹,started packing today for my trip ,['\U0001f979']
15624,"happy birthday🥳
our beauty🥓
i enjoyed reading ""awesome!plus""
please come to japan to meet us someday🇯🇵 we are waiting for you.
when do we meet you?🥹
#basvpr_
#26thhappybasday 
#basvpr26thbirthdayproject","happy birthday
our beauty
i enjoyed reading ""awesome!plus""
please come to japan to meet us someday we are waiting for you.
when do we meet you?
#basvpr_
#26thhappybasday 
#basvpr26thbirthdayproject","['🥳', '\U0001f979']"
15625,i wake up to the cutest babies 🥹,i wake up to the cutest babies ,['\U0001f979']
15626,"every time i get on tiktok, i am reminded that i am never alone in anything i’ve ever felt or experienced. and i think that’s really nice 🥹","every time i get on tiktok, i am reminded that i am never alone in anything i’ve ever felt or experienced. and i think that’s really nice ",['\U0001f979']
15627,"1/3.meet  aka stevo wa kukataa upepo 🥹. this guy attended a job interview.. no copies of cv, he learnt about the job when guys were storytelling, no working experience whatsoever,","1/3.meet  aka stevo wa kukataa upepo . this guy attended a job interview.. no copies of cv, he learnt about the job when guys were storytelling, no working experience whatsoever,",['\U0001f979']
15628,i made u watch another 🥹,i made u watch another ,['\U0001f979']
15629,big win for me 😭🥹,big win for me ,"['😭', '\U0001f979']"
15630,"for sure i will not buy fancy bosh tool - i am searching alternatives for 10 000 hryvnas they  are ok:)

guys if someone can join i will be grateful 🥹 in case you have no such possibility - please kindly share this post:)

i will provide receipts once i buy it:)","for sure i will not buy fancy bosh tool - i am searching alternatives for 10 000 hryvnas they  are ok:)

guys if someone can join i will be grateful  in case you have no such possibility - please kindly share this post:)

i will provide receipts once i buy it:)",['\U0001f979']
15631,happy one month old fluffy❣️ #meowed #cutecat #fluffy 🥹,happy one month old fluffy❣️ #meowed #cutecat #fluffy ,['\U0001f979']
15632,thank you! 🥹 really appreciate you always being around when u have time.,thank you!  really appreciate you always being around when u have time.,['\U0001f979']
15633,one of their best song.. goosebumps 🥹,one of their best song.. goosebumps ,['\U0001f979']
15634,"i’d love to get matching tattoos with someone i am romantically involved with. 🥹 i think that is so cute,","i’d love to get matching tattoos with someone i am romantically involved with.  i think that is so cute,",['\U0001f979']
15635,well... that's what u have to deal with. (talking from experience) 🥹,well... that's what u have to deal with. (talking from experience) ,['\U0001f979']
15636,and i love you!! 🥹💕 i know you’ve been yearning for this for a good while so i’m glad you finally have your foot in the door!,and i love you!!  i know you’ve been yearning for this for a good while so i’m glad you finally have your foot in the door!,['\U0001f979']
15637,one. more. chapter. 🥹,one. more. chapter. ,['\U0001f979']
15638,i get stressed out and start looking at flights 🥹,i get stressed out and start looking at flights ,['\U0001f979']
15639,thank you for supporting during the preorder 🥹💕💕💕,thank you for supporting during the preorder ,['\U0001f979']
15640,happy one year to thik taekook 🥹💜,happy one year to thik taekook ,['\U0001f979']
15641,gonna up this patulan nyo na this mwehehe i wanna know your opinion to me 🥹,gonna up this patulan nyo na this mwehehe i wanna know your opinion to me ,['\U0001f979']
15642,my girl used the grass pad on the balcony 🥹 proud parent moment,my girl used the grass pad on the balcony  proud parent moment,['\U0001f979']
15643,"sweet jesus thank you, from an old homestuck fan 🥹","sweet jesus thank you, from an old homestuck fan ",['\U0001f979']
15644,this was some next level cuteness 🥹🐑 the lambs near dundry hill were so little! 🥰 and very sassy,this was some next level cuteness  the lambs near dundry hill were so little!  and very sassy,"['\U0001f979', '🥰']"
15645,"""you'll become as good as your senior!""

myyy hearttt 🥹✨✨✨","""you'll become as good as your senior!""

myyy hearttt ✨✨✨",['\U0001f979']
15646,here guys my first project 🥹,here guys my first project ,['\U0001f979']
15647,i walk with a god that gives me reassurance every time. i’m so grateful 🙏🏽💕🥹 that’s how you know your path to righteousness.,i walk with a god that gives me reassurance every time. i’m so grateful  that’s how you know your path to righteousness.,"['🙏', '\U0001f979']"
15648,"easter tomorrow, can’t wait to see the kids 🥹","easter tomorrow, can’t wait to see the kids ",['\U0001f979']
15649,this is the way fam! support the real artists - reminds me a bit of df’s start 🥹,this is the way fam! support the real artists - reminds me a bit of df’s start ,['\U0001f979']
15650,forebong! 💙 he explained the meaning here so enthusiastically 🥹😭😅,forebong!  he explained the meaning here so enthusiastically ,"['\U0001f979', '😭', '😅']"
15651,go mute it!! but i'd love to see your thoughts on it when you get to watch 🥹,go mute it!! but i'd love to see your thoughts on it when you get to watch ,['\U0001f979']
15652,"this was such a funny moment during the chicago concert, we all laughed so much 😂🥹","this was such a funny moment during the chicago concert, we all laughed so much ","['😂', '\U0001f979']"
15653,aw jaehyun booked a flight to see me 🥹,aw jaehyun booked a flight to see me ,['\U0001f979']
15654,wah that is baby.. 🥹 i'm more an older vocaloid fan but also i don't know many songs since.. 2014.. 👴but aye there's def a lot where i prefer human covers!! usually it's when the more artificial sound feels v intentionally part of the style that i prefer it,wah that is baby..  i'm more an older vocaloid fan but also i don't know many songs since.. 2014.. but aye there's def a lot where i prefer human covers!! usually it's when the more artificial sound feels v intentionally part of the style that i prefer it,['\U0001f979']
15655,"oh my god, thank you so much, you really made my day, you are so kind, i really don't know how to thank you, you made me so happy.❤️❤️❤️😭🥹","oh my god, thank you so much, you really made my day, you are so kind, i really don't know how to thank you, you made me so happy.❤️❤️❤️","['😭', '\U0001f979']"
15656,"truth is i have just been feeling very overwhelmed by recents events in my life.
so the car not coming on after i have repaired it some days ago, crying just felt like the best solution and sadly i have to go to work night shift…menh i just had to cry 😢 🥹","truth is i have just been feeling very overwhelmed by recents events in my life.
so the car not coming on after i have repaired it some days ago, crying just felt like the best solution and sadly i have to go to work night shift…menh i just had to cry  ",['\U0001f979']
15657,thank you you're so kind 💗💞🥺! i wish you a very blessful day 🥹💞,thank you you're so kind ! i wish you a very blessful day ,['\U0001f979']
15658,manifesting for mc sunghoon or mc jangkku for music bank in paris 🥹🙏🏻,manifesting for mc sunghoon or mc jangkku for music bank in paris ,"['\U0001f979', '🙏']"
15659,"again, happy anniv 🎉 thank you for being a ray of sunshine even on my darkest days, my angels 🥹♥️ ilysm","again, happy anniv  thank you for being a ray of sunshine even on my darkest days, my angels ♥️ ilysm","['🎉', '\U0001f979']"
15660,"terribly excited for d-day choreo the most i mean yoongi was taking lessons and all, i can't wait to see what he has in store. fact is he used to complain ab dancing and being scammed into bts w all the dancing. now look. a choreo on his main track for his debut 🥹","terribly excited for d-day choreo the most i mean yoongi was taking lessons and all, i can't wait to see what he has in store. fact is he used to complain ab dancing and being scammed into bts w all the dancing. now look. a choreo on his main track for his debut ",['\U0001f979']
15661,"air gear 🥹

【amv】air gear - opening full / chain (kan/eng/tc lyrics)  via","air gear 

【amv】air gear - opening full / chain (kan/eng/tc lyrics)  via",['\U0001f979']
15662,i love her since from the witch but i wasn't a fan at that time now i became im so happy. look at her growth 🥹,i love her since from the witch but i wasn't a fan at that time now i became im so happy. look at her growth ,['\U0001f979']
15663,hungry 🥹 no one around for food huh,hungry  no one around for food huh,['\U0001f979']
15664,the fact that pietro is added. 🥹,the fact that pietro is added. ,['\U0001f979']
15665,"it’s been 7 years since taeyong’s debut with nct u - the 7th sense 🥹 

i’m so proud of how he grew up to become an amazing artist and person that i will cherish forever 🥺💕 let’s keep celebrating anniversaries forever 🥹","it’s been 7 years since taeyong’s debut with nct u - the 7th sense  

i’m so proud of how he grew up to become an amazing artist and person that i will cherish forever  let’s keep celebrating anniversaries forever ","['\U0001f979', '\U0001f979']"
15666,when i finally made it home last night i was scared asf once i turned the lights off 🥹,when i finally made it home last night i was scared asf once i turned the lights off ,['\U0001f979']
15667,you get the best commissions 🥹,you get the best commissions ,['\U0001f979']
15668,miss this era so bad 🥹,miss this era so bad ,['\U0001f979']
15669,"hi

ps 5 is 75k as at now 🥹","hi

ps 5 is 75k as at now ",['\U0001f979']
15670,writing retreat today in oakland 🥹,writing retreat today in oakland ,['\U0001f979']
15671,"🚨🚨 any amount will help! please we need this as we don't have physicals counting here, we have only digitals 🥹💜 if you can't then please rt and share so other fanbases can see and more army's 🥹💜🚨🚨 thank you and love lots 💜 #suga  #d_day #d_dayiscoming"," any amount will help! please we need this as we don't have physicals counting here, we have only digitals  if you can't then please rt and share so other fanbases can see and more army's  thank you and love lots  #suga  #d_day #d_dayiscoming","['\U0001f979', '\U0001f979']"
15672,seeing my photography get this much attention is so… surreal… i am so fucking happy… 🥹,seeing my photography get this much attention is so… surreal… i am so fucking happy… ,['\U0001f979']
15673,"this edit's just so beautiful.
..
also rip hunter. 🥹","this edit's just so beautiful.
..
also rip hunter. ",['\U0001f979']
15674,"omg!!! man i love this 😭😭😭😭

thank you sobble!

🥹❤️","omg!!! man i love this 

thank you sobble!

❤️","['😭', '😭', '😭', '😭', '\U0001f979']"
15675,i feel like i'm the only girl li madirch makeup ki to5rij i'm proud that makes me special 🥹,i feel like i'm the only girl li madirch makeup ki to5rij i'm proud that makes me special ,['\U0001f979']
15676,this! he's so gorgeous 🥹,this! he's so gorgeous ,['\U0001f979']
15677,the way i sent this to my parents at light speed!!! 🥹❤️,the way i sent this to my parents at light speed!!! ❤️,['\U0001f979']
15678,"and prioritize your health,didn’t listen to this and now i’m just not doing great 🥹🙏🏽.","and prioritize your health,didn’t listen to this and now i’m just not doing great .","['\U0001f979', '🙏']"
15679,aint had a haircut in like 5 months… todays the day 🥹,aint had a haircut in like 5 months… todays the day ,['\U0001f979']
15680,especially one that he thinks is “friends” with him😜🥹,especially one that he thinks is “friends” with him,['\U0001f979']
15681,omg a year ago today i watched  live 🥹,omg a year ago today i watched  live ,['\U0001f979']
15682,"gm! thank you, fren! everyone is doing great 🥹🙏","gm! thank you, fren! everyone is doing great ","['\U0001f979', '🙏']"
15683,this man been detailing tf out my car i’m so excited 🥹,this man been detailing tf out my car i’m so excited ,['\U0001f979']
15684,sorry to tell you 🥹,sorry to tell you ,['\U0001f979']
15685,back from the dead and spent 10 minutes crying over the fact that im never gonna experience an enyphen manifesto concert 🥹,back from the dead and spent 10 minutes crying over the fact that im never gonna experience an enyphen manifesto concert ,['\U0001f979']
15686,"exo fanmeet
bigbang pic
97z update

my boys 😭 thanks for making me happy today 🥹","exo fanmeet
bigbang pic
97z update

my boys  thanks for making me happy today ","['😭', '\U0001f979']"
15687,may quiz kami sa acctg on the 29th 🥹 and that’s like 30% of my grade so i can’t ditch it kaya i’ll probably book an angkas from moa to uste and vice versa just to take that quiz eyejshsjsgahsgsj,may quiz kami sa acctg on the 29th  and that’s like 30% of my grade so i can’t ditch it kaya i’ll probably book an angkas from moa to uste and vice versa just to take that quiz eyejshsjsgahsgsj,['\U0001f979']
15688,i forgot to share my colorful fes pulls! i'm so happy i got len 🥹💕,i forgot to share my colorful fes pulls! i'm so happy i got len ,['\U0001f979']
15689,maja’e such a great big sister 🥹 she let me sleep and literally played with her brother and calmed him down when he was crying this morning i was so drained and tired 😭😭😭😭,maja’e such a great big sister  she let me sleep and literally played with her brother and calmed him down when he was crying this morning i was so drained and tired ,"['\U0001f979', '😭', '😭', '😭', '😭']"
15690,and you aren't even ashamed to post. 🥹,and you aren't even ashamed to post. ,['\U0001f979']
15691,i see jungwon and automatically think “he’s so cute 🥹” how do some of y’all grown ass women look at him and think “omg he’s so hot” 😐,i see jungwon and automatically think “he’s so cute ” how do some of y’all grown ass women look at him and think “omg he’s so hot” ,['\U0001f979']
15692,there is no need for an intense kiss. simply this. their actions speak a thousand of words. 🥹 #khunchai #tosirwithlove #jamfilm #jamrachata #filmthanapat thank you  and  for jiwtian😭,there is no need for an intense kiss. simply this. their actions speak a thousand of words.  #khunchai #tosirwithlove #jamfilm #jamrachata #filmthanapat thank you  and  for jiwtian,"['\U0001f979', '😭']"
15693,kalahari here we come.  first overnight stay.  happy easter.  kids loved their spring break this year and i’m glad i could make it happen for them 🥹,kalahari here we come.  first overnight stay.  happy easter.  kids loved their spring break this year and i’m glad i could make it happen for them ,['\U0001f979']
15694,"my happiest/favorite moment with nct dream is being able to listen to their music, especially on the days that are rough. ty teddy bear for comforting me 🥹💕

 #thedreamshow2_in_dallas","my happiest/favorite moment with nct dream is being able to listen to their music, especially on the days that are rough. ty teddy bear for comforting me 

 #thedreamshow2_in_dallas",['\U0001f979']
15695,when kookmin hug they leave no space 🥹,when kookmin hug they leave no space ,['\U0001f979']
15696,i'm late but happiest birthday mik! hope you had a great birthday 🥹🫶🏻,i'm late but happiest birthday mik! hope you had a great birthday 🫶,['\U0001f979']
15697,my second home 🥹,my second home ,['\U0001f979']
15698,it’s literally my all time favorite skz song 😭😭😭 everything about it is perfect to me and i just feel so connected to it 🥹,it’s literally my all time favorite skz song  everything about it is perfect to me and i just feel so connected to it ,"['😭', '😭', '😭', '\U0001f979']"
15699,she gets a pass because nel is the most stunning woman to ever be conceived 🥹,she gets a pass because nel is the most stunning woman to ever be conceived ,['\U0001f979']
15700,i found big momo nui at aliexpress but no yuki 🥹 even at the jp sites i cant find him too 😭,i found big momo nui at aliexpress but no yuki  even at the jp sites i cant find him too ,"['\U0001f979', '😭']"
15701,i bet they still make each other laugh as much as they used to 🥹,i bet they still make each other laugh as much as they used to ,['\U0001f979']
15702,this nigga done went to deep. lawd how did i allow this 🥹,this nigga done went to deep. lawd how did i allow this ,['\U0001f979']
15703,when paris hyped him up during endless summer performance 🥹,when paris hyped him up during endless summer performance ,['\U0001f979']
15704,they really getting on my nerves 🥹,they really getting on my nerves ,['\U0001f979']
15705,"ha na 🥹😭😭😭
and they have better conversation skills than me 😭😭
mujy to call py bt e ni smjh ati k kaya krn","ha na 
and they have better conversation skills than me 
mujy to call py bt e ni smjh ati k kaya krn","['\U0001f979', '😭', '😭', '😭', '😭', '😭']"
15706,"ohhh so all the hate she had for young black women called themselves queens but ""not being worthy of the title"" was just self hate 🥹 im so glad she found the light","ohhh so all the hate she had for young black women called themselves queens but ""not being worthy of the title"" was just self hate  im so glad she found the light",['\U0001f979']
15707,"lovedddd this scene so much, with this music it hits different 🥹

#beefnetflix","lovedddd this scene so much, with this music it hits different 

#beefnetflix",['\U0001f979']
15708,we all don't deserve his pure heart 🥹😭,we all don't deserve his pure heart ,"['\U0001f979', '😭']"
15709,btw kitty after taking inspiration from you i have created my own kittyverse 🥹❤️,btw kitty after taking inspiration from you i have created my own kittyverse ❤️,['\U0001f979']
15710,mind you this is who they talking about 🥹,mind you this is who they talking about ,['\U0001f979']
15711,so stunning so beautiful so full of happiness 🥹♥️,so stunning so beautiful so full of happiness ♥️,['\U0001f979']
15712,"how is my morning going?

- make coffee
- start peeling banana
- banana falls in coffee
- 🥹","how is my morning going?

-&gt; make coffee
-&gt; start peeling banana
-&gt; banana falls in coffee
-&gt; ",['\U0001f979']
15713,i worked three 12’s back to back and still went out last night 🥹 i’m dead but i’m alive,i worked three 12’s back to back and still went out last night  i’m dead but i’m alive,['\U0001f979']
15714,"please don’t be in love with someone else 
please don't have somebody waiting on you

gusto ko lang naman magtiktok 🥹","please don’t be in love with someone else 
please don't have somebody waiting on you

gusto ko lang naman magtiktok ",['\U0001f979']
15715,"one year ago today, best day of my life 😭🥹","one year ago today, best day of my life ","['😭', '\U0001f979']"
15716,never getting over the fact that i finally got the ladynoir lamp 🥹,never getting over the fact that i finally got the ladynoir lamp ,['\U0001f979']
15717,look at his name 🥹,look at his name ,['\U0001f979']
