ID,Comments,raw text,emojis
15636,night to y'all💫 have a sweet dream😚💖,night to y'all have a sweet dream,[]
15637,"now we have come this far, through ups and downs, tears and smiles, hopes and dreams. thank you for all ur hard work. let's continue this all together💚

7 years with nct
#happynctday
#to7heworld_wearenct
#7년의_우리맘_따뜻하게_감싸준_nct
#永远在你们身边_nct七周年快乐
#nc七永遠に","now we have come this far, through ups and downs, tears and smiles, hopes and dreams. thank you for all ur hard work. let's continue this all together

7 years with nct
#happynctday
#to7heworld_wearenct
#7년의_우리맘_따뜻하게_감싸준_nct
#永远在你们身边_nct七周年快乐
#nc七永遠に",[]
15638,"#ydwinkles

📦 . . . wts lfb nct 127 dream wayv nct_ccomaz pc ph 
       
     ✹ jaemin, jungwoo, renjun, taeyong, johnny  winwin random receipt machine
       % ₱150 ea + fees
         ⤷ dop : payo  
         ⤷ x yet secured from yd, feta!

“mine” to claim.","#ydwinkles

 . . . wts lfb nct 127 dream wayv nct_ccomaz pc ph 
       
     ✹ jaemin, jungwoo, renjun, taeyong, johnny &amp; winwin random receipt machine
       % ₱150 ea + fees
         ⤷ dop : payo  
         ⤷ x yet secured from yd, feta!

“mine” to claim.",[]
15639,"🐣 i made another emote pack! nick the chick ;-;;. honestly love drawing him so much. my goal is to make a plushie of him (just for myself loll)

🔗 down below!"," i made another emote pack! nick the chick ;-;;. honestly love drawing him so much. my goal is to make a plushie of him (just for myself loll)

 down below!",['🐣']
15640,waiting for the next episodes of jinny's kitchen 🧑🏻‍🍳,waiting for the next episodes of jinny's kitchen ‍,['🍳']
15641,"thank you for this giveaway, have a good life 🫂💙
#mark_goldenhour
#goldenhourwithmark 
more proofs are here","thank you for this giveaway, have a good life 
#mark_goldenhour
#goldenhourwithmark 
more proofs are here",[]
15642,"🍳🧑‍🚀|🦅

👍🏻

🖐️😓

""this salvation had its beginning when it was spoken of by the lord, and it was confirmed to us by those who heard him.""
--hebrews 2:3b","‍|



️

""this salvation had its beginning when it was spoken of by the lord, and it was confirmed to us by those who heard him.""
--hebrews 2:3b","['🍳', '👍']"
15643,take a look at my pinterest home 3!!!! full of yotsuba-chan and charlie and lola…..!!!! ⭐️⭐️⭐️🐬🌷🫶🏻🫶🏻🪄🪄🎊🌷🎊🌀🌀👩🏻‍🍳🩵🩵🐬⭐️🎉🎉🪼🪼🤍🤍🩷🩷🪼🐬👩🏻‍🍳🪄🪄🎊☀️👩🏻‍🍳🩵🐬🐬🪼🪼🐬🌷🫶🏻🌷🩵🐬🪼🤍🤍🪼🐬🩵🌷😆😆🐈🐈🩷🍪🍪😆🪅🛼💤🪅🪅🪅,take a look at my pinterest home &lt;3!!!! full of yotsuba-chan and charlie and lola…..!!!! ⭐️⭐️⭐️🫶🫶🪄🪄‍🩵🩵⭐️🪼🪼🩷🩷🪼‍🪄🪄☀️‍🩵🪼🪼🫶🩵🪼🪼🩵🩷🪅🪅🪅🪅,"['🍳', '🎉', '🎉', '🤍', '🤍', '🍳', '🍳', '🤍', '🤍']"
15644,breakfast vibes  😊🍴🍳☕️ our famous breakfast burrito with tots for $9,breakfast vibes  ☕️ our famous breakfast burrito with tots for $9,['🍳']
15645,"mark_goldenhour streaming chain🍳

🔗 

tag:   

qrt with your proof!🍳

golden hour out now
#마크가_말아주는_골든아워
#mark_goldenhour","mark_goldenhour streaming chain

 

tag:   

qrt with your proof!

golden hour out now
#마크가_말아주는_골든아워
#mark_goldenhour","['🍳', '🍳']"
15646,you can have the kitchen my chef 😂😂👨‍🍳👨‍🍳,you can have the kitchen my chef ‍‍,"['😂', '😂', '🍳', '🍳']"
15647,only vincent price could make eggs look threatening!  🍳 🥚,only vincent price could make eggs look threatening!   ,"['🍳', '🥚']"
15648,"gm flame.

happy sunday.

🫡","gm flame.

happy sunday.

",['\U0001fae1']
15649,"my first bias in kpop - jonghyun
my 2nd bias 6 years - wonho 

now i’m melting 🫠 and ☠️","my first bias in kpop - jonghyun
my 2nd bias 6 years - wonho 

now i’m melting  and ☠️",['\U0001fae0']
15650,"wts lfb ph sale sale

nct dream wayv 127 photocards

💙- ₱50
❤️- ₱99
💛- ₱80
🖤- ₱149

take all for ₱3k (free shipping w/ lors of freebies)

— mod: sco, ggx, sdd, jt 
— can meetup on tds2 day1/2
— dm to claim!","wts lfb ph sale sale

nct dream wayv 127 photocards

- ₱50
❤️- ₱99
- ₱80
- ₱149

take all for ₱3k (free shipping w/ lors of freebies)

— mod: sco, ggx, sdd, j&amp;t 
— can meetup on tds2 day1/2
— dm to claim!",[]
15651,iight simmer down 😂😂,iight simmer down ,"['😂', '😂']"
15652,"#mark_goldenhour streaming chain🍳

🔗 

tags;     (sorry for random tag)

qrt with your proof!3

golden hour out now
#마크가_말아주는_골든아워
#goldenhourwithmark","#mark_goldenhour streaming chain

 

tags;     (sorry for random tag)

qrt with your proof!&lt;3

golden hour out now
#마크가_말아주는_골든아워
#goldenhourwithmark",['🍳']
15653,"golden hour out now 🍳
#마크가_말아주는_골든아워
#goldenhourwithmark","golden hour out now 
#마크가_말아주는_골든아워
#goldenhourwithmark",['🍳']
15654,he is starting to cook😮‍💨👨‍🍳,he is starting to cook‍‍,['🍳']
15655,"when the stroke, wetness and music synchronize 🔥","when the stroke, wetness and music synchronize ",['🔥']
15656,we don’t deserve nongmark meow meow at all 😭✌🏻,we don’t deserve nongmark meow meow at all ✌,['😭']
15657,"if kth1 drops this may-june pls be reminded that ed sheeran, jonas bros, niall horan, travis scott, lewis capaldi, svt, le sserafim are amongst on the list as well. though it's the sudden releases of other artists that gives me ❤️ attack. set your priorities kths. 
🔥🫂💜","if kth1 drops this may-june pls be reminded that ed sheeran, jonas bros, niall horan, travis scott, lewis capaldi, svt, le sserafim are amongst on the list as well. though it's the sudden releases of other artists that gives me ❤️ attack. set your priorities kths. 
",['🔥']
15658,"🍳day 2🍳

#마크가_말아주는_골든아워
#mark_goldenhour #mark
#molosupportproject","day 2

#마크가_말아주는_골든아워
#mark_goldenhour #mark
#molosupportproject","['🍳', '🍳']"
15659,+1384 bagner to start the day. eating good 👨‍🍳,+1384 bagner to start the day. eating good ‍,['🍳']
15660,happy 7 years to my snoompooks 🤣🫶,happy 7 years to my snoompooks 🫶,['🤣']
15661,"unai emery is cooking with gas over there at villa.👨🏽‍🍳

unbelievable turnaround!","unai emery is cooking with gas over there at villa.‍

unbelievable turnaround!",['🍳']
15662,"[station : nct lab] mark 마크 'golden hour' mv  via 

i really don’t know how~~ 🤍🍳","[station : nct lab] mark 마크 'golden hour' mv  via 

i really don’t know how~~ ","['🤍', '🍳']"
15663,"7 years with nct🌱💚
#happynctday
#to7heworld_wearenct
#7년의_우리맘_따뜻하게_감싸준_nct
#永远在你们身边_nct七周年快乐
#nc七永遠に #nct","7 years with nct
#happynctday
#to7heworld_wearenct
#7년의_우리맘_따뜻하게_감싸준_nct
#永远在你们身边_nct七周年快乐
#nc七永遠に #nct",[]
15664,"#mark_goldenhour streaming chain🍳

🔗 

tag:     

 qrt with your proof!

golden hour out now
#마크가_말아주는_골든아워
#mark_goldenhour","#mark_goldenhour streaming chain

 

tag:     

 qrt with your proof!

golden hour out now
#마크가_말아주는_골든아워
#mark_goldenhour",['🍳']
15665,y’all can’t tell me april don’t feel refreshing 🤟🏿,y’all can’t tell me april don’t feel refreshing ,[]
15666,"7 years with nct🌱💚
#happynctday
#to7heworld_wearenct
#7년의_우리맘_따뜻하게_감싸준_nct
#永远在你们身边_nct七周年快乐
#nc七永遠に #nct","7 years with nct
#happynctday
#to7heworld_wearenct
#7년의_우리맘_따뜻하게_감싸준_nct
#永远在你们身边_nct七周年快乐
#nc七永遠に #nct",[]
15667,"⚽from frying 🍳 pan to 🔥🔥🔥 chelsea amanihunu🏃🏃🏃
10,11,12,,13th position ehuuoo","⚽from frying  pan to  chelsea amanihunu
10,11,12,,13th position ehuuoo","['🍳', '🔥', '🔥', '🔥']"
15668,the literal best part of my day every day this week so far 😭😭😭😭,the literal best part of my day every day this week so far ,"['😭', '😭', '😭', '😭']"
15669,with chenle and beomgyu being friends i feel like we’re getting closer every day 🥹💖💚,with chenle and beomgyu being friends i feel like we’re getting closer every day ,['\U0001f979']
15670,"jeong ""the way to a woman's heart is through her stomach"" jaehyun 💚","jeong ""the way to a woman's heart is through her stomach"" jaehyun ",[]
15671,"230409 [sm station: nct lab] mark 마크 'golden hour' mv as of 01:00 am kst 

▶️ 1,684,233 views
👍 355k likes

don't forget to give it a lot of love!
🔗 

keep streaming the music video!
#마크 #nct마크 #mark #マーク","230409 [sm station: nct lab] mark 마크 'golden hour' mv as of 01:00 am kst 

▶️ 1,684,233 views
 355k likes

don't forget to give it a lot of love!
 

keep streaming the music video!
#마크 #nct마크 #mark #マーク",['👍']
15672,happy seven years to the iconic long ass ride mark! we are so proud of you mark lee 🤍,happy seven years to the iconic long ass ride mark! we are so proud of you mark lee ,['🤍']
15673,"if this is the future of black americans in politics, then no wonder folks around the world don't take black americans seriously nowadays. 

get this ""i just watched some mlk clips so i'll bite his style"" gun control having ass self outta here. 😒","if this is the future of black americans in politics, then no wonder folks around the world don't take black americans seriously nowadays. 

get this ""i just watched some mlk clips so i'll bite his style"" gun control having ass self outta here. ",[]
15674,"🐣cheers 🥂
glad you're back!🎉
here's to a hoppy easter!🐇

(here's hoping . . .🥚🍳
see below)

#standwithukraine 
🇺🇦","cheers 
glad you're back!
here's to a hoppy easter!

(here's hoping . . .
see below)

#standwithukraine 
","['🐣', '🎉', '🐇', '🥚', '🍳']"
15675,triceratops for isell! 🙆🏻‍♀️🩵,triceratops for isell! ‍♀️🩵,[]
15676,the mark glimo outfit😍😍😍,the mark glimo outfit,"['😍', '😍', '😍']"
15677,"🍳day 2🍳

#마크가_말아주는_골든아워
#mark_goldenhour #mark
#molosupportproject","day 2

#마크가_말아주는_골든아워
#mark_goldenhour #mark
#molosupportproject","['🍳', '🍳']"
15678,"book now for your easter lunch tomorrow 🐣

🍳  breakfast served from 12-2pm
🍽️ sunday roasts only £12.95!
🥤 mini eggs milkshakes 
🍨easter egg sundaes
🍹 fully licensed bar
🚗 free car park

☎️ call (028)90 602426 to book. £5 deposit per person is required.","book now for your easter lunch tomorrow 

  breakfast served from 12-2pm
️ sunday roasts only £12.95!
 mini eggs milkshakes 
easter egg sundaes
 fully licensed bar
 free car park

☎️ call (028)90 602426 to book. £5 deposit per person is required.","['🐣', '🍳']"
15679,ill bet you can make some funny yolks out of that one. 🍳🥚,ill bet you can make some funny yolks out of that one. ,"['🍳', '🥚']"
15680,"alliance online sells chef’s clothing from trusted brands to be sure your staff are service ready.

including the denim indigo shirts from tibard which are now on offer. 🧑‍🍳

➡️  ⬅️

#chef #clothing #catering","alliance online sells chef’s clothing from trusted brands to be sure your staff are service ready.

including the denim indigo shirts from tibard which are now on offer. ‍

➡️  ⬅️

#chef #clothing #catering",['🍳']
15681,tomatoes as our weapons 😭,tomatoes as our weapons ,['😭']
15682,"#mark_goldenhour streaming chain🍳 

🔗 

tag :        

qrt with ur proofs🩵

golden hour out now
#마크가_말아주는_골든아워
#mark_goldenhour #mark","#mark_goldenhour streaming chain 

 

tag :        

qrt with ur proofs🩵

golden hour out now
#마크가_말아주는_골든아워
#mark_goldenhour #mark",['🍳']
15683,chelsea’s next match in the league is against brighton … 😭😭😭😭 god take this cup away from me please 🤲🏾🙏🏾 ..,chelsea’s next match in the league is against brighton …  god take this cup away from me please  ..,"['😭', '😭', '😭', '😭', '🙏']"
15684,😂😂😭 that gave me a laugh, that gave me a laugh,"['😂', '😂', '😭']"
15685,"🍳 nashville comedy festival
join your host  saturday, april 22 for a special  edition of brunch of laughs! grab your tickets to the funniest show you'll see before the sun goes down--"," nashville comedy festival
join your host  saturday, april 22 for a special  edition of brunch of laughs! grab your tickets to the funniest show you'll see before the sun goes down--&gt;",['🍳']
15686,will still be the best for me. but 'kiss' somewhat pulling me! specially doyoung's part! sheesh 🔥,will still be the best for me. but 'kiss' somewhat pulling me! specially doyoung's part! sheesh ,['🔥']
15687,i just realized i have renjun as my pfp in all of my accounts 😭 the renjunitis is renjunitis-ing,i just realized i have renjun as my pfp in all of my accounts  the renjunitis is renjunitis-ing,['😭']
15688,triceratops 🧡,triceratops ,[]
15689,wait i cant tell if u are serious or not…😭,wait i cant tell if u are serious or not…,['😭']
15690,happy 7 years  💚,happy 7 years  ,[]
15691,"you surely had the best time ever 🥹💞
sleep well! can't wait to see some pictures tomorrow! ✨","you surely had the best time ever 
sleep well! can't wait to see some pictures tomorrow! ✨",['\U0001f979']
15692,"britain`s favourite chef,  remembers the #1980s and the #commodore64.  👨‍🍳 📺 🔊","britain`s favourite chef,  remembers the #1980s and the #commodore64.  ‍  ",['🍳']
15693,"ready to create your dream kitchen? our team of experts can help bring your vision to life! from modern to traditional, we can design a space that reflects your unique style and meets your needs. 🍴🍳","ready to create your dream kitchen? our team of experts can help bring your vision to life! from modern to traditional, we can design a space that reflects your unique style and meets your needs. ",['🍳']
15694,"#ydwinkles

📦 . . . wts lfb nct ccomaz 127 pc ph 
       
     ✹ haechan  taeyong nct_ccomaz doll only [no pc]
       % ₱950 each + fees
         ⤷ dop : payo  
         ⤷ x yet secured from yd, feta!

“mine” to claim.","#ydwinkles

 . . . wts lfb nct ccomaz 127 pc ph 
       
     ✹ haechan &amp; taeyong nct_ccomaz doll only [no pc]
       % ₱950 each + fees
         ⤷ dop : payo  
         ⤷ x yet secured from yd, feta!

“mine” to claim.",[]
15695,i think this is the only time i ever tweeted about it but i need to see them together 😭🥹💖💚 i think they’d be such good friends 😭🥹💕,i think this is the only time i ever tweeted about it but i need to see them together  i think they’d be such good friends ,"['😭', '\U0001f979', '😭', '\U0001f979']"
15696,today: spicy saturday🔥🍹tomorrow: sunday brunch party🍳🍵 plan your week @ spices negril 📆 -,today: spicy saturdaytomorrow: sunday brunch party plan your week @ spices negril  -,"['🔥', '🍳']"
15697,gm gm starting saturday with a space 🍳🍳🍳,gm gm starting saturday with a space ,"['🍳', '🍳', '🍳']"
15698,"4 years and forever with mark lee🐯🍉🍳

#7yearswithmarklee
#mark
#마크","4 years and forever with mark lee

#7yearswithmarklee
#mark
#마크",['🍳']
15699,i hope i can stay normal 😭😭😭😭😭,i hope i can stay normal ,"['😭', '😭', '😭', '😭', '😭']"
15700,i can't take this 😭😭,i can't take this ,"['😭', '😭']"
15701,cook my chef 😂👨‍🍳,cook my chef ‍,"['😂', '🍳']"
15702,i’ve been saying this for the longest time !!!!! the day we get haechan x txt crumbs i am going to cry 😭💖,i’ve been saying this for the longest time !!!!! the day we get haechan x txt crumbs i am going to cry ,['😭']
15703,citt!!!! i'll never forgive the scriptwriter for what they had done 😡,citt!!!! i'll never forgive the scriptwriter for what they had done ,['😡']
15704,"one of my local fire stations has got a beautiful roof top garden in memory of two of their male  firefighters 👨‍🚒🔥🚒

enjoy a safe bbq whenever you're able to 👨‍🍳 👨‍🚒👩‍🍳🌭🌽 remember to remind people to never use any disposable bbq's","one of my local fire stations has got a beautiful roof top garden in memory of two of their male  firefighters ‍

enjoy a safe bbq whenever you're able to ‍ ‍‍ remember to remind people to never use any disposable bbq's","['🔥', '🍳', '🍳']"
15705,self care day and some new glasses 💫,self care day and some new glasses ,[]
15706,this is for my research 👀,this is for my research ,['👀']
15707,😂😂🫠😏 see i be knowing, see i be knowing,"['😂', '😂', '\U0001fae0']"
15708,"omg, they did this for me 🥰","omg, they did this for me ",['🥰']
15709,"🚨🚨big card selection 4 todays games🚨🚨

🧑‍🍳 🍳 cookin in the lab right now looking at 3-4 for games for todays card selection! 1st one to comment  retweet gets a free day pass from us! 

let’s get this 💰 
#gamblingtwitter 
#sportsbet 
#bettingexpert","big card selection 4 todays games

‍  cookin in the lab right now looking at 3-4 for games for todays card selection! 1st one to comment &amp; retweet gets a free day pass from us! 

let’s get this  
#gamblingtwitter 
#sportsbet 
#bettingexpert","['🍳', '🍳']"
15710,happy 7th anniversary nct!! thank you for being my home💚sukses terus ya cowok cowok kuu. i love you so muchh 33,happy 7th anniversary nct!! thank you for being my homesukses terus ya cowok cowok kuu. i love you so muchh &lt;33,[]
15711,😂😂😂 my great granny from georgia and her husband was italian and my auntie stay in mississippi so i’m aware the roots run deep, my great granny from georgia and her husband was italian and my auntie stay in mississippi so i’m aware the roots run deep,"['😂', '😂', '😂']"
15712,"okay so boom let me describe the nct dream members in real life: 

renjun: he’s so small like 🥺😭 he could fit in my pocket 

jeno: he real fine in real life i can’t lie 

jaemin:… fine as hell like too fine for words 

chenle: so handsome 😭

jisung: he reminded me of go era","okay so boom let me describe the nct dream members in real life: 

renjun: he’s so small like  he could fit in my pocket 

jeno: he real fine in real life i can’t lie 

jaemin:… fine as hell like too fine for words 

chenle: so handsome 

jisung: he reminded me of go era","['😭', '😭']"
15713,"🏠💚

7 years with nct
#happynctday
#to7heworld_wearenct
#7년의_우리맘_따뜻하게_감싸준_nct
#永远在你们身边_nct七周年快乐
#nc七永遠に #nct","

7 years with nct
#happynctday
#to7heworld_wearenct
#7년의_우리맘_따뜻하게_감싸준_nct
#永远在你们身边_nct七周年快乐
#nc七永遠に #nct",[]
15714,they have money now. 😞,they have money now. ,[]
15715,also i don’t know why i tweet so early with one eye barely open 🤦🏾‍♀️🤣,also i don’t know why i tweet so early with one eye barely open ‍♀️,['🤣']
15716,"🚨👨🏻‍🍳 mlb plays 4/8 👨🏻‍🍳🚨

been a frustrating year so far with so many hooks, bad breaks, and some bad reads. let's cash big today 😈

#mlb #dfs #prizepicks #gamblingtwitter #sportsbetting #bettingtwitter #mlbtwitter #baseball","‍ mlb plays 4/8 ‍

been a frustrating year so far with so many hooks, bad breaks, and some bad reads. let's cash big today 

#mlb #dfs #prizepicks #gamblingtwitter #sportsbetting #bettingtwitter #mlbtwitter #baseball","['🍳', '🍳']"
15717,hoping someone else will fry mine for me after the show 🐟 🍳 😂😂😂,hoping someone else will fry mine for me after the show   ,"['🍳', '😂', '😂', '😂']"
15718,i just realized i haven't watch any kdrama/cdrama this year 😲,i just realized i haven't watch any kdrama/cdrama this year ,[]
15719,let's celebrate the 7th anniversary of nct ten!💜 | 7ensense anniversary #toge7herwithtenlee,let's celebrate the 7th anniversary of nct ten! | 7ensense anniversary #toge7herwithtenlee,[]
15720,"happy 7 years of debut my pro-debuter, an ace, an all rounder. beyond proud of u markieeeee🩵🥺

#7yearswithmark","happy 7 years of debut my pro-debuter, an ace, an all rounder. beyond proud of u markieeeee🩵

#7yearswithmark",[]
15721,woah dude you’re definitely did not understand what am i talking about😭,woah dude you’re definitely did not understand what am i talking about,['😭']
15722,he would experience secondhand embarassment from me 😭,he would experience secondhand embarassment from me ,['😭']
15723,"you did say apply but now you're ""cat""picking new staff 🤣🐈🐾🧑‍🍳🧀🐀","you did say apply but now you're ""cat""picking new staff ‍","['🤣', '🍳']"
15724,from frying 🍳 to 🔥,from frying  to ,"['🍳', '🔥']"
15725,"oh my god i'm really sorry, i was probably sleeping that time 🥹

once again thank you very much, never in my life i would've thought that someone will wait for the stuff i make 💗 you made me smile from ear to ear","oh my god i'm really sorry, i was probably sleeping that time 

once again thank you very much, never in my life i would've thought that someone will wait for the stuff i make  you made me smile from ear to ear",['\U0001f979']
15726,"7 years with nct 💚
let's walk in a flower path 💗💫

#happynctday
#to7heworld_wearenct
#7년의_우리맘_따뜻하게_감싸준_nct
#永远在你们身边_nct七周年快乐
#nc七永遠に #nct","7 years with nct 
let's walk in a flower path 

#happynctday
#to7heworld_wearenct
#7년의_우리맘_따뜻하게_감싸준_nct
#永远在你们身边_nct七周年快乐
#nc七永遠に #nct",[]
15727,made this and it was fantastic. 👩‍🍳,made this and it was fantastic. ‍,['🍳']
15728,don’t put this thought in my head pls😭,don’t put this thought in my head pls,['😭']
15729,yea just scammed out of 80€ for music bank yall fucking suck and have fun at the show ig.. 😭,yea just scammed out of 80€ for music bank yall fucking suck and have fun at the show ig.. ,['😭']
15730,me when 🍦👨‍🍳,me when ‍,['🍳']
15731,"i'm also super excited for tomorrow coz it's day 2 and there's a beyond livestream 😭 i can't wait to spend my sunday with you, exo 😭","i'm also super excited for tomorrow coz it's day 2 and there's a beyond livestream  i can't wait to spend my sunday with you, exo ","['😭', '😭']"
15732,happy 7th anniversary nct 💚,happy 7th anniversary nct ,[]
15733,thankyou it was hard choosing between blue or purple + black but i went for the latter because it suited better😭,thankyou it was hard choosing between blue or purple + black but i went for the latter because it suited better,['😭']
15734,let's celebrate the 7th anniversary of nct ten!💜 | 7ensense anniversary #toge7herwithtenlee,let's celebrate the 7th anniversary of nct ten! | 7ensense anniversary #toge7herwithtenlee,[]
15735,yum yum! here we come! 🍳🥓,yum yum! here we come! ,['🍳']
15736,"golden hour streaming chain🍳🍳

🔗 

tags : 
qrt with your proof

golden hour out now
#마크가_말아주는_골든아워
#mark_goldenhour #mark","golden hour streaming chain

 

tags : 
qrt with your proof

golden hour out now
#마크가_말아주는_골든아워
#mark_goldenhour #mark","['🍳', '🍳']"
15737,"and the best part of that, no one popped or give heat on him after that mark shit in the ring. 🤣🤣🤣","and the best part of that, no one popped or give heat on him after that mark shit in the ring. ","['🤣', '🤣', '🤣']"
15738,"7 years with mark🫶🏻

#7yearswithmark 
#happynctday
#to7heworld_wearenct
#7년의_우리맘_따뜻하게_감싸준_nct
#永远在你们身边_nct七周年快乐
#nc七永遠に","7 years with mark🫶

#7yearswithmark 
#happynctday
#to7heworld_wearenct
#7년의_우리맘_따뜻하게_감싸준_nct
#永远在你们身边_nct七周年快乐
#nc七永遠に",[]
15739,its not about feeling pressured i know im going to end up rage quitting 💯🔥,its not about feeling pressured i know im going to end up rage quitting ,['🔥']
15740,"my sky, pride, inspiration, motivation, and everything. seeing you has been grew up every time make feel happy to love you.

every moments that you did, it still be great and precious things! thank you for your hard work. peaceee 💙

#7yearswithmark
#우리마크_데뷔7주년_축하해","my sky, pride, inspiration, motivation, and everything. seeing you has been grew up every time make feel happy to love you.

every moments that you did, it still be great and precious things! thank you for your hard work. peaceee 

#7yearswithmark
#우리마크_데뷔7주년_축하해",[]
15741,theis is cooking 🧑‍🍳,theis is cooking ‍,['🍳']
15742,im still grieving 💔 tv girl blue hair is literally ghostwritten by me for mark,im still grieving  tv girl blue hair is literally ghostwritten by me for mark,[]
15743,breakfast at our home on sunday.☕🥓🍳,breakfast at our home on sunday.☕,['🍳']
15744,the waitress said you know what they say about girls who name end with uh 😩😩😩,the waitress said you know what they say about girls who name end with uh ,[]
15745,sobrang mahal na mahal na mahal ko kayo seeing you guys together in one frame like this on your special day made me teared up 😭,sobrang mahal na mahal na mahal ko kayo seeing you guys together in one frame like this on your special day made me teared up ,['😭']
15746,"they said frank lampard rested kante because of real madrid. 

it's like they are resting the goals too 🧑🏾‍🍳🥲

tag a chelsea fan to help us confirm.

#pulsesportsnigeria #lampard #chelsea #wolche","they said frank lampard rested kante because of real madrid. 

it's like they are resting the goals too ‍

tag a chelsea fan to help us confirm.

#pulsesportsnigeria #lampard #chelsea #wolche","['🍳', '🥲']"
15747,the realness of it all 🚶,the realness of it all ,[]
15748,wow. this looks awesome frances. congrats 🙌🙌,wow. this looks awesome frances. congrats ,[]
15749,so there was nothing i could do to stop him from cutting his beautiful blue hair off 😭😭😭,so there was nothing i could do to stop him from cutting his beautiful blue hair off ,"['😭', '😭', '😭']"
15750,i’m bout get me some asics😂 don’t be omd,i’m bout get me some asics don’t be omd,['😂']
15751,nct dream going to atlanta tomorrow and i won’t be there i’m 📴ing myself,nct dream going to atlanta tomorrow and i won’t be there i’m ing myself,[]
15752,"happy 7th anniversary nct! 💐💚
thank you for all your hard work, hope you guys will continue to fly higher and higher.
nctzen will always be here to support you! love you to the moon and back💚✨

#happynctday 
#to7heworld_wearenct
#7년의_우리맘_따뜻하게_감싸준_nct","happy 7th anniversary nct! 
thank you for all your hard work, hope you guys will continue to fly higher and higher.
nctzen will always be here to support you! love you to the moon and back✨

#happynctday 
#to7heworld_wearenct
#7년의_우리맘_따뜻하게_감싸준_nct",[]
15753,from the jump in the article bro said south and midwest and if you scrolled down from that screenshot he mentions it again but i know alot of folks from the “south” who says it don’t go together lol so i really just giving you a hard time 😂,from the jump in the article bro said south and midwest and if you scrolled down from that screenshot he mentions it again but i know alot of folks from the “south” who says it don’t go together lol so i really just giving you a hard time ,['😂']
15754,he is cooking 👨‍🍳,he is cooking ‍,['🍳']
15755,the way haechan didn't know what to do 😭😭😭 he was caught off guard,the way haechan didn't know what to do  he was caught off guard,"['😭', '😭', '😭']"
15756,#7yearswithmark thank you for saving me 🥹🤍🤍🤍🤍,#7yearswithmark thank you for saving me ,"['\U0001f979', '🤍', '🤍', '🤍', '🤍']"
15757,how bout u start actually watching the lives yeah? and not spread mis info😃,how bout u start actually watching the lives yeah? and not spread mis info,[]
15758,hes a good guy trust💔💔💔 i hate the shiratorizawa coach from the bottom of my heart tho hes so fucking annoying,hes a good guy trust i hate the shiratorizawa coach from the bottom of my heart tho hes so fucking annoying,[]
15759,"team🌙
2022.12.30 cdj2023❤️🤍
#andteam","&amp;team
2022.12.30 cdj2023❤️
#andteam",['🤍']
15760,cryinggg 😭😭😭 coz exo comeback is real and coming 😭😭😭 exo will always be home 😭😭😭,cryinggg  coz exo comeback is real and coming  exo will always be home ,"['😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭']"
15761,i’m so happy i never ventured off into taco land as a chef baby they be going so mf hard on facebook it don’t  make no sense 😭😭😭😭 either the taco people be going at it or they bashing the good i can’t take it,i’m so happy i never ventured off into taco land as a chef baby they be going so mf hard on facebook it don’t  make no sense  either the taco people be going at it or they bashing the good i can’t take it,"['😭', '😭', '😭', '😭']"
15762,what the fuck 😭😭😭,what the fuck ,"['😭', '😭', '😭']"
15763,"good saturday, patriots! don't miss out on the chance to earn cash while shopping. download temu app and use my invitation code 103307473. happy shopping and enjoy your weekend! 🛍️💰 #goodsaturday #temucashback","good saturday, patriots! don't miss out on the chance to earn cash while shopping. download temu app and use my invitation code 103307473. happy shopping and enjoy your weekend! ️ #goodsaturday #temucashback",[]
15764,i don't need this violence today😩😩💪💔,i don't need this violence today,[]
15765,djj budget is insane and the song sounds good 🙏🙏 czenni pls fight for ur lives this april/may season,djj budget is insane and the song sounds good  czenni pls fight for ur lives this april/may season,"['🙏', '🙏']"
15766,happy easter.  🥚🍳🐤🐣🐥🐇🐰🐤,happy easter.  ,"['🥚', '🍳', '🐣', '🐇', '🐰']"
15767,not finished 😁 but a lot were added last night with my friends sjjdhd,not finished  but a lot were added last night with my friends sjjdhd,[]
15768,people saw scoups running around w kkuma and that people isn’t me 🥲,people saw scoups running around w kkuma and that people isn’t me ,['🥲']
15769,chef dalinar cooking up some hot new war crimes 👨‍🍳,chef dalinar cooking up some hot new war crimes ‍,['🍳']
15770,omg why this got more likes😭😭 anyways i miss you giselle where are you😭 #지구젤리버블,omg why this got more likes anyways i miss you giselle where are you #지구젤리버블,"['😭', '😭', '😭']"
15771,"step 4) it's time to cook 🍳 😋 place your onion meat in your pressure cooker, close the cooker and press your meat button or start. if you're using just the pan cook your meat until brown","step 4) it's time to cook   place your onion &amp;meat in your pressure cooker, close the cooker and press your meat button or start. if you're using just the pan cook your meat until brown","['🍳', '😋']"
15772,like the tl seems to be bouncing between those two scenarios as well so idk😭,like the tl seems to be bouncing between those two scenarios as well so idk,['😭']
15773,i never found out what he reminds me of 😻🫶🏽,i never found out what he reminds me of 🫶,[]
15774,i’m just a breakfast kind of guy 🍳,i’m just a breakfast kind of guy ,['🍳']
15775,csk is cooking 🔪🍳,csk is cooking ,['🍳']
