ID,Comments,raw text,emojis
15828,happy easter everyone. i’m still trying to know until this day in how the easter bunny knows my every location because i go to multiple locations for easter. scary and stalking 🐰,happy easter everyone. i’m still trying to know until this day in how the easter bunny knows my every location because i go to multiple locations for easter. scary and stalking ,['🐰']
15829,happy birthday! hope all your birthday wishes come true! 🤗✨🌸🍡,happy birthday! hope all your birthday wishes come true! ✨,[]
15830,"hey! you have grass! it may not be warm, but it's sunny  no snow! happy keester! 🐰🧺🐣","hey! you have grass! it may not be warm, but it's sunny &amp; no snow! happy keester! 🧺","['🐰', '🐣']"
15831,enjoy your easter beautiful lady from kc 💜🐰💜🐰💜🐰😘😘😘😘💯,enjoy your easter beautiful lady from kc ,"['🐰', '🐰', '🐰']"
15832,"he's also cursed apparently and the image keeps rotating???

anyone else having this issue? 😂","he's also cursed apparently and the image keeps rotating???

anyone else having this issue? ",['😂']
15833,"all support is truly appreciated!~ 🥺🌷🌿

🐰 ✨ fresh tiktok video is up now ✨ 



🐰 ✨ fresh yt short is up now ✨



🐰✨ fresh ig reel is live now ✨","all support is truly appreciated!~ 

 ✨ fresh tiktok video is up now ✨ 



 ✨ fresh yt short is up now ✨



✨ fresh ig reel is live now ✨","['🐰', '🐰', '🐰']"
15834,"good afternoon 😃 
happy easter 🐰🐣","good afternoon  
happy easter ","['🐰', '🐣']"
15835,happy easter 🐰 the other bunny was better loll,happy easter  the other bunny was better loll,['🐰']
15836,"please help me reach 500 followers 🥺 
guys if you see this tweet in your timeline please like, rt and follow.
 i will follow you back asap ☺️😊
 
let’s support each other 💪🏻🤝
all for freen and becky 🐰🦦
#beckysangels #srchafreen","please help me reach 500 followers  
guys if you see this tweet in your timeline please like, rt and follow.
 i will follow you back asap ☺️
 
let’s support each other 
all for freen and becky 
#beckysangels #srchafreen",['🐰']
15837,thank you so much very much joycelyn 😍happy easter to you and your family from the snowweilers have their hooman 🐰🐇🐣🍫🐾🐾💙🐾🐾🌼💗😃,thank you so much very much joycelyn happy easter to you and your family from the snowweilers have their hooman ,"['😍', '🐰', '🐇', '🐣']"
15838,happy easter jellenne to you and your family! 🙏🙏✝️🐰🌷,happy easter jellenne to you and your family! ✝️,"['🙏', '🙏', '🐰']"
15839,happy easter to all those whole celebrate! 🐰,happy easter to all those whole celebrate! ,['🐰']
15840,"happy easter 🐰

any excuse to be a bunny girl","happy easter 

any excuse to be a bunny girl",['🐰']
15841,"today seems like a perfectly good day to finally wear this shirt!
🐰👕
#happyeaster","today seems like a perfectly good day to finally wear this shirt!

#happyeaster",['🐰']
15842,happy easter! 🐰🐣,happy easter! ,"['🐰', '🐣']"
15843,"what????? omg, there really is an easter bunny 🐰.
thank you my brother 🙏🙏🙏🙏","what????? omg, there really is an easter bunny .
thank you my brother ","['🐰', '🙏', '🙏', '🙏', '🙏']"
15844,mr p!!! happy easter to you and your family. love ya 🐰🐥🐇🐣,mr p!!! happy easter to you and your family. love ya ,"['🐰', '🐇', '🐣']"
15845,wishing you and your family a very happy easter! 🐰🌷,wishing you and your family a very happy easter! ,['🐰']
15846,"happy easter!!! 🐣 here's ""jesus christ pose"" by soundgarden from ""badmotorfinger"" (1991). the most easter-themed track i've got. 🐰

#soundgarden #badmotorfinger #jesuschristpose #chriscornell #grunge #seattle #nowspinning #vinyl #record","happy easter!!!  here's ""jesus christ pose"" by soundgarden from ""badmotorfinger"" (1991). the most easter-themed track i've got. 

#soundgarden #badmotorfinger #jesuschristpose #chriscornell #grunge #seattle #nowspinning #vinyl #record","['🐣', '🐰']"
15847,cuuuutee! happy easter to you and your lovely family 👍🐇🐰,cuuuutee! happy easter to you and your lovely family ,"['👍', '🐇', '🐰']"
15848,gm and happy easter from me and po 🐰,gm and happy easter from me and po ,['🐰']
15849,happy easter 🐰🪺,happy easter 🪺,['🐰']
15850,happy easter everyone!! 🧡🐣🐰,happy easter everyone!! ,"['🐣', '🐰']"
15851,"2pm 🐰tonight: lows in the lower 40s w/ decreasing clouds
😎looking ahead: good news! rain is not in the forecast until thursday when a low chance (20-30%) of showers  storms return. until then, we will see plenty of sunshine and temperatures in the 70s! 
happy easter! 
#hunwx","2pm tonight: lows in the lower 40s w/ decreasing clouds
looking ahead: good news! rain is not in the forecast until thursday when a low chance (20-30%) of showers &amp; storms return. until then, we will see plenty of sunshine and temperatures in the 70s! 
happy easter! 
#hunwx","['🐰', '😎']"
15852,a good easter sunday to you patty 🐰❤️🙏🤗😍,a good easter sunday to you patty ❤️,"['🐰', '🙏', '😍']"
15853,"⠀  ⠀  ⠀  ⠀ • ₊°✧︡ ˗ ˏ ˋ ☾  ˎˊ ˗

          in the name of the 𝓶𝓸𝓸𝓷꧂
                #eastersundaysog 🌙

                                      📸;  🐰","⠀  ⠀  ⠀  ⠀ • ₊°✧︡ ˗ ˏ ˋ ☾  ˎˊ ˗

          in the name of the 𝓶𝓸𝓸𝓷꧂
                #eastersundaysog 

                                      ;  ",['🐰']
15854,happy easter! 🐰 💜✝️ blessings to you all!,happy easter!  ✝️ blessings to you all!,['🐰']
15855,"happy easter to everybody who celebrates it! 🥚🐰🐇🖤
had to bring back this classic scene 😄 enjoy your food and chocolate treats! 😋
#happyeaster #hannibal #hanniversaryx","happy easter to everybody who celebrates it! 
had to bring back this classic scene  enjoy your food and chocolate treats! 
#happyeaster #hannibal #hanniversaryx","['🥚', '🐰', '🐇', '😋']"
15856,"happy easter to everybunny! 🐰 we wish you a lovely day with your families.

- tom, kathryn, alex  andy

#happyeaster","happy easter to everybunny!  we wish you a lovely day with your families.

- tom, kathryn, alex &amp; andy

#happyeaster",['🐰']
15857,happy easter 🐰💕,happy easter ,['🐰']
15858,sorry i’ve been quite.  been cooking and stuffing my face!!  happy easter loves!!! 🐣🥙🐰,sorry i’ve been quite.  been cooking and stuffing my face!!  happy easter loves!!! ,"['🐣', '🐰']"
15859,tabitha: hope you has lots and lots of treats before rocky eats them all 😹😹😹 #xpshq,tabitha: hope you has lots and lots of treats before rocky eats them all  #xpshq,[]
15860,"""consider jesus instead"".. so.. jesus lays eggs.. did not see that coming 😁🐰🥚","""consider jesus instead"".. so.. jesus lays eggs.. did not see that coming ","['🐰', '🥚']"
15861,"was lucky enough to get a group shock with the pink berets at universal, back in the day. 🩷🐰","was lucky enough to get a group shock with the pink berets at universal, back in the day. 🩷",['🐰']
15862,happy easter sweetie long time no see👀 miss you💯😘😘😘😘😘😘😘🐰💜🐰💜🐰💜👍,happy easter sweetie long time no see miss you,"['👀', '🐰', '🐰', '🐰', '👍']"
15863,💜🏆 bring it all to me #blaque   on  (🐰🦘?), bring it all to me #blaque &amp;  on  (?),['🐰']
15864,new hat from the easter 🐰 #ready2reign,new hat from the easter  #ready2reign,['🐰']
15865,"good things this week💛
👩‍💻meetings to help me with finding a job
🔆sunshine
🛍️shopping 
🍫chocolate
🐰easter","good things this week
‍meetings to help me with finding a job
sunshine
️shopping 
chocolate
easter",['🐰']
15866,good afternoon my dear 😘 happy easter sunday and stars victory sunday!! hope today brings you all the blessings too kam 🐰💚🏒💚🥰😘,good afternoon my dear  happy easter sunday and stars victory sunday!! hope today brings you all the blessings too kam ,"['🐰', '🥰']"
15867,happy easter guys! if you’re celebrating enjoy the time with family and be safe. i’ll be live with some sunday scaries after work🐣🐰,happy easter guys! if you’re celebrating enjoy the time with family and be safe. i’ll be live with some sunday scaries after work,"['🐣', '🐰']"
15868,hi gorgeous ! yes you def are my soul sister  i wish you a wonderful easter! 💜🐰🐣,hi gorgeous ! yes you def are my soul sister &amp; i wish you a wonderful easter! ,"['🐰', '🐣']"
15869,"happy easter! 🐰
streaming dead space 3; affiliate goal 😁 40/50

extra life 2023 link in bio. 
#twitch #twitchstreamers #twitchaffliate #twitchgamer #supportsmallstreamer #smallstreamer #easter #deadspace #sundayvibes #happyeaster","happy easter! 
streaming dead space 3; affiliate goal  40/50

extra life 2023 link in bio. 
#twitch #twitchstreamers #twitchaffliate #twitchgamer #supportsmallstreamer #smallstreamer #easter #deadspace #sundayvibes #happyeaster",['🐰']
15870,happy easter from our family to yours! 🐰🥕🪺,happy easter from our family to yours! 🪺,['🐰']
15871,happy easter little bunny 🐰❤,happy easter little bunny ❤,['🐰']
15872,🙂 🐇 happy easter everyone! 🐣 🐰 🪺 🍫,  happy easter everyone!   🪺 ,"['🐇', '🐣', '🐰']"
15873,happy easter!! youre so prettyyyy aaa 🥹🥰,happy easter!! youre so prettyyyy aaa ,"['\U0001f979', '🥰']"
15874,happy easter! 🐰🐣,happy easter! ,"['🐰', '🐣']"
15875,happy easter 🐣🐰,happy easter ,"['🐣', '🐰']"
15876,happy easter everyone!🐰,happy easter everyone!,['🐰']
15877,happy easter 🐰🐣,happy easter ,"['🐰', '🐣']"
15878,"happy ,happy easter  my beautiful friend .. to you and yours🐰😊😘🐣🐇🌷💖","happy ,happy easter  my beautiful friend .. to you and yours","['🐰', '🐣', '🐇']"
15879,happy easter🐰,happy easter,['🐰']
15880,"easter sunday fit 🐰💙

#mensfashion #gq #aldoshoes #downtownsa","easter sunday fit 

#mensfashion #gq #aldoshoes #downtownsa",['🐰']
15881,happy easter 🐰,happy easter ,['🐰']
15882,"easter 🐰
nikola’s xfl chat - 2023 week 8: 4-3 houston roughnecks @ 2-5 san antonio brahmas
game date: sunday, april 9, 2023 at 2:00pm ct

chat in the replies! 🌸🏈","easter 
nikola’s xfl chat - 2023 week 8: 4-3 houston roughnecks @ 2-5 san antonio brahmas
game date: sunday, april 9, 2023 at 2:00pm ct

chat in the replies! ",['🐰']
15883,happy easter guys!! hope yous have had a brilliant one!! 🥰🐰🍫🐣,happy easter guys!! hope yous have had a brilliant one!! ,"['🥰', '🐰', '🐣']"
15884,"this was #scoyera but look at them the chemistry still going stronger hotter and freenbecky family is getting bigger and wider! pls dont change freenbecky🦦💟🐰 #freenbecky💓💓💓
#freenbeckyinmacau","this was #scoyera but look at them the chemistry still going stronger hotter and freenbecky family is getting bigger and wider! pls dont change freenbecky #freenbecky
#freenbeckyinmacau",['🐰']
15885,happy easter to you too 🐣🐰❤️,happy easter to you too ❤️,"['🐣', '🐰']"
15886,🐰👈this is your man now,this is your man now,['🐰']
15887,thanks. happy easter 🐰,thanks. happy easter ,['🐰']
15888,happy easter  to you as well 🐰,happy easter  to you as well ,['🐰']
15889,happy easter mami 🐰🐣,happy easter mami ,"['🐰', '🐣']"
15890,gm! have a great easter🐰🙏,gm! have a great easter,"['🐰', '🙏']"
15891,my granddaughter set the table at her lita’s home for our brunch.🐇🐣🐰,my granddaughter set the table at her lita’s home for our brunch.,"['🐇', '🐣', '🐰']"
15892,oh god. i'm so sorry 😭 one of my closest friends had bladder cancer and was also fully dismissed for months until they scanned her. it...did not end well for her to say the lease.,oh god. i'm so sorry  one of my closest friends had bladder cancer and was also fully dismissed for months until they scanned her. it...did not end well for her to say the lease.,['😭']
15893,happy easter🐰🥚🧺,happy easter🧺,"['🐰', '🥚']"
15894,happy easter 🐇🐣🐰,happy easter ,"['🐇', '🐣', '🐰']"
15895,"everyone else on easter: 😇🙏🏻👶🏻🐰🐤🥚🥐🍫🍬

me on easter:","everyone else on easter: 

me on easter:","['😇', '🙏', '🐰', '🥚']"
15896,here's my entry!🐰🐰🐰🥚🥚🥚🐣🐣🐣,here's my entry!,"['🐰', '🐰', '🐰', '🥚', '🥚', '🥚', '🐣', '🐣', '🐣']"
15897,easter blessings to you and yours beautiful bel!! 🤗🐣✝️🐰🌸,easter blessings to you and yours beautiful bel!! ✝️,"['🐣', '🐰']"
15898,happy easter to all friends and family🐰 #heisrisen,happy easter to all friends and family #heisrisen,['🐰']
15899,"🇦🇲🐰🐥🌷 happy easter  to all our followers near and far, may the spirit of this holy occasion, and the warmth of this holiday season make your hearts bloom with joy and happiness. #happyeaster","&lt; happy easter &gt; to all our followers near and far, may the spirit of this holy occasion, and the warmth of this holiday season make your hearts bloom with joy and happiness. #happyeaster",['🐰']
15900,"idk if you remember me from twitch 😁

happy easter 🐰🥚🧺 marty","idk if you remember me from twitch 

happy easter 🧺 marty","['🐰', '🥚']"
15901,happy easter to you and your beautiful daughter!!🙂💐🐰🙏🏽,happy easter to you and your beautiful daughter!!,"['🐰', '🙏']"
15902,a good easter to you julie 🐰❤️🙏🤗😍,a good easter to you julie ❤️,"['🐰', '🙏', '😍']"
15903,he's home 🏡🦆,he's home ,[]
15904,"ima always be me, respectfully. 
happy easter🐰🫶🏽","ima always be me, respectfully. 
happy easter🫶",['🐰']
15905,"posting bunny deku on my main timeline for anyone who didn’t get to see me lob it at  in record time a few weeks back

happy easter!! 🐰🌱

#bnha #mha","posting bunny deku on my main timeline for anyone who didn’t get to see me lob it at  in record time a few weeks back

happy easter!! 

#bnha #mha",['🐰']
15906,happy easter guys 🐣🐇🐰💚x,happy easter guys x,"['🐣', '🐇', '🐰']"
15907,"still in awe of the love, support, and feedback from yesterday's broadcast.

can't describe how much it means to know you all enjoyed yourselves. 🥲

and for those who celebrate today, happy easter! 🐣🐰

all love from the ugly empire 🖤💨","still in awe of the love, support, and feedback from yesterday's broadcast.

can't describe how much it means to know you all enjoyed yourselves. 

and for those who celebrate today, happy easter! 

all love from the ugly empire ","['🥲', '🐣', '🐰']"
15908,happy easter to those who celebrate! 🐰🐣,happy easter to those who celebrate! ,"['🐰', '🐣']"
15909,happy easter!!🐰🤣🤣🎉🎉🎉🎉 hoping its an awesome and blessed day for you!!🎉🎉🎉🐰🐰,happy easter!! hoping its an awesome and blessed day for you!!,"['🐰', '🤣', '🤣', '🎉', '🎉', '🎉', '🎉', '🎉', '🎉', '🎉', '🐰', '🐰']"
15910,gm! have a great day🐰🔥,gm! have a great day,"['🐰', '🔥']"
15911,happy easter to everybody 🐰🍬🍭,happy easter to everybody ,['🐰']
15912,"from my family to yours, have a very happy easter! 🐰🐣🐇🥚🪺🙏","from my family to yours, have a very happy easter! 🪺","['🐰', '🐣', '🐇', '🥚', '🙏']"
15913,looks like they’re having a blast! 🐰,looks like they’re having a blast! ,['🐰']
15914,awwww thank you so much for the pawsome easter boops! hope you and your family have a puuuurfect easter sunday 🐣🐇🐰🐾🐾💙🐾🐾🌼💗,awwww thank you so much for the pawsome easter boops! hope you and your family have a puuuurfect easter sunday ,"['🐣', '🐇', '🐰']"
15915,happy easter to those who celebrate it!! ☀️🐰🙏🥰,happy easter to those who celebrate it!! ☀️,"['🐰', '🙏', '🥰']"
15916,happy easter 🐰💐,happy easter ,['🐰']
15917,happy easter! i hope everyone has a wonderful day with friends and family (and chocolate). 😉🌷🐰,happy easter! i hope everyone has a wonderful day with friends and family (and chocolate). ,"['😉', '🐰']"
15918,"happy easter everyone! may your day be filled with joy, love, and of course, chocolate eggs! 🐰🥚  don't miss out on this egg-citing opportunity to save 20% on every item in our catalog. visit  and experience the joy of the cosmos today🚀🌌 #happyeaster","happy easter everyone! may your day be filled with joy, love, and of course, chocolate eggs!   don't miss out on this egg-citing opportunity to save 20% on every item in our catalog. visit  and experience the joy of the cosmos today #happyeaster","['🐰', '🥚']"
15919,thanks mike! same to all of you!! 🐰🐣,thanks mike! same to all of you!! ,"['🐰', '🐣']"
15920,"at the end of the day, it will always be ggbb babe 💖🐰🐹","at the end of the day, it will always be ggbb babe ",['🐰']
15921,happy easter 🐰❤️,happy easter ❤️,['🐰']
15922,"gm, right back at you trey! 🐰🍫","gm, right back at you trey! ",['🐰']
15923,happy easter 🐰🪺,happy easter 🪺,['🐰']
15924,observing today! bunny ears courtesy of  🐰,observing today! bunny ears courtesy of  ,['🐰']
15925,"look at what the easter bunny dropped off at camp, an egg full of weed, ice cream sundae to be precise. 🐣🐇🐰💁‍♀️💁‍♂️

hope your easter is lit!

#letsgocamp","look at what the easter bunny dropped off at camp, an egg full of weed, ice cream sundae to be precise. ‍♀️‍♂️

hope your easter is lit!

#letsgocamp","['🐣', '🐇', '🐰']"
15926,frohe ostern 🐰,frohe ostern ,['🐰']
15927,"happy easter day benny and furriends 😸🐰🐾
love you 💗🐳","happy easter day benny and furriends 
love you ",['🐰']
15928,may your easter be as colorful and vibrant as  's thumbnails! 🐰🥚,may your easter be as colorful and vibrant as  's thumbnails! ,"['🐰', '🥚']"
15929,happy easter! 🐰,happy easter! ,['🐰']
15930,he's the only one in this world 😌,he's the only one in this world ,[]
15931,"my son, my son, my son!!!!🐰✝️
i love you ridiculously crazy!","my son, my son, my son!!!!✝️
i love you ridiculously crazy!",['🐰']
15932,"'happy easter to my favourite 🐰 peep! wishing you lots of treats, fun and laughter this easter season....❤️🫂✨
#surbhijyoti","'happy easter to my favourite  peep! wishing you lots of treats, fun and laughter this easter season....❤️✨
#surbhijyoti",['🐰']
15933,happy easter 🍫🐣🐥🐰,happy easter ,"['🐣', '🐰']"
15934,happy easter! 🐣🐇🐰💛,happy easter! ,"['🐣', '🐇', '🐰']"
15935,happy easter! 🐇🐣🐰,happy easter! ,"['🐇', '🐣', '🐰']"
15936,my little easter bunny 🐰,my little easter bunny ,['🐰']
15937,"thank you my friend, and i like the older trucks too, happy easter, 👍 🐰","thank you my friend, and i like the older trucks too, happy easter,  ","['👍', '🐰']"
15938,put on pastels again for easter! tbh i really love all these soft colors on me. i wish i didn't only wear them for special occasions 💝🐰 #vtuber #vtuberuprising #envtuber #zepeto,put on pastels again for easter! tbh i really love all these soft colors on me. i wish i didn't only wear them for special occasions  #vtuber #vtuberuprising #envtuber #zepeto,['🐰']
15939,happy easter 🐣🐇🐰 day bliss what did ryan get you take you to church and breakfast??,happy easter  day bliss what did ryan get you take you to church and breakfast??,"['🐣', '🐇', '🐰']"
15940,"we have our worries but that's one worry canadians
don't have. we can go to a hospital be sliced  diced with an organ removed and you just walk out with stitches...cost 0 dollars 
friends outside canada find that hard to believe 😳","we have our worries but that's one worry canadians
don't have. we can go to a hospital be sliced &amp; diced with an organ removed and you just walk out with stitches...cost 0 dollars 
friends outside canada find that hard to believe ",[]
15941,"a little easter short story rejection, as a treat. 🐰","a little easter short story rejection, as a treat. ",['🐰']
15942,hope you’re all having a wonderful bunny day 🐰 #bunnyday #acnh,hope you’re all having a wonderful bunny day  #bunnyday #acnh,['🐰']
15943,"🎶👩‍🎤🎹🥁🎸💃🕺🎶
#dj #nowplaying #techno #music
#sundayvibes #eastervibes  #musiclover #twitch
🎶👩‍🎤🎹🥁🎸💃🕺🎶

🥚🐰 techno easter! 🐰🥚 !commands !elvis !whois !socials","‍
#dj #nowplaying #techno #music
#sundayvibes #eastervibes  #musiclover #twitch
‍

 techno easter!  !commands !elvis !whois !socials","['🥚', '🐰', '🐰', '🥚']"
15944,who remembers this? 🐰,who remembers this? ,['🐰']
15945,happy easter!!❤️🐰🥕,happy easter!!❤️,['🐰']
15946,happy easter! 🐰🐰,happy easter! ,"['🐰', '🐰']"
15947,thx so much!! glad you enjoyed our #easterbunny tweet 🤡🐰,thx so much!! glad you enjoyed our #easterbunny tweet ,"['🤡', '🐰']"
15948,"you're so strong!!! and i'm so proud of you my sister stay healthy always don't get sick 
i love you sm 🥺❤","you're so strong!!! and i'm so proud of you my sister stay healthy always don't get sick 
i love you sm ❤",[]
15949,"happy easter to you, too 🐏🐰🐤🐣🐥","happy easter to you, too ","['🐰', '🐣']"
15950,happy easter blueman. good to see you. i’ll choose white 🐰,happy easter blueman. good to see you. i’ll choose white ,['🐰']
15951,gm happy easter 😎🐰,gm happy easter ,"['😎', '🐰']"
15952,come to me baby 😅,come to me baby ,['😅']
15953,wishing everyone a happy easter! 🥚 🐣  🐰 💐,wishing everyone a happy easter!     ,"['🥚', '🐣', '🐰']"
15954,happy easter 🐰,happy easter ,['🐰']
15955,"🐰💕 super adorable bunny themed haul is up on my tiktok  youtube short 💕🐰

✨links can be found below ✨"," super adorable bunny themed haul is up on my tiktok &amp; youtube short 

✨links can be found below ✨","['🐰', '🐰']"
15956,good for you! you are so cute! 🐰❤️🐶,good for you! you are so cute! ❤️,['🐰']
15957,happy easter 🐣🐰💛,happy easter ,"['🐣', '🐰']"
15958,happy easter to our fave  🐰🐣 you always make our day!! 💕,happy easter to our fave   you always make our day!! ,"['🐰', '🐣']"
15959,happy easter 🐰🐣,happy easter ,"['🐰', '🐣']"
15960,your tweet actually made me look up store hours for a market nearby. weirdly they’re closed for an hour from noon to 1 but open the rest of the day. how does that make sense? 🐰,your tweet actually made me look up store hours for a market nearby. weirdly they’re closed for an hour from noon to 1 but open the rest of the day. how does that make sense? ,['🐰']
15961,"who needs a communion wafer when you can have cash rewards from temu? 🤑🛍️ on this easter sunday, celebrate with some online shopping and win big at  🐰🐣 #carrasco","who needs a communion wafer when you can have cash rewards from temu? ️ on this easter sunday, celebrate with some online shopping and win big at   #carrasco","['🐰', '🐣']"
15962,🐰 lola bunny 🐰 available april 14th 5pm est us on my website, lola bunny  available april 14th 5pm est us on my website,"['🐰', '🐰']"
15963,happy easter 🐰🍫,happy easter ,['🐰']
15964,easter bunny brought something special this year 🐰,easter bunny brought something special this year ,['🐰']
15965,"we have the same bunny- it’s a radish we think, but more importantly, why are his ears so short  his expression so cross?? 🐰","we have the same bunny- it’s a radish we think, but more importantly, why are his ears so short &amp; his expression so cross?? ",['🐰']
15966,"what was your favourite bunny book as a kid? 
mine was : i am a bunny 
by ole risom
illustrated by richard scarry

happy easter everyone 🐰

#kidsbooks #childrensbooks","what was your favourite bunny book as a kid? 
mine was : i am a bunny 
by ole risom
illustrated by richard scarry

happy easter everyone 

#kidsbooks #childrensbooks",['🐰']
15967,happy easter to those who celebrate! 🐰🩷,happy easter to those who celebrate! 🩷,['🐰']
15968,my dad found shit in the toilet with no tp and now he interrogating who tf didnt wipe they ass 😭😭….kids  man lmaooo,my dad found shit in the toilet with no tp and now he interrogating who tf didnt wipe they ass ….kids  man lmaooo,"['😭', '😭']"
15969,"happy easter to you too, cathy 🐣🐥 enjoy your day 🐰","happy easter to you too, cathy  enjoy your day ","['🐣', '🐰']"
15970,"this, friends, is why the easter bunny boycotts our house 🐰","this, friends, is why the easter bunny boycotts our house ",['🐰']
15971,"thanks juice, right back at you 🐰","thanks juice, right back at you ",['🐰']
15972,happy easter 🐣🐰,happy easter ,"['🐣', '🐰']"
15973,"some cute  simple huntress mask badges for twitch etc!! 🐰

i have a vision of some cute little huntress main using these 🥲



[#twitchbadges #huntress #dbdfanart]","some cute &amp; simple huntress mask badges for twitch etc!! 

i have a vision of some cute little huntress main using these 



[#twitchbadges #huntress #dbdfanart]","['🐰', '🥲']"
15974,happy easter 🐰🐣 #eastersunday,happy easter  #eastersunday,"['🐰', '🐣']"
15975,happy easter from our little bunnies to all of you! 🐰🌺🥳🧡🌺🧡🐰,happy easter from our little bunnies to all of you! ,"['🐰', '🥳', '🐰']"
15976,"🐣🐰happy easter - pasg hapus 🐰🐣
to all our amazing supporters and volunteers.","happy easter - pasg hapus 
to all our amazing supporters and volunteers.","['🐣', '🐰', '🐰', '🐣']"
15977,"easter bunnies of older kids, how do you easter basket?! 
food gift cards for me! 🐰🧺🍫
   
#easter #easter2023 #easterbunny","easter bunnies of older kids, how do you easter basket?! 
food gift cards for me! 🧺
   
#easter #easter2023 #easterbunny",['🐰']
15978,"gm back to you..
have a lovely sunday,
whoever you do..🐰","gm back to you..
have a lovely sunday,
whoever you do..",['🐰']
15979,happy easter #thescriptfamily 🐣🐰,happy easter #thescriptfamily ,"['🐣', '🐰']"
15980,my kids so loved 😭 i ain’t have to buy shit for easter look at god 🐣💛🐰🤞🏽,my kids so loved  i ain’t have to buy shit for easter look at god ,"['😭', '🐣', '🐰']"
15981,"dont mind me just tweeting about this now but...

mah babbbyyyy i missed youu😭😭😭","dont mind me just tweeting about this now but...

mah babbbyyyy i missed youu","['😭', '😭', '😭']"
15982,adorable ❤️❤️happy easter!🐰🌷🐥,adorable ❤️❤️happy easter!,['🐰']
15983,happy easter if you observe.  🐰 sending love  well wishes to all of you.  stay safe out there  have a great day!,happy easter if you observe.   sending love &amp; well wishes to all of you.  stay safe out there &amp; have a great day!,['🐰']
15984,happy easter 🐰🐣🐰 handsome shane love you be blessed always,happy easter  handsome shane love you be blessed always,"['🐰', '🐣', '🐰']"
15985,happy easter to you and your family's 🐰🐣,happy easter to you and your family's ,"['🐰', '🐣']"
15986,it’s easter and i still can’t put my eggs all in one basket 🧺 🐣 🐰,it’s easter and i still can’t put my eggs all in one basket 🧺  ,"['🐣', '🐰']"
15987,happy easter 🐰 😊,happy easter  ,['🐰']
15988,happy easter from your favourite bunnies 🐰,happy easter from your favourite bunnies ,['🐰']
15989,happy easter sweet zulma! thank you for my easter basket! it’s been a while since i had an easter basket! 🐰🐇🐣🥰,happy easter sweet zulma! thank you for my easter basket! it’s been a while since i had an easter basket! ,"['🐰', '🐇', '🐣', '🥰']"
15990,"frohe ostern dir 👋
🍀🐰🍀🐣🍀🐰🍀","frohe ostern dir 
","['🐰', '🐣', '🐰']"
15991,"happy easter to everyone celebrating today! we hope you have a very ""hoppy"" day! 🐰

#greenhousegoodness #easter #ontario #ogvg","happy easter to everyone celebrating today! we hope you have a very ""hoppy"" day! 

#greenhousegoodness #easter #ontario #ogvg",['🐰']
15992,"happy easter from my family to yours!🐰
#easter2023 #springiscoming","happy easter from my family to yours!
#easter2023 #springiscoming",['🐰']
15993,"happy easter!!!!!🐰🐣

come join me tomorrow as i host a  x  ama

4.30pm est!!!!!","happy easter!!!!!

come join me tomorrow as i host a  x  ama

4.30pm est!!!!!","['🐰', '🐣']"
15994,"🐰happy april! 🐭happy palm sunday and easter! christ is risen! health, love, peace 



#success #thanks #palmsunday #staytuned #victoriaderegus #ra #ma #da #sa #se #sohang #milofo #eastersunday #omnamaste #cooperation #springart #vd #april #eskillen #vilym","happy april! happy palm sunday and easter! christ is risen! health, love, peace 



#success #thanks #palmsunday #staytuned #victoriaderegus #ra #ma #da #sa #se #sohang #milofo #eastersunday #omnamaste #cooperation #springart #vd #april #eskillen #vilym",['🐰']
15995,happy easter 🐰,happy easter ,['🐰']
15996,"i'm too lazy to make another moji easter drawing so i'll just repost this one :^)

hope you have a great day!🥚🐰🥚

#paladinsart #paladins #paladinsfanart #paladinsgame","i'm too lazy to make another moji easter drawing so i'll just repost this one :^)

hope you have a great day!

#paladinsart #paladins #paladinsfanart #paladinsgame","['🥚', '🐰', '🥚']"
15997,"buckwheat tangzhong milk bread.  hot out of the oven!  8% buckwheat tangzhong and 10% buckwheat flour has these buns bumping with flavour!

perfect for easter dinner with the fam 🐰🐣🥚","buckwheat tangzhong milk bread.  hot out of the oven!  8% buckwheat tangzhong and 10% buckwheat flour has these buns bumping with flavour!

perfect for easter dinner with the fam ","['🐰', '🐣', '🥚']"
15998,happy easter 🐰🐣🐇 beautiful people!,happy easter  beautiful people!,"['🐰', '🐣', '🐇']"
15999,happy easter from our family to yours! we hope everyone has a beautiful day and a fabulous spring break 🌷🐰 #greensboroperformingarts #happyeaster #greensboronc #summerfieldnc,happy easter from our family to yours! we hope everyone has a beautiful day and a fabulous spring break  #greensboroperformingarts #happyeaster #greensboronc #summerfieldnc,['🐰']
16000,"happy easter to everyone! 
 easter extravaganza was a huge hit last night! thank you to all the families who came out to support saratoga harness🐰😍🐣

#saratogaharness","happy easter to everyone! 
 easter extravaganza was a huge hit last night! thank you to all the families who came out to support saratoga harness

#saratogaharness","['🐰', '😍', '🐣']"
16001,"when monthly hihi 🐰🥚🎉
id: jolafrips
level 2 ✅","when monthly hihi 
id: jolafrips
level 2 ✅","['🐰', '🥚', '🎉']"
16002,thank you. nice shots n happy easter 🟨🐰,thank you. nice shots n happy easter ,['🐰']
16003,happy easter 🐰,happy easter ,['🐰']
16004,awe this is so adorable! happy easter bunny honey 🐰🐣❤️🌹✨,awe this is so adorable! happy easter bunny honey ❤️✨,"['🐰', '🐣']"
