ID,Comments,raw text,emojis
17169,"1- 😇 
2- banks and fiat money
3- taxes","1-  
2- banks and fiat money
3- taxes",['😇']
17170,god did his thang when he made me😇,god did his thang when he made me,['😇']
17171,"stop being critic....it's not the year for doing all these, start being with the people who really need your help and support....plz stop roasting ppl....✍️✍️✍️ishhhhh✨️✨️🫰🏻🫰🏻✨️✨️👸🏻😇🇮🇳🌿","stop being critic....it's not the year for doing all these, start being with the people who really need your help and support....plz stop roasting ppl....✍️✍️✍️ishhhhh✨️✨️✨️✨️",['😇']
17172,looking forward to 20.4.!👋👍😇,looking forward to 20.4.!,"['👍', '😇']"
17173,"self-love adds wings to your heart, you fly😇
ahaaan🫣🫣🫣","self-love adds wings to your heart, you fly
ahaaan",['😇']
17174,"me to i have fingers, toes and everything else im capable of crossing crossed 🤣
my family know not to disturb me between 5-6 wednesday it will have my undivided attention","me to i have fingers, toes and everything else im capable of crossing crossed 
my family know not to disturb me between 5-6 wednesday it will have my undivided attention",['🤣']
17175,"this happens to me on facebook every time when i expose the naked truth of them.  anyway, twitter is a bit better in that case. 😃😇","this happens to me on facebook every time when i expose the naked truth of them.  anyway, twitter is a bit better in that case. ",['😇']
17176,"we are approaching winter here😢it's not my favorite season, i can't stand the cold","we are approaching winter hereit's not my favorite season, i can't stand the cold",[]
17177,name this station. 😇,name this station. ,['😇']
17178,"pray for peace 💝💖😋😇🙏🙏🏻🤗😍🤩🫡🥳🥰
we love all of you🫠🙏🏻🙏😇🤠😍🤩🫡🥳🥰💕💓💞😘💝","pray for peace 
we love all of you","['😋', '😇', '🙏', '🙏', '😍', '\U0001fae1', '🥳', '🥰', '\U0001fae0', '🙏', '🙏', '😇', '😍', '\U0001fae1', '🥳', '🥰']"
17179,"i'm interested asus rog phone 7 (series).
gift me this up coming phone 😇😇😁😁🤗","i'm interested asus rog phone 7 (series).
gift me this up coming phone ","['😇', '😇']"
17180,but at the same time i like to vibe w 1!😇✨,but at the same time i like to vibe w 1!✨,['😇']
17181,"this is such an engaging, fascinating interview with   i kind of wished it were longer. we don't often have interviewers that ask such insightful questions that show us the person vs current fan fixation. 🫡
#warriornun 
#motherlandfortsalem","this is such an engaging, fascinating interview with  &amp; i kind of wished it were longer. we don't often have interviewers that ask such insightful questions that show us the person vs current fan fixation. 
#warriornun 
#motherlandfortsalem",['\U0001fae1']
17182,"is it really imp to follow those accounts who have large following?
my criteria of following any account depends on my wavelength with their view point and not their number of followers 😇","is it really imp to follow those accounts who have large following?
my criteria of following any account depends on my wavelength with their view point and not their number of followers ",['😇']
17183,cheers happy easter 😇,cheers happy easter ,['😇']
17184,they been shitty all my life 😭,they been shitty all my life ,['😭']
17185,god bless you both and enjoy special time together on james’s birthday 🎂 🥳🥂🍾🥳🕺🏼🕺🏼❤️😇👍🏿,god bless you both and enjoy special time together on james’s birthday  ❤️,"['🥳', '🥳', '😇', '👍']"
17186,didn't expect this from u vroo 🥺,didn't expect this from u vroo ,[]
17187,"it's not statistically significant. the prick is below the plaster, which is odd in statistics. values below . 05 are statistically significant 😇","it's not statistically significant. the prick is below the plaster, which is odd in statistics. values below . 05 are statistically significant ",['😇']
17188,"it's very simple this cheating stuff,a man should tell his wife to be  the consequences of her cheating, personally if my wife cheats,no p but we done even if we hv kids,i will tell her before marriage ,women full this world,it's that simple.women with mind can do same😇","it's very simple this cheating stuff,a man should tell his wife to be  the consequences of her cheating, personally if my wife cheats,no p but we done even if we hv kids,i will tell her before marriage ,women full this world,it's that simple.women with mind can do same",['😇']
17189,i will believe you if you give me merch 😇,i will believe you if you give me merch ,['😇']
17190,"kudos time  again to your niš team who couldn’t have done it without critical #us help ppl in #serbia are not so aware of, although it’s a game-changer for local outcomes — which is the key message. 🤓

and not #burnout  pro bono. 😇","kudos time &amp; again to your niš team who couldn’t have done it without critical #us help ppl in #serbia are not so aware of, although it’s a game-changer for local outcomes — which is the key message. 

and not #burnout &amp; pro bono. ",['😇']
17191,they are 😇,they are ,['😇']
17192,great response haha 😇,great response haha ,['😇']
17193,thank you lord😍😇,thank you lord,"['😍', '😇']"
17194,i’m different and i stand on that😇🤗,i’m different and i stand on that,['😇']
17195,dont give me those sad faces !!! ill feel bad!! yk ur my bfffffffff 😇,dont give me those sad faces !!! ill feel bad!! yk ur my bfffffffff ,['😇']
17196,the prophet married fatima to protect her not for any sexual intentions because that's how the times were back then so do not disrespect islam or the prophet muhammed by insinuating that we are affiliated with pedophila don't get mad just be accepting of the knowledge😇,the prophet married fatima to protect her not for any sexual intentions because that's how the times were back then so do not disrespect islam or the prophet muhammed by insinuating that we are affiliated with pedophila don't get mad just be accepting of the knowledge,['😇']
17197,"thank you to everyone who's been supporting my tarot content and page. grateful to all the old and new followers. i actually feel so blessed seeing all the love coming my way🎈💗😇

to celebrate it, i'll be giving a free reading to 3 of my followers. details will be shared soon","thank you to everyone who's been supporting my tarot content and page. grateful to all the old and new followers. i actually feel so blessed seeing all the love coming my way

to celebrate it, i'll be giving a free reading to 3 of my followers. details will be shared soon",['😇']
17198,signed 0t13 🥺🙏 (atau signed mingyu our s.coups juga gpp) 😇,signed 0t13  (atau signed mingyu our s.coups juga gpp) ,"['🙏', '😇']"
17199,"this is a revelation reveal and twisted confession

as god compels the evil in men to reveal  expose who they really are during the days of the book of revelation

creature👹
#revelationreveal
#twistedconfession
#goddxx😇
#women
#globalwomen
#religioninfiltratedbyevil
dalai lama","this is a revelation reveal and twisted confession

as god compels the evil in men to reveal &amp; expose who they really are during the days of the book of revelation

creature
#revelationreveal
#twistedconfession
#goddxx
#women
#globalwomen
#religioninfiltratedbyevil
dalai lama",['😇']
17200,"pray for peace🙏🏻🫠😘💕🤩💞💝🤗💗💖🫡😇🥰🥳😋
we love all of you😄😍🤗💞💝🤩💕😘🫡😇🥰🥳🙏🏻🫠😋","pray for peace
we love all of you","['🙏', '\U0001fae0', '\U0001fae1', '😇', '🥰', '🥳', '😋', '😍', '\U0001fae1', '😇', '🥰', '🥳', '🙏', '\U0001fae0', '😋']"
17201,no😇🫶🏻 this is all an illusion~~~,no🫶 this is all an illusion~~~,['😇']
17202,she will never see me or my rock hard boner ever again 😇,she will never see me or my rock hard boner ever again ,['😇']
17203,have a wonderful monday❣️🫶🏻✌🏻🤘🏻🤙🏻👊🏻♥️🫂🍀🦋😇😜,have a wonderful monday❣️🫶✌♥️,['😇']
17204,"they beat the shit out of you last night, got knifed and you still have energy to kiss and carry woman. this night agent guy 🤣","they beat the shit out of you last night, got knifed and you still have energy to kiss and carry woman. this night agent guy ",['🤣']
17205,oh i see!! and np 😇💗,oh i see!! and np ,['😇']
17206,"astrologer,kind  sensitive😍❤️
 witty😇
 bold💪
 friendly💛
 mindful😍
 sharp-witty💫
 supportive😊
 🎯analyser
 sanatani🚩
 aryan😎
 reply 🎯","astrologer,kind &amp; sensitive❤️
 witty
 bold
 friendly
 mindful
 sharp-witty
 supportive
 analyser
 sanatani
 aryan
 reply ","['😍', '😇', '😍', '😎']"
17207,thank you tenshi always a great date with you😊🤍,thank you tenshi always a great date with you,['🤍']
17208,"i’m too ecstatic and affectionate after seeing the finale, i’ve been kissing my mom and having holy and heavenly moments! 💋😘😇","i’m too ecstatic and affectionate after seeing the finale, i’ve been kissing my mom and having holy and heavenly moments! ",['😇']
17209,and by his wounds we are healed 😇,and by his wounds we are healed ,['😇']
17210,sometimes i forget easter lore of the eggs being technically pooped put the rabbit 😇😇,sometimes i forget easter lore of the eggs being technically pooped put the rabbit ,"['😇', '😇']"
17211,couldn't have said it better myself.😇,couldn't have said it better myself.,['😇']
17212,oof. i'm not sure we can necessarily sum this up in a tweet -- i think biometric data is consumer health data under the act when it fits within the definition of consumer health data under the act (and yes i know that's circular 😇).,oof. i'm not sure we can necessarily sum this up in a tweet -- i think biometric data is consumer health data under the act when it fits within the definition of consumer health data under the act (and yes i know that's circular ).,['😇']
17213,"not eating is so easy, i just sleep all day😇","not eating is so easy, i just sleep all day",['😇']
17214,reacts to everything besides service delivery 😑,reacts to everything besides service delivery ,[]
17215,resurrection day plays with my heart so bad😇,resurrection day plays with my heart so bad,['😇']
17216,free spookygang magnet with every order until they’re gone 😈😇,free spookygang magnet with every order until they’re gone ,['😇']
17217,"i don notice say you no dey ever put zinoleesky name up there 👆 well zinoleesky is better with lyrics cuz he’s hard 🔥 
zino seyi 🫡","i don notice say you no dey ever put zinoleesky name up there  well zinoleesky is better with lyrics cuz he’s hard  
zino&gt;&gt;&gt;&gt;&gt; seyi ","['🔥', '\U0001fae1']"
17218,"thank you  😇 it is a beautiful blessed day my friend 🕊️
i hope the same for you 🙏","thank you   it is a beautiful blessed day my friend ️
i hope the same for you ","['😇', '🙏']"
17219,"nah most of them are secretly playing ling themselves, i'm good 😇","nah most of them are secretly playing ling themselves, i'm good ",['😇']
17220,3 weeks of  no alcohol 😇,3 weeks of  no alcohol ,['😇']
17221,"i am happy to find this dope  in my wallet after minting my first demon yesterday!
😇angelsdemons👹, we need more good in the world 😇

thanks","i am happy to find this dope  in my wallet after minting my first demon yesterday!
angels&gt;demons, we need more good in the world 

thanks","['😇', '😇']"
17222,"officially, “no comment.” 😇","officially, “no comment.” ",['😇']
17223,my shit coming soon 😇😇,my shit coming soon ,"['😇', '😇']"
17224,"💛💛💛😍 the lord jesus christ sunrise , and we're alive to enjoy it 🙏🏾 ✨️ 💯😎😇"," the lord jesus christ sunrise , and we're alive to enjoy it  ✨️ ","['😍', '🙏', '😎', '😇']"
17225,thank you so much lessa 😇,thank you so much lessa ,['😇']
17226,maybe it was an abacus. 😇,maybe it was an abacus. ,['😇']
17227,to avoid things like omg we are going to galilee tomorrow what will i put on?i need to go shopping 😭😂,to avoid things like omg we are going to galilee tomorrow what will i put on?i need to go shopping ,"['😭', '😂']"
17228,grease enema bags to clear that maga crap causing illness in the body out of the intestines. 🐰🐣😇,grease enema bags to clear that maga crap causing illness in the body out of the intestines. ,"['🐰', '🐣', '😇']"
17229,don’t be sly and impatient 😇🥺🤝,don’t be sly and impatient ,['😇']
17230,youngsters a!! 🙈😇😅,youngsters a!! ,"['😇', '😅']"
17231,"timberrrr! 💥
powerplay wickets +  = match made in heaven! 😇

ideal start for  as they strike nice  early.

tune-in to #rcbvlsg at #iplonstar, live now on star sports network
#shoron #gameon #bettertogether","timberrrr! 
powerplay wickets +  = match made in heaven! 

ideal start for  as they strike nice &amp; early.

tune-in to #rcbvlsg at #iplonstar, live now on star sports network
#shoron #gameon #bettertogether",['😇']
17232,it’s really quite simple #imrighthere 😆🤷🏼‍♂️😇,it’s really quite simple #imrighthere ‍♂️,['😇']
17233,"i can wait 😇 you would do amazing, all you do is magic!! but only if you are sure!!","i can wait  you would do amazing, all you do is magic!! but only if you are sure!!",['😇']
17234,"hey danielle, our sunshine ☀🌻
this is your day!
happy birthday!🎉💗
thank you for being an angel in this world 😇
wish for your happiness 😊 and flower path wherever you go, always 🌸🌸

happy birthday danielle
#our_sunshine_danielle
#happydanielleday 
#4월에_핀_해바라기_다니엘","hey danielle, our sunshine ☀
this is your day!
happy birthday!
thank you for being an angel in this world 
wish for your happiness  and flower path wherever you go, always 

happy birthday danielle
#our_sunshine_danielle
#happydanielleday 
#4월에_핀_해바라기_다니엘","['🎉', '😇']"
17235,i’ve done back to back back to the future with beer and chocolate … heaven 🍻 🍫 😇,i’ve done back to back back to the future with beer and chocolate … heaven   ,['😇']
17236,"😂😂😂

i’m so proud of me right now for now blurting things. 😬😇","

i’m so proud of me right now for now blurting things. ","['😂', '😂', '😂', '😇']"
17237,the baddest bitch b~day is in a week… in case y’all was wondering 😇✨,the baddest bitch b~day is in a week… in case y’all was wondering ✨,['😇']
17238,but he was already in illinois 😇,but he was already in illinois ,['😇']
17239,"i’m looking for a new kdrama, does anyone have a good one to recommend? 😇","i’m looking for a new kdrama, does anyone have a good one to recommend? ",['😇']
17240,"thank you♡ take a good rest！😇
thank you for your hard work today","thank you♡ take a good rest！
thank you for your hard work today",['😇']
17241,i have to actively practice not choosing violence bc when i’m annoyed i be wanting to let that shit rip 😇,i have to actively practice not choosing violence bc when i’m annoyed i be wanting to let that shit rip ,['😇']
17242,"pray for peace🥳😄😘🥰🙏🙏🏻💗💕💞😇🫠💝
we love all of you💗💕💞🤗😋😇🫠💝🙏🙏🏻🥰🥳","pray for peace
we love all of you","['🥳', '🥰', '🙏', '🙏', '😇', '\U0001fae0', '😋', '😇', '\U0001fae0', '🙏', '🙏', '🥰', '🥳']"
17243,"well obtain some, sell it, and then pay for my cart 😇","well obtain some, sell it, and then pay for my cart ",['😇']
17244,we went to grocery shopping today but couldn’t buy eggs😇 it was out of stock. but now i found 9 easter eggs newly laid since yesterday🤣 (the hens didn’t lay eggs for a while during winter and it’s the first time to find this many eggs at a time),we went to grocery shopping today but couldn’t buy eggs it was out of stock. but now i found 9 easter eggs newly laid since yesterday (the hens didn’t lay eggs for a while during winter and it’s the first time to find this many eggs at a time),"['😇', '🤣']"
17245,"i forgive you, it'll be alright
i'm your friend that's as closer than a brother, it'll be alright
sleep now for when the morning comes
my mercies will be new, it'll be alright
hallelujah 😇

🎶 #wheredoifitin #justinbeiber","i forgive you, it'll be alright
i'm your friend that's as closer than a brother, it'll be alright
sleep now for when the morning comes
my mercies will be new, it'll be alright
hallelujah 

 #wheredoifitin #justinbeiber",['😇']
17246,"any royal watchers on here? this week's topic is harry and meghan👑 how much money they give away and where 🔍 maybe you're trying to get good ideas for your money or maybe you're nosey, everyone is welcome😇","any royal watchers on here? this week's topic is harry and meghan how much money they give away and where  maybe you're trying to get good ideas for your money or maybe you're nosey, everyone is welcome",['😇']
17247,"my name is sidra
i am doing nothing 😄
if supporting our best player and skipper makes me paid troller, im a proud one 😇
#babarazamisourredline 
#babarazam𓃵","my name is sidra
i am doing nothing 
if supporting our best player and skipper makes me paid troller, im a proud one 
#babarazamisourredline 
#babarazam𓃵",['😇']
17248,"no, but this turbulence will definitely drive away some users. 

hope common sense prevails and the crazy entrepreneur will allow sensible minds to run this platform smoothly.

nevertheless, i'm quite grateful for some of his strategic decisions for twitter.😇","no, but this turbulence will definitely drive away some users. 

hope common sense prevails and the crazy entrepreneur will allow sensible minds to run this platform smoothly.

nevertheless, i'm quite grateful for some of his strategic decisions for twitter.",['😇']
17249,when did you go dom? 😳😳👀😀 always thought you were all sweet and innocent witb your perfect dimples 😍😍😍😇,when did you go dom?  always thought you were all sweet and innocent witb your perfect dimples ,"['👀', '😍', '😍', '😍', '😇']"
17250,"all right, all right, let's leave your private parts outa🌹 the conversation. thank you🌹
🌹🕊️😇🦁🔥🔥🔥🔥🔥","all right, all right, let's leave your private parts outa the conversation. thank you
️","['😇', '🔥', '🔥', '🔥', '🔥', '🔥']"
17251,"getting the c mark on languages classes/history/literature 😭😢😡
getting the c mark on physics/chemistry/math 😇😁🙏","getting the c mark on languages classes/history/literature 
getting the c mark on physics/chemistry/math ","['😭', '😡', '😇', '🙏']"
17252,all that talking and u get your gun took 😭😭,all that talking and u get your gun took ,"['😭', '😭']"
17253,"if u see my spotify activity playing love songs, pls mind ur own business😇🙏","if u see my spotify activity playing love songs, pls mind ur own business","['😇', '🙏']"
17254,"i truly just need prayers🙏❤️
feeling the weight of the world on me","i truly just need prayers❤️
feeling the weight of the world on me",['🙏']
17255,"it is, but i didn't have any 😇","it is, but i didn't have any ",['😇']
17256,"it's a song, jairo.....get your mind out of the gutter.....i am an innocent angel 😇🦩","it's a song, jairo.....get your mind out of the gutter.....i am an innocent angel ",['😇']
17257,"sir remember me to please
my other names is rembrance
god is now i need dat name to work please 🙏🙏","sir remember me to please
my other names is rembrance
god is now i need dat name to work please ","['🙏', '🙏']"
17258,"and  

silent souls😅, amazing with words😍, adorable brothers 😇","and  

silent souls, amazing with words, adorable brothers ","['😅', '😍', '😇']"
17259,what are your favorite style inspo accounts on insta? —  😇,what are your favorite style inspo accounts on insta? —  ,['😇']
17260,"either way, you're still elon, an nobody can change that.😇😉","either way, you're still elon, an nobody can change that.","['😇', '😉']"
17261,thank you for the very high trust 😇🙏,thank you for the very high trust ,"['😇', '🙏']"
17262,oh noo 😭😭💸 i wish you could come... 😇🥲,oh noo  i wish you could come... ,"['😭', '😭', '😇', '🥲']"
17263,happy easter! sharing the good news. 😇,happy easter! sharing the good news. ,['😇']
17264,"but if russia is taking ukraine, and china is taking taiwan 

we may as well take mexico, lol 

we get to join the club  fix immigration 😇","but if russia is taking ukraine, and china is taking taiwan 

we may as well take mexico, lol 

we get to join the club &amp; fix immigration ",['😇']
17265,"happy birthday 🎂🎁🎉
our prayers are with you with the good people of the hosts who are very friendly 😊
always be healthy and continue to achieve the expected success ⚡🌈😇","happy birthday 
our prayers are with you with the good people of the hosts who are very friendly 
always be healthy and continue to achieve the expected success ⚡","['🎉', '😇']"
17266,small stream room update plus a pic of my bedroom 😇,small stream room update plus a pic of my bedroom ,['😇']
17267,"broo these are so op 🤩🤩🤩 
i would really love to get one plsss 🥺😭😇

username: masterzzplaysthis","broo these are so op  
i would really love to get one plsss 

username: masterzzplaysthis","['😭', '😇']"
17268,"nigerians love pity party, just show them you are helpless, hopeless and hungry, they connect to you immediately, she knows the game 😀","nigerians love pity party, just show them you are helpless, hopeless and hungry, they connect to you immediately, she knows the game ",[]
17269,lmao i can try!!!!! but no promises 😇😅,lmao i can try!!!!! but no promises ,"['😇', '😅']"
17270,ready with everything 😇😎,ready with everything ,"['😇', '😎']"
17271,"as we all knew he is a multi talented fwku character 

- chef of chai
- mathematician 
- mechanical engineer
- ma in entire political science
- and now scientist too.
😀😃🙂🙃😊😇","as we all knew he is a multi talented fwku character 

- chef of chai
- mathematician 
- mechanical engineer
- ma in entire political science
- and now scientist too.
",['😇']
17272,this sht like a tyler perry movie 🤣🤣💀,this sht like a tyler perry movie ,"['🤣', '🤣', '💀']"
17273,and then my throat??? 😭😭😭😭😭,and then my throat??? ,"['😭', '😭', '😭', '😭', '😭']"
17274,then again maybe it’s bc i didn’t go to bed by 7am today😇,then again maybe it’s bc i didn’t go to bed by 7am today,['😇']
17275,"pray for peace 💕💞🫡😇🫠🥰💝🥳😄😘😋😍🤩💗
we love all of you😋😍🤩💗🥳💝😄😘🥰🫠😇💕❤️💖💗💝💓💞🤗😋💖❤️💕🙏🏻🙏","pray for peace 
we love all of you❤️❤️","['\U0001fae1', '😇', '\U0001fae0', '🥰', '🥳', '😋', '😍', '😋', '😍', '🥳', '🥰', '\U0001fae0', '😇', '😋', '🙏', '🙏']"
17276,"most relationships, mjolo, love or whatever you want to call it looks more and more transactional each day 😇","most relationships, mjolo, love or whatever you want to call it looks more and more transactional each day ",['😇']
17277,she said see you there handsome. 😇go ahead and play catch with max.,she said see you there handsome. go ahead and play catch with max.,['😇']
17278,i will support you 😇,i will support you ,['😇']
17279,would you take me out? (you can decide if on a date or with a gun 😇) #femboy,would you take me out? (you can decide if on a date or with a gun ) #femboy,['😇']
17280,"dehari lag rahi hai, eidi nahin...

ps: on a serious note... don't show off your money as there are many under privileged here 😇

cheers!","dehari lag rahi hai, eidi nahin...

ps: on a serious note... don't show off your money as there are many under privileged here 

cheers!",['😇']
17281,listen up....the naked cowboy looks like a singing tarzan.  trump has interesting supporters.  he is truly blessed.  from samuraiqueen aka chiakia. 😄😄😄😇😇😇😉😉😉,listen up....the naked cowboy looks like a singing tarzan.  trump has interesting supporters.  he is truly blessed.  from samuraiqueen aka chiakia. ,"['😇', '😇', '😇', '😉', '😉', '😉']"
17282,"i started my invisalign journey in february with my orthodontist, dr. lee and i am currently on my 7th aligner out of 26. can't wait for the final result. 😁😇
📸: taken: february 21, 2023
📌: post: april 10, 2023
#leeandweissorthodontics #theartandscience #of #beautiful #smiles…","i started my invisalign journey in february with my orthodontist, dr. lee and i am currently on my 7th aligner out of 26. can't wait for the final result. 
: taken: february 21, 2023
: post: april 10, 2023
#leeandweissorthodontics #theartandscience #of #beautiful #smiles…",['😇']
17283,"😘oooohh❤️man😎
            🏃‍♂️💙w🏃‍♂️💙

    if 😇try 🙄ssssshhhh🙃
👍a tiny💙space🎈left for🎈me❤️","oooohh❤️man
            ‍♂️w‍♂️

    if try ssssshhhh
a tinyspaceleft forme❤️","['😎', '😇', '👍']"
17284,if they send me a s2 promo swag pack i’d call it even 😇,if they send me a s2 promo swag pack i’d call it even ,['😇']
17285,"joaofelix blocking atm is a sin.why do you forget your first love? the scriptures in revelation 2:4-5states""yet i hold this against you: you have forsaken your first love remember the height from which you have fallen! repent and do the things you did at first."" he will face 🌶️👀","joaofelix blocking atm is a sin.why do you forget your first love? the scriptures in revelation 2:4-5states""yet i hold this against you: you have forsaken your first love remember the height from which you have fallen! repent and do the things you did at first."" he will face ️",['👀']
17286,"this time no 40/40,
people fed-up with our govt.
mc's arrogance
eb confusion
sales tax unauthorised targets
 corporation's road negligence.
😇","this time no 40/40,
people fed-up with our govt.
mc's arrogance
eb confusion
sales tax unauthorised targets
 corporation's road negligence.
",['😇']
17287,"sher squad
livi is here 👑✈️💪😘🐐🤗👍👀❤️😝😋👑😭👮🫂😔💀🙏🤭🤷😍😍🤝🤝🤝😇🥰🥰😍🤩🤩🤩🤩🤑😶‍🌫️🥳🥳🤯🤯😵😵‍💫👽😸😺😻😻😼😼👻👻👹👹🙈🙈🙉🙉🙊🙊💌💌💝💓💝🙉💝🙉💝","sher squad
livi is here ✈️❤️‍️‍","['👍', '👀', '😋', '😭', '💀', '🙏', '😍', '😍', '😇', '🥰', '🥰', '😍', '🥳', '🥳', '👻', '👻']"
17288,quote this tweet with your avi😇,quote this tweet with your avi,['😇']
17289,🙏😇💜manifesting big wins before march end💜😇🙏,manifesting big wins before march end,"['🙏', '😇', '😇', '🙏']"
17290,two pure beautys at once 🤗🤗😇,two pure beautys at once ,['😇']
17291,"hey, that 99 dc comes with access to your calls? 👀","hey, that 99 dc comes with access to your calls? ",['👀']
17292,"my partner jokes about putting spikes on my wheelchair bc people won’t quit touching it, but this is also probably a good reason to put spikes on my wheelchair. 😇","my partner jokes about putting spikes on my wheelchair bc people won’t quit touching it, but this is also probably a good reason to put spikes on my wheelchair. ",['😇']
17293,i got a mutual block with his ass 😇,i got a mutual block with his ass ,['😇']
17294,"good level iq is mandatory to live in this capitalist world. 

you just can’t survive otherwise. 😇","good level iq is mandatory to live in this capitalist world. 

you just can’t survive otherwise. ",['😇']
17295,"will they come after me? i don't care. 😇🐲😉
i have spiritual protection and they will feel god's raft just like the people across the street that don't live there anymore. who lied to me and had helicopters flying above my house as if a criminal. they divorced  moved. (sigh)","will they come after me? i don't care. 
i have spiritual protection and they will feel god's raft just like the people across the street that don't live there anymore. who lied to me and had helicopters flying above my house as if a criminal. they divorced &amp; moved. (sigh)","['😇', '😉']"
17296,same that is why i didn't even try 🤣,same that is why i didn't even try ,['🤣']
17297,"🙏😇💜manifesting big wins before march end💜😇🙏

ps. i don't know why does it say that i don't joined the discord server but here is my proof that i am already a verified member of it","manifesting big wins before march end

ps. i don't know why does it say that i don't joined the discord server but here is my proof that i am already a verified member of it","['🙏', '😇', '😇', '🙏']"
17298,"is hiring!

please help share 😇","is hiring!

please help share ",['😇']
17299,but with god all things are possible.🤗 #지민,but with god all things are possible. #지민,[]
17300,"correct! the hardest the road, the more rewards expected at the end 😇. if is hard for us to watch, how intense is for couple to go trough toxic people, evil plots, lies, manipulation etc. as first let’s support them to build their trust and work together eliminate all 🙏👌","correct! the hardest the road, the more rewards expected at the end . if is hard for us to watch, how intense is for couple to go trough toxic people, evil plots, lies, manipulation etc. as first let’s support them to build their trust and work together eliminate all ","['😇', '🙏']"
17301,"i’m really an all or nothing person. either i give you my all or you get nothing. i really wish i was better at the in-between, because giving it all is so exhausting, but giving nothing makes me feel guilty 😕","i’m really an all or nothing person. either i give you my all or you get nothing. i really wish i was better at the in-between, because giving it all is so exhausting, but giving nothing makes me feel guilty ",[]
17302,"you have a  sense of humour? really?
you will like this then... 😇😂😉","you have a  sense of humour? really?
you will like this then... ","['😇', '😂', '😉']"
17303,"3 inches with harry bōlz. 😂😂😂 okay, okay, i'll stop. they keep making me take stuff down...but this is funny!!!! 😇❤️💛💫","3 inches with harry bōlz.  okay, okay, i'll stop. they keep making me take stuff down...but this is funny!!!! ❤️","['😂', '😂', '😂', '😇']"
17304,it was stupid 🔥,it was stupid ,['🔥']
17305,thank you ron. have a great day! 🙏🙏🙏✨✨✨😇😇😇,thank you ron. have a great day! ✨✨✨,"['🙏', '🙏', '🙏', '😇', '😇', '😇']"
17306,happy (belated) iftar brother 🙏🙏🙏😇,happy (belated) iftar brother ,"['🙏', '🙏', '🙏', '😇']"
17307,i’m happy for him really 😇,i’m happy for him really ,['😇']
17308,wow he dey use muscle and him won use 16 people lol the story no clear when no be say he won contest for president 😂 na bentley he suppose dey drive hmm those bike men and hatred 🤮,wow he dey use muscle and him won use 16 people lol the story no clear when no be say he won contest for president  na bentley he suppose dey drive hmm those bike men and hatred ,['😂']
17309,"it’s normal , but i want to say that you are doing a great work . love from india 🙏😇","it’s normal , but i want to say that you are doing a great work . love from india ","['🙏', '😇']"
17310,"pray for peace💕💞💗🙏🏻❤️🫡🫡🫡😇🙏🫠💝🥰
we love all of you💝🥰🫠🙏😇🫡🙏🏻💗💞💕","pray for peace❤️
we love all of you","['🙏', '\U0001fae1', '\U0001fae1', '\U0001fae1', '😇', '🙏', '\U0001fae0', '🥰', '🥰', '\U0001fae0', '🙏', '😇', '\U0001fae1', '🙏']"
17311,may i eat you out while you are working?😇❤️❤️❤️,may i eat you out while you are working?❤️❤️❤️,['😇']
17312,"if they want to be extra romantic they'll even add ""en bra bild"" 😇","if they want to be extra romantic they'll even add ""en bra bild"" ",['😇']
17313,its nice to be here and meet family 😇,its nice to be here and meet family ,['😇']
17314,"this is very strong and the most wonderful project.🥰
thanks for shared this amazing opportunity.😍
best wishes for all teams.😇","this is very strong and the most wonderful project.
thanks for shared this amazing opportunity.
best wishes for all teams.","['🥰', '😍', '😇']"
17315,but if you know you know … 😇,but if you know you know … ,['😇']
17316,"😇
is he fighting or frightening!?! 🤔
prima facie, he is under the attack of heebie-jeebies! that's it!!! 

#psychosis
🙏","
is he fighting or frightening!?! 
prima facie, he is under the attack of heebie-jeebies! that's it!!! 

#psychosis
","['😇', '🤔', '🙏']"
17317,"thank you nisha for lovely words for hc 
thank you❤😇😇😇","thank you nisha for lovely words for hc 
thank you❤","['😇', '😇', '😇']"
17318,"awe omg 😍max is free from 
 👇😍what a honey omg thank u 🥂🍾😇","awe omg max is free from 
 what a honey omg thank u ","['😍', '😍', '😇']"
17319,"😇
is he fighting or frightening!?! 🤔
prima facie, he is under the attack of heebie-jeebies! that's it!!! 

#psychosis
🙏","
is he fighting or frightening!?! 
prima facie, he is under the attack of heebie-jeebies! that's it!!! 

#psychosis
","['😇', '🤔', '🙏']"
17320,me  my brother for #nationalsiblingday 🤭😇,me &amp; my brother for #nationalsiblingday ,['😇']
17321,"kashi annakshetram - food distribution at mcks ffhup office (khojwa) in varanasi,up to the needy ones.😇😇

support the work to help us reach more people who are in need.🙏🏻🙏🏻

#mealdistribution #kashi #annakshetram #feeding #program #socialwork #hungerfreeworld #varanasi","kashi annakshetram - food distribution at mcks ffhup office (khojwa) in varanasi,up to the needy ones.

support the work to help us reach more people who are in need.

#mealdistribution #kashi #annakshetram #feeding #program #socialwork #hungerfreeworld #varanasi","['😇', '😇', '🙏', '🙏']"
