ID,Comments,raw text,emojis
14024,that’s that magala effect 🫵🏾😤,that’s that magala effect 🫵,['😤']
14025,coach cristobal called xavier restrepo “the most consistent wr this spring” 😤💪🏾 #gocanes #canesfootball 🙌🏾🟢🟠,coach cristobal called xavier restrepo “the most consistent wr this spring”  #gocanes #canesfootball ,['😤']
14026,just played duppy freestyle 5 times in a row. 😤 🐐,just played duppy freestyle 5 times in a row.  ,['😤']
14027,i been w my man for 8 days straight he talm bout it still ain’t enough 😂😂😂😤,i been w my man for 8 days straight he talm bout it still ain’t enough ,"['😂', '😂', '😂', '😤']"
14028,really now?! 😳🤔,really now?! ,['🤔']
14029,well how about maybe putting the ball in the net then 😤,well how about maybe putting the ball in the net then ,['😤']
14030,mufc won and csk crushed mi in ipl el clasico 😍🙌🔥🔥🔥🔥 good weekend 🤩🙌 might have been a great weekend if brentford and brighton had done their jobs😷😤,mufc won and csk crushed mi in ipl el clasico  good weekend  might have been a great weekend if brentford and brighton had done their jobs,"['😍', '🔥', '🔥', '🔥', '🔥', '😤']"
14031,rockwood is such a beautiful venue 🔥🔥🔥,rockwood is such a beautiful venue ,"['🔥', '🔥', '🔥']"
14032,they don't even need to😤😔,they don't even need to,['😤']
14033,lord knows i can stand that damn brown boy 😤,lord knows i can stand that damn brown boy ,['😤']
14034,beating any little girls ass when i go see the barbie movie. this movie is for the boys ✊🏽😤,beating any little girls ass when i go see the barbie movie. this movie is for the boys ✊,['😤']
14035,chelsea ladies only chelsea team that make me happy right now 💙,chelsea ladies only chelsea team that make me happy right now ,[]
14036,i had plans today 😤,i had plans today ,['😤']
14037,your a perverted old man. the truth burns you inside 😤,your a perverted old man. the truth burns you inside ,['😤']
14038,"#andnew, simple no more words😤😤⚔️","#andnew, simple no more words⚔️","['😤', '😤']"
14039,the realest songs are always a bop😤👍,the realest songs are always a bop,"['😤', '👍']"
14040,how is my algorithm just now sending me to like-minded mavs/cowboys fans. tired of the delusionally hopeful mavs/cowboys fans. i want to follow unloyalists who are sick and tired of our teams losing bc of poor ownership 😤,how is my algorithm just now sending me to like-minded mavs/cowboys fans. tired of the delusionally hopeful mavs/cowboys fans. i want to follow unloyalists who are sick and tired of our teams losing bc of poor ownership ,['😤']
14041,"zoro, chill! luffy's trying to bag another boyfriend! go third-wheel somewhere else!! 😤😂","zoro, chill! luffy's trying to bag another boyfriend! go third-wheel somewhere else!! ","['😤', '😂']"
14042,goal was scored on an emergency basis 😤,goal was scored on an emergency basis ,['😤']
14043,"i’m one of those people who needs to change their socks immediately if i feel even one nano-inch of it getting wet. like i simply can not be walking around with any part of my socks wet, that’s just a no 😤😌 am i crazy or do other people do that too? lol","i’m one of those people who needs to change their socks immediately if i feel even one nano-inch of it getting wet. like i simply can not be walking around with any part of my socks wet, that’s just a no  am i crazy or do other people do that too? lol",['😤']
14044,late 90s/early 2000s kids had the best console gaming childhood 😤,late 90s/early 2000s kids had the best console gaming childhood ,['😤']
14045,"i almost made a chastising comment about not being a troll, but i’ve been reading what a rat race yt is and why it’s click baity thumbnails or nothin. so… fair, professor 😌😤","i almost made a chastising comment about not being a troll, but i’ve been reading what a rat race yt is and why it’s click baity thumbnails or nothin. so… fair, professor ",['😤']
14046,"he’s gonna unleash the collar!

than proceed to using jabs and leg kicks whilst constantly moving around to avoid any actual fighting😤","he’s gonna unleash the collar!

than proceed to using jabs and leg kicks whilst constantly moving around to avoid any actual fighting",['😤']
14047,they have time to post this but not group photo 🤡 yee saya berdendam drngan yge 😤,they have time to post this but not group photo  yee saya berdendam drngan yge ,"['🤡', '😤']"
14048,"shit.
yeah the entire annie discourse was also really annoying. she or mikasa aren't even allowed to blush or have a normal girls talk, it seems. and she must be punished for what she did to levi's squad 😤😤","shit.
yeah the entire annie discourse was also really annoying. she or mikasa aren't even allowed to blush or have a normal girls talk, it seems. and she must be punished for what she did to levi's squad ","['😤', '😤']"
14049,i’ve ruined my brain with hardstyle. if it doesn’t sound like a blender i don’t want it 😤😤😤,i’ve ruined my brain with hardstyle. if it doesn’t sound like a blender i don’t want it ,"['😤', '😤', '😤']"
14050,i just want to take a lil nap before i have to pick my car up but no i can’t do that 😤,i just want to take a lil nap before i have to pick my car up but no i can’t do that ,['😤']
14051,the dog in me 😤,the dog in me ,['😤']
14052,i should stop being a hater😤 hahahahah d na sya good for me!!!,i should stop being a hater hahahahah d na sya good for me!!!,['😤']
14053,check the banners 😈😤,check the banners ,['😤']
14054,we are dissapointed 😤😤,we are dissapointed ,"['😤', '😤']"
14055,i wanted to quote tweet u 😤🫵🥺,i wanted to quote tweet u 🫵,['😤']
14056,dam i wish we was fucking right now 😤,dam i wish we was fucking right now ,['😤']
14057,"[] so what if i spoil my babies with my money, it’s my money to give. 😤 …….. lol","[] so what if i spoil my babies with my money, it’s my money to give.  …….. lol",['😤']
14058,what's happening 😤😤💔,what's happening ,"['😤', '😤']"
14059,not cool when this happens 😤🤦‍♂️,not cool when this happens ‍♂️,['😤']
14060,get to getting in my feelings everytime it rain i pop way to many meds i be trying to stop the pain‼️🗣️,get to getting in my feelings everytime it rain i pop way to many meds i be trying to stop the pain‼️️,[]
14061,thanks for the heads-up! just got a notification that one of them quote tweeted my pitlight pitch 😤,thanks for the heads-up! just got a notification that one of them quote tweeted my pitlight pitch ,['😤']
14062,😤 wetin dey sup for now, wetin dey sup for now,['😤']
14063,real madrid zone considers chelsea rivals we are massive 🤣,real madrid zone considers chelsea rivals we are massive ,['🤣']
14064,todays matchday! #rsl vs #forthecrown we have to get a win at least. if not this club will be in shambles. let’s go boys 😤,todays matchday! #rsl vs #forthecrown we have to get a win at least. if not this club will be in shambles. let’s go boys ,['😤']
14065,naw nigga look at you. rode for a business who ain’t riding for you! after you cost me my life’s savings on fan duel with this lil fiasco! ……now slide yo ass up outta here! 😤😡 #imstillmad #reallyimhurt 😢😂,naw nigga look at you. rode for a business who ain’t riding for you! after you cost me my life’s savings on fan duel with this lil fiasco! ……now slide yo ass up outta here!  #imstillmad #reallyimhurt ,"['😤', '😡', '😂']"
14066,"1. hello? gorgeous?! sir?! 👀💦
2. the drip is immaculate. i love that shirt.
3. the phone cover is pretty much what i was expecting

99/10 😤👌🏽","1. hello? gorgeous?! sir?! 
2. the drip is immaculate. i love that shirt.
3. the phone cover is pretty much what i was expecting

99/10 ","['👀', '😤']"
14067,i will fight whoever wants to separate my tinngun no mercy 😤🫵,i will fight whoever wants to separate my tinngun no mercy 🫵,['😤']
14068,all of them 😤,all of them ,['😤']
14069,i'm not allowed to say #jerky anymore without a hashtag bc they think i'm calling someone a name 🤣😤,i'm not allowed to say #jerky anymore without a hashtag bc they think i'm calling someone a name ,"['🤣', '😤']"
14070,"cross ⛓️ x safemoon nft x safemoon card

- swap  evolve has evolved and no longer creates any sell pressure 😤😤

-- lp will rebound and burn/reflections  seem to be raging!

enjoying the show

 #safemoon","cross ⛓️ x safemoon nft x safemoon card

- swap &amp; evolve has evolved and no longer creates any sell pressure 

-- lp will rebound and burn/reflections  seem to be raging!

enjoying the show

 #safemoon","['😤', '😤']"
14071,there's no way i can do this right through the year. i've been going out every weekend and it stops in may 😤😤,there's no way i can do this right through the year. i've been going out every weekend and it stops in may ,"['😤', '😤']"
14072,with the kids and family today at the drive through 😤😤 then puss  boots right after ☝️☝️,with the kids and family today at the drive through  then puss &amp; boots right after ☝️☝️,"['😤', '😤']"
14073,good friends don’t say “irregardless” 😤,good friends don’t say “irregardless” ,['😤']
14074,".terrible 1st half, we are lucky to be ahead at the interval. kdb woke up in the last 5mins of the game 🤦🏾😤",".terrible 1st half, we are lucky to be ahead at the interval. kdb woke up in the last 5mins of the game ",['😤']
14075,manchae is her baby! 😭👇😤,manchae is her baby! ,"['😭', '😤']"
14076,ban this guy from the premier he's ruining the beautiful game 😤 🙄,ban this guy from the premier he's ruining the beautiful game  ,['😤']
14077,stop giving this russia player publicity. 😤,stop giving this russia player publicity. ,['😤']
14078,i hate slow days at work😤,i hate slow days at work,['😤']
14079,my mouth no fit talk am 😤,my mouth no fit talk am ,['😤']
14080,literally what i wanted to happen 😤,literally what i wanted to happen ,['😤']
14081,your acct is everything to me 😤,your acct is everything to me ,['😤']
14082,"literally haaland is the only city player who wants goals 😤
rest of the team playing pep ball 💙","literally haaland is the only city player who wants goals 
rest of the team playing pep ball ",['😤']
14083,"no, my husband’s body is his own and my body is my own. that’s equality 😤","no, my husband’s body is his own and my body is my own. that’s equality ",['😤']
14084,my thoughts exactly. 😤😆,my thoughts exactly. ,['😤']
14085,"well, here in seattle, why work when you can just smash and grab and take it back to your filthy tent knowing there will be no consequences? 😤","well, here in seattle, why work when you can just smash and grab and take it back to your filthy tent knowing there will be no consequences? ",['😤']
14086,well if she didn't find him attractive i'm sure she wouldn't have offered her phone 🤔,well if she didn't find him attractive i'm sure she wouldn't have offered her phone ,['🤔']
14087,haaland is the best player in the world. and i’m not having any less 😤😤,haaland is the best player in the world. and i’m not having any less ,"['😤', '😤']"
14088,there goes my fucking rank😤,there goes my fucking rank,['😤']
14089,my selection of music is unpopular 🇿🇦✌😤🔥,my selection of music is unpopular ✌,"['😤', '🔥']"
14090,patiently waiting for the last ep in dub 😤,patiently waiting for the last ep in dub ,['😤']
14091,you can't be talking two shawties at the same time honestly unless you don't really like them😤,you can't be talking two shawties at the same time honestly unless you don't really like them,['😤']
14092,but!! the seller ignored my request lepastu cepat2 post my baju?!;!;)//): so i macam.... 😤😤😤 but it's ok now i have 3 new baju raya yay i'm a happy gal 3,but!! the seller ignored my request lepastu cepat2 post my baju?!;!;)/&amp;/): so i macam....  but it's ok now i have 3 new baju raya yay i'm a happy gal &lt;3,"['😤', '😤', '😤']"
14093,one six and be done with it guys😤,one six and be done with it guys,['😤']
14094,throw the whole jackie away 😤😤😤,throw the whole jackie away ,"['😤', '😤', '😤']"
14095,"what we've worked for all year 😤

#bobcatnation x #mfrozenfour","what we've worked for all year 

#bobcatnation x #mfrozenfour",['😤']
14096,bro the amount of extra time people take on their 30 minute lunch is crazy. then i start to get irritable because i’m hungry and waiting around for them to get back…  😤,bro the amount of extra time people take on their 30 minute lunch is crazy. then i start to get irritable because i’m hungry and waiting around for them to get back…  ,['😤']
14097,901trenchwork got active  at   camp yesterday‼️ major s/o. to     for being 2 of the top dline at the camp‼️ #trenchmob🦍😤,901trenchwork got active  at   camp yesterday‼️ major s/o. to   &amp;  for being 2 of the top dline at the camp‼️ #trenchmob,['😤']
14098,this guy knows 😤😤😤,this guy knows ,"['😤', '😤', '😤']"
14099,she doesn't have to i'm secure with my shit lmao 🤣,she doesn't have to i'm secure with my shit lmao ,['🤣']
14100,"i want to make hee's fit, as an inspo ... ang ganda 😤🤚","i want to make hee's fit, as an inspo ... ang ganda ",['😤']
14101,"askin google: “how to unfriend a friend?”
😤😤","askin google: “how to unfriend a friend?”
","['😤', '😤']"
14102,"let wole soyinka holds debate with cultists. let him educate them to stop k!lling each other. 
youths are dying everyday due to cultism 😤😤","let wole soyinka holds debate with cultists. let him educate them to stop k!lling each other. 
youths are dying everyday due to cultism ","['😤', '😤']"
14103,the best ones by us only take cash too 😤,the best ones by us only take cash too ,['😤']
14104,i am so sick of seeing snow here in anchorage! 😤,i am so sick of seeing snow here in anchorage! ,['😤']
14105,just dance is the best way to burn calories i don’t wanna hear any other arguments 😤😤,just dance is the best way to burn calories i don’t wanna hear any other arguments ,"['😤', '😤']"
14106,"you guys are a bunch of 🤡this isn't about gays, it's about attacks on women 😤","you guys are a bunch of this isn't about gays, it's about attacks on women ","['🤡', '😤']"
14107,watching the dub of tristamp with a friend on discord and jyb makes vash sound so bbg ahdhfsk😤,watching the dub of tristamp with a friend on discord and jyb makes vash sound so bbg ahdhfsk,['😤']
14108,d: no don't do that! you're not allowed 😤,d: no don't do that! you're not allowed ,['😤']
14109,love to see  winning🐐😤,love to see  winning,['😤']
14110,"as much as i love rough dabihawks i want them to be soft too!! dabi observing hawks, to his scent, his flushed skin, and the quivers of his wings. dabi pays close attention to the bird aa!! 😤💕","as much as i love rough dabihawks i want them to be soft too!! dabi observing hawks, to his scent, his flushed skin, and the quivers of his wings. dabi pays close attention to the bird aa!! ",['😤']
14111,"👀 

swan river is unreal. look at this community support 🙌🏻😤🐎.

#fearthestampede #letsride"," 

swan river is unreal. look at this community support .

#fearthestampede #letsride","['👀', '😤']"
14112,"too scared to add me on that list, i want the smoke😤","too scared to add me on that list, i want the smoke",['😤']
14113,man i was so geeked up in the club last night i left that mfer🤣🤣🤣🆑,man i was so geeked up in the club last night i left that mfer,"['🤣', '🤣', '🤣']"
14114,"i don’t even be asking the mirror on the wall who’s the silliest of them all, i already know it’s me 😤","i don’t even be asking the mirror on the wall who’s the silliest of them all, i already know it’s me ",['😤']
14115,i can't understand why cdrama are so fond of giving problems to the main leads when there are only less than 5 episodes left 😤🙄🤦🏻‍♀️,i can't understand why cdrama are so fond of giving problems to the main leads when there are only less than 5 episodes left ‍♀️,['😤']
14116,i will die on this hill😤🤣,i will die on this hill,"['😤', '🤣']"
14117,"we can't even equalize against wolverhampton ,let alone a comeback, but we hope for the best una 😤","we can't even equalize against wolverhampton ,let alone a comeback, but we hope for the best una ",['😤']
14118,if you want sharia you should live in a muslim country. we have our own laws thankyou 😤,if you want sharia you should live in a muslim country. we have our own laws thankyou ,['😤']
14119,on top of my school work taking my meds and being more active laundry done 😤i deserve a day where i smoke and play video games,on top of my school work taking my meds and being more active laundry done i deserve a day where i smoke and play video games,['😤']
14120,"fuck it, 50 rt’s on this video and i’ll drop the link to the air bnb 😤","fuck it, 50 rt’s on this video and i’ll drop the link to the air bnb ",['😤']
14121,"easter fuckin sucks, that dumbass wizard should have stayed dead!!
😤 💯 🙏 🕊️ ✝️","easter fuckin sucks, that dumbass wizard should have stayed dead!!
   ️ ✝️","['😤', '🙏']"
14122,what a disastrous sequence for southampton.  😤,what a disastrous sequence for southampton.  ,['😤']
14123,y’all stop with my toes jesus i know they look juicy but im boutta make y’all pay 😤😤😤😂,y’all stop with my toes jesus i know they look juicy but im boutta make y’all pay ,"['😤', '😤', '😤', '😂']"
14124,"oh that reminds me; i have not said it but i've been playing resident evil rebirth the past few days! gonna finish jill's campaign today hehe

after which i do chris's then re 0, and when i finish my exams i'll do the remakes of 2, 3 and 4 😤

i loved every minute of the game!","oh that reminds me; i have not said it but i've been playing resident evil rebirth the past few days! gonna finish jill's campaign today hehe

after which i do chris's then re 0, and when i finish my exams i'll do the remakes of 2, 3 and 4 

i loved every minute of the game!",['😤']
14125,looking forward to seeing lsu in omaha. both teams are the real deal 😤🤙,looking forward to seeing lsu in omaha. both teams are the real deal ,['😤']
14126,he violated on that one😤🔥,he violated on that one,"['😤', '🔥']"
14127,and just like that we're tied 😤 sinskul sends it up the middle to bring wallace home‼️,and just like that we're tied  sinskul sends it up the middle to bring wallace home‼️,['😤']
14128,the cover is boss 😤,the cover is boss ,['😤']
14129,having a nap and then being rudely awoken by the circle of life intro blasted in my ear 🤦🏻‍♂️😤,having a nap and then being rudely awoken by the circle of life intro blasted in my ear ‍♂️,['😤']
14130,or just move them to ca with the rest of the flakes 😤,or just move them to ca with the rest of the flakes ,['😤']
14131,big surprise. no different than a white cop that is armed w/ a gun  taser afraid of an unarmed black man😤,big surprise. no different than a white cop that is armed w/ a gun &amp; taser afraid of an unarmed black man,['😤']
14132,"‼️3 in a row 3 in a row‼️
back to back to back🔥
trista grobe with the bomb over the fence😤 #loadthebus","‼️3 in a row 3 in a row‼️
back to back to back
trista grobe with the bomb over the fence #loadthebus","['🔥', '😤']"
14133,"one thing about my bby girl  , she don’t play about her cousin 😤❤️!","one thing about my bby girl  , she don’t play about her cousin ❤️!",['😤']
14134,could've given me credit for the screenshot atleast smh 😤 me angy,could've given me credit for the screenshot atleast smh  me angy,['😤']
14135,felix is so freaking selfish and its annoying 😤😤😤,felix is so freaking selfish and its annoying ,"['😤', '😤', '😤']"
14136,who else?! let's go haaland 😤😤😤,who else?! let's go haaland ,"['😤', '😤', '😤']"
14137,not these loudass swifties setting taylor up 😤😭,not these loudass swifties setting taylor up ,"['😤', '😭']"
14138,when has the second one ever happen 🤔if it did it was not as much 🤷🏾,when has the second one ever happen if it did it was not as much ,['🤔']
14139,the most annoying  irritating person of my life😤😬,the most annoying &amp; irritating person of my life,['😤']
14140,i’m ready to fight whoever it is 😤,i’m ready to fight whoever it is ,['😤']
14141,we’re still fighting 😤🔥 #coys,we’re still fighting  #coys,"['😤', '🔥']"
14142,the reunion is happening at near 2am my time but the perk of having no job and no dissertation work yet means i can watch it live 😤 #loveisblind4,the reunion is happening at near 2am my time but the perk of having no job and no dissertation work yet means i can watch it live  #loveisblind4,['😤']
14143,"no, i think they just look a little alike 😭","no, i think they just look a little alike ",['😭']
14144,"on saturdays we play games 😤

🟢 live now 🟢","on saturdays we play games 

 live now ",['😤']
14145,"bc why they are taking only singles 😤😤 let's increase the nrr

#cskvsmi","bc why they are taking only singles  let's increase the nrr

#cskvsmi","['😤', '😤']"
14146,challenge accepted 😤🤝🏽,challenge accepted ,['😤']
14147,"did anyone watch kai at bayer ????? he never played in the #9.

he was wirtz before wirtz.....why do we play him up front😤😤😤😤","did anyone watch kai at bayer ????? he never played in the #9.

he was wirtz before wirtz.....why do we play him up front","['😤', '😤', '😤', '😤']"
14148,they should’ve finished the match by now bc 😤,they should’ve finished the match by now bc ,['😤']
14149,"don't be shy chinguyaa, share it 😏😤","don't be shy chinguyaa, share it ",['😤']
14150,mike my ultimate bias starting from bb to bcs 😤,mike my ultimate bias starting from bb to bcs ,['😤']
14151,y’all gotta get y’all shit together with the gps because why is my food being delivered at the apartment complex across the street from my job 😤,y’all gotta get y’all shit together with the gps because why is my food being delivered at the apartment complex across the street from my job ,['😤']
14152,"$jasmy this is a reason why we need $jasmy to secure our data free. no more abused from those companies, we need to fight back to what belongs to us our data history.  😤 even if we are smaller and than them $jasmy will grow and beat them to their game if we keep pushing.","$jasmy this is a reason why we need $jasmy to secure our data free. no more abused from those companies, we need to fight back to what belongs to us our data history.   even if we are smaller and than them $jasmy will grow and beat them to their game if we keep pushing.",['😤']
14153,jelani hamilton on point on the offensive end 20 points on 6/7 shooting to lead wheeler down the stretch 😤,jelani hamilton on point on the offensive end 20 points on 6/7 shooting to lead wheeler down the stretch ,['😤']
14154,yes krista! woo hoo! 🥳 i need to go back for the mellows asap. 😤,yes krista! woo hoo!  i need to go back for the mellows asap. ,"['🥳', '😤']"
14155,"✅️strength training 
✅️stairs 
✅️force sister to workout 

happy fight day, mtfks. let's get it. 🔥🔥😤👊🏽 #accountability #getafterit #disciplineequalsfreedom #stayhard #mentalhealth","✅️strength training 
✅️stairs 
✅️force sister to workout 

happy fight day, mtfks. let's get it.  #accountability #getafterit #disciplineequalsfreedom #stayhard #mentalhealth","['🔥', '🔥', '😤']"
14156,you hate to see it 🤭,you hate to see it ,[]
14157,"oh, we stan ,
round' here. 😤😎","oh, we stan ,
round' here. ","['😤', '😎']"
14158,following everyone who rt's 😤😤,following everyone who rt's ,"['😤', '😤']"
14159,i'm so tired of these scamming ass gos. get a fucking job and stop preying on people 😤 jerks,i'm so tired of these scamming ass gos. get a fucking job and stop preying on people  jerks,['😤']
14160,i really need the black floral script cyclones polo the football staff have but i’m not important enough to get one😤 give me all of the script cyclones gear,i really need the black floral script cyclones polo the football staff have but i’m not important enough to get one give me all of the script cyclones gear,['😤']
14161,"my little rat brain likes the sounds of repeating words like that, “that truth holds true” and “better time of my time” 😤😫","my little rat brain likes the sounds of repeating words like that, “that truth holds true” and “better time of my time” ",['😤']
14162,tq tq and ily and you must know that 😤❤️❤️❤️,tq tq and ily and you must know that ❤️❤️❤️,['😤']
14163,who still up . . . 👀🔥🔥🔥🔥 im following the 1st 80 likes 👍  + the 80th retweeter  🔁  let's goooo !!!,who still up . . .  im following the 1st 80 likes   + the 80th retweeter    let's goooo !!!,"['👀', '🔥', '🔥', '🔥', '🔥', '👍']"
14164,like he has absolutely no business being this much cute 😤,like he has absolutely no business being this much cute ,['😤']
14165,"frank, i would rather let reece james strike ahead of kai harvetz looking at how bad harvetz sluggish play affects our attacks 😤 😳","frank, i would rather let reece james strike ahead of kai harvetz looking at how bad harvetz sluggish play affects our attacks  ",['😤']
14166,you squad wey dey fall in love dey try ooo. my heart all dey pain me 😤,you squad wey dey fall in love dey try ooo. my heart all dey pain me ,['😤']
14167,"don't do it scott!! stay anime only!!😤 it's such a gorgeous adaptation
i like your reactions too lol so lil selfish","don't do it scott!! stay anime only!! it's such a gorgeous adaptation
i like your reactions too lol so lil selfish",['😤']
14168,one of these mtfers hit my fucking truck in this parking garage 🤬😡😤,one of these mtfers hit my fucking truck in this parking garage ,"['😡', '😤']"
14169,if you valued the integrity of pubg you would 😤,if you valued the integrity of pubg you would ,['😤']
14170,omfg happy bday queen you better slay in court 😤💅🏼🥳,omfg happy bday queen you better slay in court ,"['😤', '🥳']"
14171,my guy don’t hack 💯 haters gonna hate 😤,my guy don’t hack  haters gonna hate ,['😤']
14172,the twitter algorithm is something i can’t fully understand yet 😤,the twitter algorithm is something i can’t fully understand yet ,['😤']
14173,"director breathing, first form 😤🎬📽","director breathing, first form ",['😤']
14174,"cross ⛓️ x safemoon nft x safemoon card

- swap  evolve has evolved and no longer creates any sell pressure 😤😤

-- lp will rebound and burn/reflections  seem to be raging!

enjoying the show

 #safemoon","cross ⛓️ x safemoon nft x safemoon card

- swap &amp; evolve has evolved and no longer creates any sell pressure 

-- lp will rebound and burn/reflections  seem to be raging!

enjoying the show

 #safemoon","['😤', '😤']"
14175,"pride comes before the falll and thats why they wont get high 😤, as for me and mine","pride comes before the falll and thats why they wont get high , as for me and mine",['😤']
14176,wonderland au is very much fluffy yes and its fantasy too 😤😤,wonderland au is very much fluffy yes and its fantasy too ,"['😤', '😤']"
14177,that’s the dumbest thread i’ve read all day and i am mad that i spent so much time reading it 😤 that person is a thief… of my time and brain cells 😤,that’s the dumbest thread i’ve read all day and i am mad that i spent so much time reading it  that person is a thief… of my time and brain cells ,"['😤', '😤']"
14178,then they better start acting like it 😤,then they better start acting like it ,['😤']
14179,you both get a time out for this 😤,you both get a time out for this ,['😤']
14180,i'm going to bite him 😤,i'm going to bite him ,['😤']
14181,only the strong survive 😤 #jucoproduct,only the strong survive  #jucoproduct,['😤']
14182,oh what up neighbor! 🙋‍♂️,oh what up neighbor! ‍♂️,[]
14183,do hungry harold’s take apple pay?? i want a sausage egg and cheese 😤,do hungry harold’s take apple pay?? i want a sausage egg and cheese ,['😤']
14184,loopy fight day 😤,loopy fight day ,['😤']
14185,"southampton does piss me off.

man them does wait till we playing them to play good football 😤","southampton does piss me off.

man them does wait till we playing them to play good football ",['😤']
14186,"proud of me! pr! 225 😤😤😤
(sorry i didn’t have the aux cord lol)
#fitness","proud of me! pr! 225 
(sorry i didn’t have the aux cord lol)
#fitness","['😤', '😤', '😤']"
14187,"if you’re not rocking a #gmgn tee yet, do you even gm⚡️gn?? 🔥😤 

(only a few left👀)","if you’re not rocking a #gmgn tee yet, do you even gm⚡️gn??  

(only a few left)","['🔥', '😤', '👀']"
14188,"i tried it, my profile pic is still exactly the same size 😤","i tried it, my profile pic is still exactly the same size ",['😤']
14189,"the queen's twintail...
i couldn't stand it!!😤😤","the queen's twintail...
i couldn't stand it!!","['😤', '😤']"
14190,that’s person on ur text like it’s so annoying like do you want me to go like this?😡🤬🤬😡😤👺🤜🥷,that’s person on ur text like it’s so annoying like do you want me to go like this?,"['😡', '😡', '😤']"
14191,"1q | rob doing what rob does. 😤

 | #iuwp","1q | rob doing what rob does. 

 | #iuwp",['😤']
14192,not sure but i don't like the way the store manager is just standing there watching our boy on the floor crying. 😤,not sure but i don't like the way the store manager is just standing there watching our boy on the floor crying. ,['😤']
14193,"i’ve been bumping this song at the gym a lot lately 😤

what song have you been listening to while working out?","i’ve been bumping this song at the gym a lot lately 

what song have you been listening to while working out?",['😤']
14194,the doctor gave me strong tabz m day has been so wired😤 ... work has not moved smoothly as usual😪💔 m feeling so  weak😪😪,the doctor gave me strong tabz m day has been so wired ... work has not moved smoothly as usual m feeling so  weak,['😤']
14195,i’m so sorry this happened to you. semoga dia tau malu dan at least return your money. will fight for you sister 😤,i’m so sorry this happened to you. semoga dia tau malu dan at least return your money. will fight for you sister ,['😤']
14196,that's why i don't goes to nft meet ups not because no one invites me 😤,that's why i don't goes to nft meet ups not because no one invites me ,['😤']
14197,i support this idea wholeheartedly quirky.. ab toh single s beshhtt idea tagline promote kar lenge abhi ke liye instead of this bs😤,i support this idea wholeheartedly quirky.. ab toh single s beshhtt idea tagline promote kar lenge abhi ke liye instead of this bs,['😤']
14198,you haven’t called us on facetime in a while! 😤,you haven’t called us on facetime in a while! ,['😤']
14199,😤 i wont argue with them. but its too disrespectful. they speak on him way too casually, i wont argue with them. but its too disrespectful. they speak on him way too casually,['😤']
14200,"// ""omg roy plays the h*rny game""

correction i used to play the h*rny game 😤","// ""omg roy plays the h*rny game""

correction i used to play the h*rny game ",['😤']
14201,"heck yeah man, if you’re around those mfs are gonna leave in a black trash bag instead of a black suv 😤😭","heck yeah man, if you’re around those mfs are gonna leave in a black trash bag instead of a black suv ","['😤', '😭']"
14202,"luke this, quinn that, just wait until the bear is unleashed on the league 😤💯","luke this, quinn that, just wait until the bear is unleashed on the league ",['😤']
14203,"got a track w/  mixed and mastered, got some nice feedback on my new metal ep and might write a verse later now that i’m done work! 🔥😤🔥","got a track w/  mixed and mastered, got some nice feedback on my new metal ep and might write a verse later now that i’m done work! ","['🔥', '😤', '🔥']"
14204,"i don’t back down, fwend. i chased a big dog this morning 🐾🐾🐾😤😤🤭🤭","i don’t back down, fwend. i chased a big dog this morning ","['😤', '😤']"
14205,"hailey and rochelle take the second point of the dual😤💪🔥

no. 1 tcu 2 - utep 0

#gofrogs🐸🏖️🏐 x #oneteam","hailey and rochelle take the second point of the dual

no. 1 tcu 2 - utep 0

#gofrogs️ x #oneteam","['😤', '🔥']"
14206,both parties bombed the middle east but balenciaga blew up paris fashion week 😤,both parties bombed the middle east but balenciaga blew up paris fashion week ,['😤']
14207,"thank you guys for joiniiinng!!!! 🥰

i got a fancy badge.... we beat up horroboros big time... i think that's a successful stream for sure 😤✨
new schedule coming tomorrow but except minish cap finale, botw and puzzling games!!!!!","thank you guys for joiniiinng!!!! 

i got a fancy badge.... we beat up horroboros big time... i think that's a successful stream for sure ✨
new schedule coming tomorrow but except minish cap finale, botw and puzzling games!!!!!","['🥰', '😤']"
14208,"too many men jerking off to electronic vaginas, not enough men building fences and and mowing lawns. what has society come to 😤","too many men jerking off to electronic vaginas, not enough men building fences and and mowing lawns. what has society come to ",['😤']
14209,if balut isn't about this bitch right here then i don't want it😤,if balut isn't about this bitch right here then i don't want it,['😤']
14210,"how many fire tunes equate to too many fire tunes?  answer? the limit does not exist 🔥😤♾ let's show some love to the artists who debuted their tracks this week! 
m:   
t:   
w:   
t:  
f:","how many fire tunes equate to too many fire tunes?  answer? the limit does not exist ♾ let's show some love to the artists who debuted their tracks this week! 
m:   
t:   
w:   
t:  
f:","['🔥', '😤']"
14211,"i'm going to the sofa, you can sleep alone. how is it nothing sexy tonight?  🥺😤","i'm going to the sofa, you can sleep alone. how is it nothing sexy tonight?  ",['😤']
14212,eat your greens today or else 😤,eat your greens today or else ,['😤']
14213,my goal: to take a shit in every public bathroom in my city 😤😤😤,my goal: to take a shit in every public bathroom in my city ,"['😤', '😤', '😤']"
14214,“if we on a island you know it ain’t no coney shit “😤,“if we on a island you know it ain’t no coney shit “,['😤']
14215,"thinking that all solana community is just begging for a og spot as sheeps for  make me think sol degens will never grow…😤

really disappointed","thinking that all solana community is just begging for a og spot as sheeps for  make me think sol degens will never grow…

really disappointed",['😤']
