ID,Comments
14148,鶏糞もwelcomeです💩
14149,So foreign countries are going to the polls on citizens behalf. The 💩 excuses are hilarious.
14150,I use to ride with him on everythang but Joel Rosario is riding like a crap 💩 sandwich since before the breeders cup . Father Time or the Ron Hansen Uber drivers gave him a complementary ride but he’s awful no big derby horses 🐎 assmussen ain’t using nor the top trainers . 👎🏾😡
14151,Or we could continue down this 💩path.
14152,"Typical, CBC helping spread more 🐂💩"
14153,"David Shame, his toilet-stall hands all over this. betcha Turd's paying him in Valley-motel private bedshitting scenes. 💩💩💩"
14154,"Hi Liz! 💕 Happy Friday Love! Yep, so much 🐂 💩 this week. I think we all feel wiped. Tonight I shall chill, maybe enjoy an adult beverage 🍸or two, take a deep breath  keep working with my besties to make a difference. ☮️ We are all in this together! 🌎"
14155,Good for that town. Don’t let that 💩 slide.
14156,"Everyone's a news camera person, these days.🙄 They don't bother trying to help anyone 💩🤬"
14157,"“YOU” don’t know 💩…”YOU” are assuming, showing “YOU” don’t know 💩…🤡🤡"
14158,Does any of that dumb 💩 you just tweeted justify a violent physical attack? Men pretending to be women attacking women is still men attacking women. That’s a bad thing dude!
14159,The anheuser Busch a holes that endorse this nonsense are in Europe. They don’t give a 💩about the real America
14160,Dictator scum of the earth more like it!🤣
14161,First 8 hour drive. He's pooped 💩 😴
14162,"You can bet when you're 50 and you've been running with the ""weightloss without exercise"" mantra you probably look ok and feel like a bag of 💩"
14163,You are a 🤡...🖕🐷💩
14164,No. You are trying to create a dictatorship in Florida. You replaced the people’s choice with followers. You are the devil. You are a piece of 💩
14165,I get so irritated when I say my name loud and clear and someone mispronounces it to be funny. I’ll knock all this 💩 over🙃
14166,Absolute 💩
14167,"Tennessee TWO the white lady given a pass, what a crock of 💩 the black dudes get the shaft"
14168,Blocked and reported. Wish I could stuffed her big mouth with my meow's 💩!!! 😡
14169,"Not surprised. We've always known that 🍊🍄🤡 is so full of 💩, even his pipes gets overwhelmed."
14170,"Idgaf about the state of Alabama, don't try to put bama's success with auburn's. Gtfoh with that 💩. Got a top 10 class because of that style. Still on the radar of top recruits because of the style as well. UCONN plays the same style as alabama, they were just way better."
14171,Yah this is more Communist Bull💩💩💩😡😡😡😡
14172,"Governor Abbott, where are you? This 💩 shouldn’t be happening in Texas!"
14173,"I blame the media, the DemoRATS and the Parents because my kids know without a doubt the consequences they would have to deal with if this 💩 happened!"
14174,"Salty! It's actually the other way around, some dudes would never fuck you cuz u got a fake lumpy butt 💩"
14175,Should you not be moving heaven and earth to stop this 💩? Communists poisoning people by proxy?
14176,READ THE TENNESSEE CONSTITUTION 🤡🌎💩
14177,Never insecure about nothing. Stalli is different. SHE GONE ROCK THAT 💩
14178,"The chicken legs, the ill fitting coat, the black man holding her umbrella like he is her servant.🤡🐍🤪🤮💩"
14179,"Yep, your mind. It’s full 💩"
14180,Biggest bull💩 ever! He's a man!
14181,How many times are Labour gonna post this load of 💩
14182,Yep the game is over 😂🤣😆💩🤡
14183,That’s because Trump and all his Trumpers are full of 💩💩💩💩💩💩💩💩💩💩💩
14184,You have GOT to be vucking kidding me... 🦇💩🤪
14185,he should change it to this 💩
14186,"Why would a red state want to be anything like CA? Literal 💩 on the streets, rolling blackouts, won’t do anything about saving rain runoff, rampant homelessness, 💉 on streets, open drug use, etc. Exactly how many people have fled his utopia in the last two years?"
14187,They don’t give a 💩 about these Christian kids and they know it
14188,"Lisa , you can sprinkle a Turd 💩 In Glitter, but at the end of the day it’s still a Turd 💩 !"
14189,bout the same false positive rate as PCR tests so status quo 🤡💩
14190,First we drank☕️ Then we each had to 💩 Then a 👶 began to cry. And the dragon went back into his 🕳️
14191,"Aside from my ongoing Twitter outbursts, and personal texts with Tennesseans who are witnessing this 💩 unfold… #BeautifulCreatures should have had a sequel! Watching now, to temporarily calm my nerves, and because I loved the novel."
14192,Well guess he effed around and found out😳💩
14193,I’m naturally a 💩 talker lol I can’t help that🤷🏾‍♀️
14194,We can block the ads or people promoting it. We can block bud and doors and Nike 🤣
14195,"Why don’t U tell UR INEPT gov. 2 STOP fighting w/ govs. that R ACTUALLY DOING THEIR JOB🤨CA has the HIGHEST TAXES, a HOMELESSNESS n ADDICTION crisis, 💩n garbage on our streets, high CRIME! We don’t have a housing problem, we have a DEMONRat problem😡"
14196,"Was he released on no cash bail because, you know, Pobrecito Mijo...🤡🌎💩"
14197,They don't give a 💩 about this country. All they want is everything given to them free. I can see they only want Socialism in this country. The left is great for that.
14198,"Dont mean 💩! So is Barack, Clyburn, Oprah, Gayle, Candace Owen's, Clarence Thomas, n Lamont Hill but you see who they serve, huh!"
14199,Old beetle juice is the reigning champ for now 💩
14200,I know where he puts it 💩! And now he said he’s constipated. .
14201,"🆘🆘🆘🆘🆘🚩🚩🚩🚩🚩🚨🚨🚨🚨🚨😳😳😳😳😳! Watch out #Toronto If the COPS have issued this PSA, be afraid. Be VERY afraid! HELP SPREAD THE WORD!! 🤮🤢💩🗑 is on the loose!! Ladies and children, be on high alert! Stay vigilant!"
14202,The left isn’t going to do 💩 in Tennessee.
14203,And now your balls 🤣
14204,"You can make 💩 look like chocolate ice cream. Add sprinkles, whip cream, any toppings. Doesn’t change it when you bite into it, it’s a pile of poop. Same applies to “transgenders”. All the dresses, makeup and surgeries doesn’t change what is at the core, a pathetic male."
14205,"There's no need to compare the two cases. As you say, they're different. But you're full of 💩 re Perry."
14206,Jesus weeps give them an inch and these cnts will take a mile 🤡🐀💩
14207,Beyond 🐂💩. He knew. That's why he stopped reporting them in the first place. There's too much power and too few checks on SCOTUS.
14208,Y’all let’s remember we got 1% in the last round because of 💩 capping all monetary increases for public workers at 1% total 👀 that was a huge hinderance. We learned we can strike to win. We’ve also learned will play very dirty and waste time  $$$💀
14209,I had a full Coke thrown at me at Thompson Bowling before the game even started!! I had not said a word yet. Better believe I started talking 💩 from that moment on.
14210,As we say in Canada..your a dip 💩!!!
14211,Ukraine isn’t doing 💩 for Canadians except laundering our tax money for liberals.
14212,But not the victims families 💩🌈 house
14213,The sanctimonious have been thick as flies on 💩 today Spewing their special recollection of history
14214,Because they want to lose sales. I’m ok with that. Don’t drink the 💩 anyway.
14215,Why your profile picture is that dead trash loser? 🐖🐖💩
14216,You MF’ers always say 💩like this and then get into a court of law where you deservedly so loosing. So
14217,"Except for the fact he's right, the past decade was a 💩 show which got nothing done and left Australians struggling"
14218,The Left DID NOT make this about race. It was the racist white men that made it about race when they expelled Pearson and Jones for being too uppity  not Johnson . Who gives a 💩 how they voted; 2 Black men were expelled for standing up against the slaughter of children.
14219,What a complete waste of human energy and time??! What is the common goal of the government??! Is all the care about s being a fruitcake queer??! Sick of this shit💩
14220,What a 💩 you are! Parody of a human being... 🤮
14221,Lmao heavily armed protect pathetic weak people like you. The “Mentally Ill” will kill people in anyway possible. 💩 4 🧠
14222,Aren't you the jealous girl cat fighting with Trump's new toy? Laura vs Marge. Are you rethinking ending your marriage for someone who doesn't give a 💩 about you?
14223,Yeah what's worse than 🍊🤡💩 is the people who were same who enabled him to keep that position. John Kelly springs to mind
14224,I think just saw her self in the mirror for the very first time. Scared the 💩out of her. 😱
14225,Why is this 💩 on my timeline.?
14226,"Absolutely right. I, myself, will never change my views of these mentally challenged pipe cleaners. They're so full of it that they wreak 💩💩💩💩piles."
14227,"Arrogant, unfit #SCOTUS justice attempts to defend his lack of #ethics by, of course, blaming others  claiming ignorance. Clarence is full of 💩 #ImpeachClarenceThomas"
14228,"I don’t want to be compelled to see Hockey or Drag. In Canada, we have something called freedom of association. This forced teaming is a culture clash. I foresee a wave of ticket cancellations in hockey’s future if drag is the pregame show. Few want this 💩 #boycotthockey"
14229,Going to be a long night. I love love it when my dog has the 💩’s. Means I get woken every 2 hours and everyone else gets to sleep.
14230,"I will help you not lose that bet … it’s not even allowed by the US Constitution.. MAGA has lost the last three elections, another statewide this week. America isn’t buying the bull💩 MAGA is selling. Trump will never step foot in the White House again."
14231,🐴💩 I know of nobody who got any kind of rebate
14232,I could ave got Burnley out of championship this season the league is 🐶💩
14233,Further down the 💩hole known as CA
14234,"🤣🤣🤣🤣🤣🤣🤣🤣 it's only been 8 months that every day Russian losers say ""tomorrow"" !! 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🇷🇺💩🐷🤡🤮"
14235,This administration is so full of💩.
14236,"Well, you are in TX so WTF do you care where people shop in TN🤷‍♀️ YOU are just being a 💩 🥄 trying to stir up divisive rhetoric 🤦‍♀️"
14237,This most of yall fans smh. That 💩 is wierd
14238,So using your logic he has zero chance of winning so stop your crying. And if he does beat Tank then Tank really wasn’t 💩 so who cares???? Stupid tweet
14239,"And 195 countries where #Bitcoin‍💩 does not work. You are in Russia, right? I suppose that the image you have of the US now is something like Venezuela or El Salvador, only a bit bigger..."
14240,Do you think it’s healthy to show such disunion in our party? Now is the time when we should all work together and especially not display grievances on social media. The Dems thrive for that! Work your 💩 out and freaking UNIFY!
14241,🤡💩
14242,I think this is a really good place for some old fashioned facts 👉
14243,We have a big 💩 who cant fly 🥳
14244,That lying sack of 💩 wouldn't know the truth if she fell over it! PS. NY hates you.
14245,Do you mean the trains run by Repukicans that had Trumpelthinskin drop some safety regulations which in turn set these train crashes up? Don't you Repukicans ever READ or do ya'll just believe whatever comes out of their mouths? 🤡💩🤬
14246,Is that blood and shit😳💩
14247,"These pitching clock, no shifts, limited pick offs, and stupid bullshit, are destroying the game. MLB is slowly dying. 🤡💩⚾️💣🔥"
14248,"Eric Trump said the total cost for Alvin Bragg to have Trump come to NY to hear what he was being indicted for cost tax payers $200m. Sorry NY, you can thank Alvin 💩 Bragg, gotta get Trump!"
14249,Adamm Schiff is a liar. This pinhead is so full of 💩his eyes are brown.
14250,💩👎 you're a disgusting human being.
14251,that was supposed to be a 😤 but the 💩 typo is too funny
14252,"As a bar… Top shelf! 🍻 (Now closed, unfortunately.) As a venue… 👎🏻💩"
14253,"Sure, KKKANDACE — Like GOP trash cares about the victims. You guys care more about gun than the children. So keep eating Trump’s butt. All you care about is clout. So maybe, keep eating 💩"
14254,Make Chuck really eat HorseShit 💩  DubNation will rejoice !!!! Make him do it.
14255,Platitudes and commodified talking points. Are you going to throw in ice baths with Joe Rogan? Your obvious to the point of being 🙄💩
14256,Man’s laughing after gifting all the subs in chat. 😂 I would 💩 myself!!
14257,The only draft AOC created was her flatulence 😂💩
14258,those lazy pieces of 💩 sat on their fat 🍑 during COVID
14259,always happy to! 💩
14260,It's the inner cities ran by you pieces of 💩
14261,I’m happy for you 🔥✌🏼🥃 but they look like 💩 🤷🏻
14262,"Trump HAS ! And it's all going to catch up to him ! And he couldn't run as a Democrat in a million years , because we don't support lying cheating grifting thugs ! TRUMP IS MOST VILE INHUMAN PIECE OF 💩HISTORY HAS KNOWN SINCE HITLER ! THAT MAKES HIM REPUBLICAN MATERIAL !"
14263,The truth is you’re full of 💩.
14264,The way to get rid of 🍊🤡💩 is you remove the people who enable him than you hit him from all sides w different charges and lawsuits. He's easy to confuse - blindfold him and spin him in a circle.
14265,😂 The 2 pics are from separate locations  different dates! Anyone can debunk this amateur disinformation 💩 with a basic Geolocation app! 😂 Dedeb!!
14266,"Hillary, you are a lying piece of 💩! Your days are numbered!"
14267,What’s his problem? Just block them all! 💩😏
14268,Michigan ‼️ want to know who made MI #3 with Covid??
14269,What purpose do these guns serve except as pecker enhancers. It’s crazy. So glad I live in 🇨🇦. Your country is a 💩 🕳️
14270,You've got to be joking.... This is the RORT of the century. Only dictator Dan's corrupt mob could come up with this 💩 Another drain on taxpayers money.
14271,Judgement from a turd 💩 means zero to the world.
14272,When are the American people going to start seeing some action and results from all this investigation and subpoenas crap?💩 Getting tired of hearing about all the queer crap!💩It time to turn things around and get busy correcting and cleaning up the mess the left has made🚽🪠
14273,They were in the wrong Garland can’t do Jack 💩
14274,Looks like you're the stinking pile of 💩 here.
14275,"They use their bs reverse child psychology, forgetting it only works on them. 😆😂💩🔥"
14276,Lol 😆 the funniest part is he just defined the refucklicant part perfectly. 🤷‍♀️🦇💩
14277,You mean 💩💩💩💩💩💩💩 smell? NO! NEVER!
14278,Video Shows Biological Man Masquerading as Woman MMA Fighter Fracturing Skull of Actual Female Opponent – Why Are Male MMA Fighters Not Beating the 💩 Out of This Freak?
14279,I do think Clarence and Ginni are tied at the hip so charging her would be an easy way to get him gone. 🍊🤡💩 is a narcissist - so yeah will not care if anyone else goes down (not the way to approach that challenge)
14280,"The Fog. Orphan is good, the rest 💩"
14281,YOU GOT TO KEEP CORRUPTION IN THE FAMILY 💯💯💩
14282,"This literally happened that season. I don't know how the define getting dribbled past, but that definitely should be one. Another one of those bull💩 stats that means nothing."
14283,"Oh 💩 it’s been such a busy day at work, I actually spelled “sneakers” instead of putting SNKRS."
14284,RepuKkklicans only care about getting revenge on Democrats and others instead of working on REAL issues. Racist pieces of 💩is what they are.
14285,That you didn’t play your best players in the biggest ever game in your club’s history? What is this crap 💩talk?
14286,"This pro ruski loser never showed us good, credible info. Only hope, cope and rumors 💩 loser"
14287,"Blob, blob, blob. It really is unsurprising that you didn't read before typing your usual 💩!"
14288,No one believes his 🐂💩
14289,all 💩🍔’s and the house has hearing after hearing  NOTHING it’s a bunch of theater... a big dead end...
14290,Iphone Android 🤡
14291,"Note the fuker uses the term “unborn human” in the ruling,which it’s NOT! It’s a fucking #zygote…the 💩head"
14292,"Eat your 💩 already, we’ve been waiting"
14293,🤣🤣🤣🤣🤦🏻‍♀️🗣️💩💩💩💩
14294,"According to Republicans in SCOTUS, since they aren’t ruling by any ethics rules, they don’t have to be ethical! Republicans are 💩!"
14295,"Well, what I'm saying is that kid rocksnot is a huge piece of 💩 racist who was happy to pal around with black artists when he thought it would benefit him but once he was found out, had zero qualms embracing his inner Bubba  going full MAGA. I never liked him or his music. 🖕🖕"
14296,No hun it is the fool's that vote for these Greedy traitor. Everything Democrat turns into a 3rd world 💩hole.
14297,"Yay,James the privilege/entitled brat,abusive,vile,nasty,disgusting, hypocrite,verbally abusive alcoholic drunk is back.Always plays victim along with LaLa.Yeah the one he cheated with on Rachel.Hypocrites,bullies,victims of their own b💩an in their minds,always justify their 💩"
14298,"Everyone I don’t like, everyone I disagree with, because I’m just an emotional tantrum throwing toddler who can’t articulate or validate my POV since none of its logic or fact based…they’re all racist, xenophobic, misogynistic, haters 🙈💩🤣🤣🤣"
14299,Be nice. She didn’t see it coming. Who would have 🤣
14300,Just the 💩 eating grin should let you know he's a problem 🙂
14301,Desperately reaching. Are all the UCP 🦇💩🤪?
14302,She's deserves the same as victims 😭 dead children ☠️☠️☠️ Three 9 year olds remember that and three adults and all those families. She's trash
14303,Thank you for reminding us how you're a 💩 Christian
14304,Right??!!! What a 🤬💩
14305,"There’s all the women slaves in their factories They couldn’t give a 💩about women, trans women or diversity. It’s simply a marketing ploy to appeal to virtue signallers here."
14306,"💩 you don't gotta worry, you fugly af! Nobody is going hit on you 💩"
14307,"I’m not angry, just can’t believe muppets actually follow this nobody. His online content is total 💩 .!!!!"
14308,いろんな💩✨出ますように🙏😹
14309,Word has it that she 💩 in her pantyhose after that slap 😂
14310,"Nah I used to give all sorts of people an annotated checklist they used to do a basic eval of a research pub and of a media description of a research pub Many people can do first and often 2nd level assessment, which weeds out a lot of the worst research and nearly all media 🐂💩"
14311,#MLB⚾️ 4/7 1.5u Brewers -1.5🔒+135 MIL RED HOT🔥 5 game win streak avg 7+ runs over this span. MAJOR starting P mismatch…Flaherty posting 7.92 ERA/1.92 WHIP in last 6 starts MIL..💩WOODRUFF DEALS TONIGHT…7-3 FT🔥. 8:10 PM EST🍿 #4thQuarterPlayz #GamblingTwitter #Mlbpicks
14312,I really hate this guy!! 🤥🤥🤥💩💩🤢🤮
14313,They all act like 10 yr old 💩's
14314,Why doesn’t that clown debate a real person for fact or Not his one sided bag full of bull💩!
14315,let’s bet the leftist media will swing this to make the 💩head look like the victim.
14316,Is that half black n half white privilege or something like that 🤔 😳.Or is it unjust Demolition party corrupt privilege?Either way that🦬 crap💩 is JUST plain WRONG.😡 Just to think how sick I am for ever drinkin that liers purple poison coolaid.I make myself sick.Forgive me🙏
14317,"The wannabe writer ✍️ writing the crap 💩 from his behind, and being hailed by guess who “His ilk”. We are challenging in court, till they say different what you just vomited on paper is your opinion."
14318,Who gives a 💩 what Gymbo requests. Subpoena for thee but not for me?
14319,"The 🇮🇱 National Unity leader Benny Gantz criticized Ben-Gvir by stating, ""There has never been a cabinet minister Minister like Ben Gabir who talked so much about security  understood so little."" 🇮🇱💩 ❤️🇵🇸"
14320,"..and safer for everyone involved. Teachers’ jobs are to teach, not to be armed guards. Just another 🐂 💩 excuse."
14321,The porn star guilty of extortion says 👉
14322,The first week of #astros baseball has been straight 💩. Long season luckily
14323,"Wait brian, your saying she going to visit Nashville, but never been to the border, got it nothing racist there🤯💩🤡"
14324,👹The 💩 Birds are coming home to roost!!👹
14325,H  M PR trying to keep them front and centre. All BS💩💩
14326,"No fr cause Batman,Robin, The Joker,  the whole Gotham City couldn’t beat that type of 💩 outta me man."
14327,She is guilty of extortion. What crimes 🤷‍♀️
14328,What’s ruble doing? Going down the toilet (🚽that’s something the west has and 💩🇷🇺 steals)
14329,Rapidly going off this place 💩
14330,They'll love your pics. 💩
14331,Inherited Inherited Inherited He doesn't control In heritage Still trying to clean up previous 💩
14332,"""I am going to Unite"" not divide huh. Sacks of 💩💩💩💩who can't even form a sentence on their own."
14333,On our show we talking about everything 💩🧀
14334,How quickly some forget the good things that SNP has given us they hear lies on the bbc so often they think that they report truth but the more aware know that they are just a talking mouth piece for Tory party hence why donations gets you a top job or a seat in lords corrupt 💩s
14335,Phuck off no one believes your 💩! Only the quacked are getting sick 👿
14336,Bull 💩💩💩Your balled face liar💩
14337,Congratulations! You look so prettyy!!!!!🥰 Such an honor! I'm still waiting for you to take over AZ! We need help too!
14338,"The creativity of this album had cats, including me, bumping a song about diarrhea. “Looseys” 💩 🎤 🎶 #DraySkoob 😀"
14339,"She’s not right, she’s the piece of 💩"
14340,Especially with the other chef off!!! Rest up 💙💖💙
14341,They gave the name? They said they wouldn’t 😳
14342,You are a very large piece of 💩💩💩💩💩
14343,Anyone who believes this 💩needs their head read.
14344,So in other words Gamer answered a DM and now they’re BFF’s! 🤣🤣
14345,"Isn’t that what the GOP calls political discourse, or it that only when beating cops with flags and spreading 💩all over the People’s House? Anything for a photo op! #FalseFlag"
14346,Like everything he does. 🖕💩🤬 Desantis.
14347,Nigga in bronny comments askin who be choppin his shyt fye’n his ass up 😂😂
14348,See your face in mirror i think you look like piggies mummy 🤮🤮🤮🤮🤮💩💩💩💩💩
14349,So in the Holiest month for Muslims! Ppl went into the mosque with sticks and Rocks! Just stop with the lies you dirty Terrorist! Ppl are finally waking up to the constant bull💩 cuming out of your mouth #FreePalestine
14350,100%. This is a pile of kangaroo 💩.
14351,look who just embarrassingly just climbed out of ass?! 🤣 Dude smells like Jameson💩!! #TheMasters 🎪 🤡
14352,NH knows a Fascist pile of horse 💩 when it sees one.
14353,this is what comes out of your third mind! Thought 💩
14354,Nobody believes this BS. We can smell it from far away. It's never Biden's fault. Media and experts are full of 💩
14355,Still waiting for this evidence of them helping with evictions. Or are you just spouting 💩
14356,"""The grabbing hands grab all they can All for themselves, after all It's a competitive world Everything counts in large amounts."" Depeche Mode. #ToriesOut275🚽 #GeneralElectionNow🪧 #ToryCorruption💩 #ToriesDestroyingOurNHS💙 #BrexitBrokeBritain🦄 #TorySnakes🐍 #PuppetPM🤥"
14357,They needed more shit they never planned on doing to raise money off of. 🤡💩
14358,"To keep it short, HE'S FULL OF 💩."
14359,My Dad and his mates take Easter eggs to hospitals every year and never once has he took a photo. you should hang your head in shame mate. Your just an embarrassment. All for the wrong reason and a few votes !! 💩 that !!
14360,My exact thoughts 😂😂💩💩 you know how them big girls like to eat!
14361,You’re losing the debates because of the BLUE cities which actually are embedded in RED States. 🤡💩. Don’t think that people don’t see right through your crap. It’s the Blue Cities in the Red States watering down the good places to live. 🤷🏻‍♂️
14362,"Sounds awful ffs, bit like bagpipes just jarring 💩"
14363,Bawahhhaa that..it for sure looked just like this and they smeared 💩 on the walls too
14364,every year now it seems during ramadan Sky is reporting this 🐂💩give it a rest!!
14365,What an absolute 💩 show
14366,What a load of steaming horse 💩! 😂🤣
14367,Because everybody’s sick of the Lake of LIES and BULL💩
14368,Safer than penicillin or Viagra. Can't make 💩 make sense.
14369,This is supposed to be brussels sprouts?? 💩😷
14370,If you get up to 💩 at night do you put shoes on?
14371,As if you know 🤣💩
14372,Insurrection is good now. 💩
14373,"When did that science happen? After the science that it keeps you from getting sick, dying or spreading turned out to be bull 💩?😂 Also after the science that it didn’t give people myocarditis, spontaneous abortions, low sperm counts, etc. Step on up for your shot."
14374,"So get up and stand up for your right and get shafted, no wonder revolutions happen, the powers that be are saying shut up and eat 💩"
14375,Did you know that if you hold in your farts. They travel up your spine and infect the brain. And that's where shite ideas come from.💩😂
14376,Of course Kacsmaryk is a trump appointed Judge. I hope to fuck trump gets life in prison so we never have to see his vile face again. 😤
14377,I’m on follow limit. stop this 🐂💩
14378,"When you can’t tell the difference between apples and basketball, you might also be a 😾💩"
14379,In let's keep IT'tt real all them Hoe's only like nigga's because they're famous or got money would they have fukwit them middle school or high school would they have want them before they had got it i never cee you hoes talk about the niggas y'all been with.🤡💩
14380,B365 have just reclaimed there money lofty 💩
14381,What a load of horse 💩!! Kate never intimidated her !! The reaction they have from Britain is what they both deserve and more !!!
14382,They’re not even trying to hide the fact that they’re racist facists. TN lawmakers are trying damn hard to prove they deserve a seat at the 💩 table with TX  FLA.
14383,"What did they expect? Is Haiti supposed to take 200+ years of abuse from the West? I, for one, hope it is true. A #HaitianRevolution 2.0 is needed badly to eradicate #whitesupremacy for ever on this land. Tired of the empire 💩 on us."
14384,After a pub crawl! Lol ❤️❤️❤️❤️💫 Sunbathing on a Friday. #CaturdayEve
14385,I turn the Channel every time that 💩 is on Fox!
14386,no need. If it was believe me it would be number 10 at least 😂
14387,That’s why you need to block all the 💩
14388,Really? What a piece of 💩!
14389,Watching the replay of #AFLNorthBlues Cracking game Umpiring - 💩
14390,#lies #propaganda from More 💩from a Fascist tyrant. Discovering massive corruption has begun. And you are not safe from your own greed and hubris. #putinspuppet
14391,Bootleg Obama brings more division daily with his extreme 💩💩💩💩💩🤡
14392,Hey I would definitely bring back Dylan to remake this classic 🤣 It's a role meant just for him 🍻 💩 #budlightboycott
14393,your takes are 🐶💩
14394,So you talked to Democrats. Democrats are always angry. Have them move to 💩 NY then. 🤡
14395,On the outside looking in… just like there promotion hopes 🤣🤣 🐏 💩
14396,I don’t know people follow that piece of 💩 adin he’s not good at anything besides wasting air
14397,"just remembered that zeb wells wrote on robot chicken with two wizard magazine staffers - y'know, wizard, the publication that 💩on mj every chance it got. it all starts to make sense. also nice to see using mj's possible death as a misogynist marketing hook hasn't changed🙄"
14398,2 strand do it every time 😁
14399,Just can't let go of Donald Trump. He's noteven the President and you guys blame him for 💩 happening now. SMH. It's crazy.
14400,I don't care if you agree with me. I don't give a 💩 how gullible you are.
14401,Let a good friend down today not through my own fault but still fell like 💩 . Sorry bro you always been straight up n on the ball n alway reply an help if you can. Top man A.W
14402,They are lying scvm 🖕👺💩
14403,Agree This Crap 💩 Needs To Stop 🛑 Go Trump
14404,"Finally Once it hits 88 parsecs, you're gonna see some serious 💩"
14405,This law applies too third is 💩. Try it out andacova
14406,"Lol wait for it, israel is going down and i pray that i am one of the people who bring it down💩🇮🇱"
14407,It’s clear why so many people are leaving this 💩 hole state. I hope to be one soon too.
14408,No one really prepares you for the amount of actual 💩 you deal with as a nurse 🥲
14409,"Hey 🍎 someone put a 💩emoji under your song 🎶 🤣🤣🤣 I been waiting on you to say something, but guess you are in true Artist Mode just ignoring it🤣🤣🤣 …."
14410,"Pontins Southport , no explanation needed 💩🕳️"
14411,Texas judge suspends FDA approval of abortion pill mifepristone. This is what happens when good people DON’T BOTHER TO VOTE. Our whole country is going to hell because of TEXAS. This isn’t about “give abortion to the states”. This is religious 💩.
14412,"I disagree, it is number two! 💩"
14413,"She’s a thug 2 u because she’s a BLK WOMAN, u piece of 🐕💩"
14414,🤣🤣🤣🤣🤣💩✔️ what's good for the goose is good for the gander it's called Democrats lie every f****** day
14415,"You are undemocratic and dangerous. Instead of using those deaths to try and disarm the rest of us, maybe you should have showed compassion for the victims and their families you piece of 💩!"
14416,BabyTron Gets💩Boyz Ring at Icebox! Watch the full episode here
14417,You  millions more want to know Angry. 😡
14418,Marsha is more of a habitual liar than MTG….if that’s possible merely for fact Marsha knows everything spewing out of her mouth is untrue. While MTG actually believes some of her crazy 💩
14419,"Nice propaganda you got there, but you should keep that to yourself, no one is buying the bull💩 anymore."
14420,IT'S NOT ON ME ITS IN ME IN UR FACE-BISH 😌 I HEARD EVERYTIME I POST U BE REY FALL OUT💩 A BRICK I'M ON THE MF FLOOR JUST BCUS I CAN 💨-BISH(GREEN-LIGHT) BIGGEST-BIDNESS OUT DIS-BISH LETS GET IT LETS MF GOO💯👸🏾🤳🏾💅🏾🤣🤣🤣🤣I GOT ⌚TODAY CHOKE WHILE UR FALLING SHADES-BISH😎✌🏾🤧🥱🧐
14421,Cuz he can’t get facts straight before he post 💩
14422,Wow. That's some 🐂💩 lies from that nasty mouth. She was unsuccessful and unwelcome in Australia and New Zealand so she spreads her 🐂💩 as retaliation. Nasty woman on so many levels.
14423,"I like and respect Riley but she should probably choose better venues to convey her message… sfsu is right smack in the middle of sheet head , liberal, progressive, transgender poop 💩 central"
14424,Agree This Crap 💩 Needs To Stop Go Trump Free America 🇺🇸
14425,What’s wrong with this pile of 💩💩?
14426,walk this 💩 off #SFGiants !
14427,"The words about this woman, that I WANT to say, are not appropriate to post🤨😡🤬🤬🤬👉🤡👿💩... Lord🙏 please give US ALL the strength!🙏🙌😤"
14428,Well you can't blame her he is finer than that PO💩 she's married to.😉😉
14429,"That LIV account is full of 💩, Fam It's obvious"
14430,Waste of time. This one's thick as pig 💩
14431,"he knows "" interfering"" very well. he is full of 💩💩💩💩"
14432,Hey Justin Pearson so eloquently called you out for the racist piece of 💩you are and now for the entire world to see that #TennesseeRepublicans aren't about freedom and democracy but white rule and rules and how to abuse your power #FuckTennessee #TenneseeThree
14433,Who cares. You've cemented your legacy Matt You will be remembered as a 💩stain. Way to flush a promising career *claps in a derision tone*
14434,You are such a vile human being. You literally make me feel nauseous looking at you. Such a ugly ratchet judgmental piece of 💩
14435,You cancelled Sex/Life?! It was literally one of your best shows. What a crock of 💩.
14436,Hey dip💩 you are using people's emotions to disarm us for CONTROL 👇👇👇👇
14437,... didn't notice that he was wearing a t-shirt with an image of fire on it! Very typical belligerent and algorithmic response from Satanists! All sorts of veiled threats and wishes! 🔥💩😁
14438,Yes you can. 💩
14439,You think this piece of 💩will visit the families of these individuals? She doesn't even know who these names are. Evelyn Dieckhaus Mike Hill Katherine Koonce Cynthia Peak Hallie Scruggs William Kinney #DemocratsAreDestroyingAmerica #DemocratsAreCorrupt
14440,As long as this country has wide open borders Drugs are dispensed here like candy And our chief executive orders dead in countries across the globe with our weaponry in the name of U.S. I blame none of my fellow citizens for having whatever guns make em feel safe. Propaganda💩👈
14441,Why would anyone drink that 💩 anyway.
14442,False. Numbers in SF are better than most comparably sized cities. Stop spreading 💩
14443,He is too full of 💩 to realize how full of 💩 he is
14444,Do you need to be shoeless to 💩?
14445,that’s your guys problem. you guy care too much about winning a regular season game. but hey if that’s all your program can flex do it 🔥🔥🔥🔥😂💩
14446,I bet you’re 10 followers believe this crap 💩
14447,Bad take of bad takes. What a load of horse shit. 💩Dude’s bio “Handsome/Intelligent” 😂 Jackass forgot sociopath. 🤡
14448,🧐. You have 💩🧠. 🤣
