ID,Comments,raw text,emojis
6470,"q.8- d is the right answer of #redminote12 ✔️✅☑️
1200 nits peak brightness 🔅

#redminote12giveaway #winredminote12 #supernotesuperdesign #stufflistingsarmy
my favourite is camera and battery with fast charging of this phone 📱😍

🙏","q.8- d is the right answer of #redminote12 ✔️✅☑️
1200 nits peak brightness 

#redminote12giveaway #winredminote12 #supernotesuperdesign #stufflistingsarmy
my favourite is camera and battery with fast charging of this phone 

","['🔅', '📱', '😍', '🙏']"
6471,"🏆 winner 
➖➖➖➖➖➖
1)  

congrats! please dm  with this link to claim your prize 🎁

✔️"," winner 
➖➖➖➖➖➖
1)  

congrats! please dm  with this link to claim your prize 

✔️","['🏆', '🎁']"
6472,"success start with action 

✔️#stop✨
✔️#dreaming✨
✔️#star #flying✨ 
✔️#aboradaif 
✔️#ask4majed

 email ✔️info.com 
 
daytona beach 🏝️ florida 
united states 🇺🇸","success start with action 

✔️#stop✨
✔️#dreaming✨
✔️#star #flying✨ 
✔️#aboradaif 
✔️#ask4majed

 email ✔️info.com 
 
daytona beach ️ florida 
united states ","['🏝', '🇺', '🇸']"
6473,"👉 done team 💛✔️

#giveaway #campaign
 💞"," done team ✔️

#giveaway #campaign
 ","['👉', '💛', '💞']"
6474,"do you need an affordable and  stylish sneakers? 💃
13000 only
sizes 37-42 ✔️

📩 to order, we deliver swiftly. 
pls help rt so others can see 🙏🥺","do you need an affordable and  stylish sneakers? 
13000 only
sizes 37-42 ✔️

 to order, we deliver swiftly. 
pls help rt so others can see ","['💃', '📩', '🙏', '🥺']"
6475,"honestly, i agree with you 💯✔️","honestly, i agree with you ✔️",['💯']
6476,"q.7- b is the right answer of #supernote #redminote12 
7.8mm ✅✔️

#redminote12giveaway #winredminote12 #supernotesuperdesign #stufflistingsarmy
my favourite is camera and battery with fast charging of this phone 📱😍

🙏","q.7- b is the right answer of #supernote #redminote12 
7.8mm ✅✔️

#redminote12giveaway #winredminote12 #supernotesuperdesign #stufflistingsarmy
my favourite is camera and battery with fast charging of this phone 

","['📱', '😍', '🙏']"
6477,"[ help rt ]
wts || want to sell bts lfb ina

dijual krn mengurangi merch 
💫 album only butter
💫 album proof + pob ( harga dm )
💫 mpc dalmajung, sowoozoo
💫 postcard

cek condi dm aja
✔️ ready ina
✔️ good condi (details by dm)
🏡 bandung
🍊 co full by oren

t. photocard pc sys","[ help rt ]
wts || want to sell bts lfb ina

dijual krn mengurangi merch 
 album only butter
 album proof + pob ( harga dm )
 mpc dalmajung, sowoozoo
 postcard

cek condi dm aja
✔️ ready ina
✔️ good condi (details by dm)
 bandung
 co full by oren

t. photocard pc sys","['💫', '💫', '💫', '💫', '🏡', '🍊']"
6478,"🏆 winner 
➖➖➖➖➖➖
1)  

congrats! please dm  with this link to claim your prize 🎁

✔️"," winner 
➖➖➖➖➖➖
1)  

congrats! please dm  with this link to claim your prize 

✔️","['🏆', '🎁']"
6479,"q.6- b is the right answer ☑️✅✔️
5000mah battery with 33w fast charging

#redminote12giveaway #winredminote12 #supernotesuperdesign #stufflistingsarmy
my favourite is camera and battery with fast charging of this phone 📱😍
🙏","q.6- b is the right answer ☑️✅✔️
5000mah battery with 33w fast charging

#redminote12giveaway #winredminote12 #supernotesuperdesign #stufflistingsarmy
my favourite is camera and battery with fast charging of this phone 
","['📱', '😍', '🙏']"
6480,"🏆 winner 
➖➖➖➖➖➖
1)  

congrats! please dm  with this link to claim your prize 🎁

✔️"," winner 
➖➖➖➖➖➖
1)  

congrats! please dm  with this link to claim your prize 

✔️","['🏆', '🎁']"
6481,"flamingos. magnolia lingerie – new

flamingos

👉in this anniversary round, we present a spectacular piece, a robe dress full of details, with a

✔️ #secondlife","flamingos. magnolia lingerie – new

flamingos

in this anniversary round, we present a spectacular piece, a robe dress full of details, with a

✔️ #secondlife",['👉']
6482,"links to all 's cotton capital #enslavement ✔️ supplement #editorial"": 

special series

how #slavery 🤦🏿‍♀️ changed
the #guardian, #britain and the #world","links to all 's cotton capital #enslavement ✔️ supplement #editorial"": 

special series

how #slavery ‍♀️ changed
the #guardian, #britain and the #world","['🤦', '🏿']"
6483,"bts albums to 1b

44k ✔️✔️✔️✔️🥳💜
time left: 24h 

this is amazing!! this is a side project on our account and it's been so 🤯 what we are doing lately!
thank you so much 💕 

🔗:","bts albums to 1b

44k ✔️✔️✔️✔️
time left: 24h 

this is amazing!! this is a side project on our account and it's been so  what we are doing lately!
thank you so much  

:","['🥳', '💜', '🤯', '💕', '🔗']"
6484,"🏇 my grand national shortlist

✔️""he must be primed for another big run""

👇 check out the three horses who top 's aintree thoughts right now."," my grand national shortlist

✔️""he must be primed for another big run""

 check out the three horses who top 's aintree thoughts right now.","['🏇', '👇']"
6485,"winners 🏆
• 
• 
• 

congratulations🎁
dm,send your dc id to me asap!
✔️","winners 
• 
• 
• 

congratulations
dm,send your dc id to me asap!
✔️","['🏆', '🎁']"
6486,"winner for sol 🏆: 

dm  to claim your prize ‼️
✔️","winner for sol : 

dm  to claim your prize ‼️
✔️",['🏆']
6487,"⚽️👊🏼 | it’s matchday

✔️ midweek football under the loch park lights💡

✔️a local derby at a reduced price 🫰🏼

get behind the glens from the off 🗣️📣

🆚  
🏆  prem div
🏟 loch park
🎟️ adult £3 | concession £2
🕢 7.30pm ko

#awatheglens 🔴⚪️","⚽️ | it’s matchday

✔️ midweek football under the loch park lights

✔️a local derby at a reduced price 

get behind the glens from the off ️

  
  prem div
 loch park
️ adult £3 | concession £2
 7.30pm ko

#awatheglens ⚪️","['👊', '🏼', '💡', '\U0001faf0', '🏼', '🗣', '📣', '🆚', '🏆', '🏟', '🎟', '🕢', '🔴']"
6488,you're absolutely spot on 💯✔️,you're absolutely spot on ✔️,['💯']
6489,"winner 🏆: 

dm , follow and read pinned 📌 on how to claim your prize! 🧸🤍

✔️","winner : 

dm , follow and read pinned  on how to claim your prize! 🧸

✔️","['🏆', '📌', '🤍']"
6490,"winner 🏆:  congrats dm to  for your prize! 👏

✔️","winner :  congrats dm to  for your prize! 

✔️","['🏆', '👏']"
6491,awesome pic..ms. aiart..✔️🖤,awesome pic..ms. aiart..✔️,['🖤']
6492,"winner 🏆: 

dm to my admin for claiming : 

✔️","winner : 

dm to my admin for claiming : 

✔️",['🏆']
6493,"congratulations  winners 🏆
• 
• 
• 
• 
• 
• 
• 
• 
• 
• 
comment your zksync era wallet address below. you have 1 hour to do so
✔️","congratulations  winners 
• 
• 
• 
• 
• 
• 
• 
• 
• 
• 
comment your zksync era wallet address below. you have 1 hour to do so
✔️",['🏆']
6494,koffi will laugh that now  the 2007 election thief is in conman 's side and they have lost fair and square to president  in 2022 elections! 😂😂😂earth is surely lukumbalukumba!! 👌🇰🇪✔️,koffi will laugh that now  the 2007 election thief is in conman 's side and they have lost fair and square to president  in 2022 elections! earth is surely lukumbalukumba!! ✔️,"['😂', '😂', '😂', '👌', '🇰', '🇪']"
6495,"hey. i get it. clearly there's still bugs to be worked out. it's entirely possible there are still hardcore leftist engineers  . personally, what's the big deal with the ✔️ mark anyway? something extra to pay for to feel important? gator never never been about that. 🙃","hey. i get it. clearly there's still bugs to be worked out. it's entirely possible there are still hardcore leftist engineers  . personally, what's the big deal with the ✔️ mark anyway? something extra to pay for to feel important? gator never never been about that. ",['🙃']
6496,"📣 : mentioned you 

     drop ur acc details 💰👌
 i have 30k each, for u guys today ✔️"," : mentioned you 

     drop ur acc details 
 i have 30k each, for u guys today ✔️","['📣', '💰', '👌']"
6497,"vernon now....

send selca ❌
reply comment ✔️

😭😭😭","vernon now....

send selca ❌
reply comment ✔️

","['😭', '😭', '😭']"
6498,"are you not proud to be govern by this sound man?

bring your cv so that he can mentor you on leadership no let those obidient push you enter ground!

come on you can do it✔️✅️👏👊💪","are you not proud to be govern by this sound man?

bring your cv so that he can mentor you on leadership no let those obidient push you enter ground!

come on you can do it✔️✅️","['👏', '👊', '💪']"
6499,morning henry happy wednesday 😊 it's a dull morning we're expecting april showers today 😀 how are you doing my friend 😀...i've clicked ✔️❤️,morning henry happy wednesday  it's a dull morning we're expecting april showers today  how are you doing my friend ...i've clicked ✔️❤️,"['😊', '😀', '😀']"
6500,"this is what we can a diverse party leadership, all races legal in sa  are sans are well represented here 👌🏾👌🏾

well done 👏🏽 ✔️","this is what we can a diverse party leadership, all races legal in sa &amp; are sans are well represented here 

well done  ✔️","['👌', '🏾', '👌', '🏾', '👏', '🏽']"
6501,"trying to work out how to turn a bookcase into a swing door? 🧐

i’m seriously planning this. ✔️","trying to work out how to turn a bookcase into a swing door? 

i’m seriously planning this. ✔️",['🧐']
6502,"icloud clean 100% all batch done
✔️ 
everyday off here 💪

new batch submission on ✔️

submit your imei now","icloud clean 100% all batch done
✔️ 
everyday off here 

new batch submission on ✔️

submit your imei now",['💪']
6503,"have to use microscope to see whether the handle is verified or not ? 

a tiny winy gold tick 😋✔️","have to use microscope to see whether the handle is verified or not ? 

a tiny winy gold tick ✔️",['😋']
6504,"✔️ big positive : 

⚡bharat forge focus after north america class 8 truck orders drop in march

📌 mcap - ₹ 35,201 cr.
📌 stock price - ₹ 756","✔️ big positive : 

⚡bharat forge focus after north america class 8 truck orders drop in march

 mcap - ₹ 35,201 cr.
 stock price - ₹ 756","['📌', '📌']"
6505,💯 with fi in this ✔️, with fi in this ✔️,['💯']
6506,"see also our gold, silver and platinum jewelry 👉 

✔️ amazing watch products
✔️ low prices
✔️ worldwide delivery
✔️ satisfaction guaranteed

#jewelry #gold #silver #platinum #watches #luxury #accessories","see also our gold, silver and platinum jewelry  

✔️ amazing watch products
✔️ low prices
✔️ worldwide delivery
✔️ satisfaction guaranteed

#jewelry #gold #silver #platinum #watches #luxury #accessories",['👉']
6507,"↪️  dispatches team to investigate measles scare.
↪️government to increase tax on gaming by 10%
↪️  upgrades system after cyber attack.
#mediareview 🇺🇬✔️","↪️  dispatches team to investigate measles scare.
↪️government to increase tax on gaming by 10%
↪️  upgrades system after cyber attack.
#mediareview ✔️","['🇺', '🇬']"
6508,"5/4/2023
-------------------
qr/ sneak peak 

🖇️ no recolor
🖇️ retext on shop only

💳 gopay
✔️ form filled","5/4/2023
-------------------
qr/ sneak peak 

️ no recolor
️ retext on shop only

 gopay
✔️ form filled","['🖇', '🖇', '💳']"
6509,"🇦🇪 u.a.e 🇦🇪 have won the toss and opt to bowl first ✔️✔️🥇
🇨🇦 canada 🇨🇦 won the toss and elected to bowl first ✔️✔️🥇
#cwc23 #cwcqplayoff 
  #dream11 #dream11 #livescore #livestream
 #cricket  #playon11wickets  #t20 #cricket"," u.a.e  have won the toss and opt to bowl first ✔️✔️
 canada  won the toss and elected to bowl first ✔️✔️
#cwc23 #cwcqplayoff 
  #dream11 #dream11 #livescore #livestream
 #cricket  #playon11wickets  #t20 #cricket","['🇦', '🇪', '🇦', '🇪', '🥇', '🇨', '🇦', '🇨', '🇦', '🥇']"
6510,check ✔️ our 📌 tweet,check ✔️ our  tweet,['📌']
6511,"winner 🏆: 

congratulations you won $5! kindly wait for my admin  to dm you! 

✔️","winner : 

congratulations you won $5! kindly wait for my admin  to dm you! 

✔️",['🏆']
6512,"#shemmypasabuy 

wts lfb ph only 

joshua seventeen cafe postcard set(2 pcs)
💸 ₱972 (all in + lsf)
❗ you can look for kahati
🚚 can ship separately
💰 gcash/paymaya
✔️ payo to secure
feta 

dm to order","#shemmypasabuy 

wts lfb ph only 

joshua seventeen cafe postcard set(2 pcs)
 ₱972 (all in + lsf)
❗ you can look for kahati
 can ship separately
 gcash/paymaya
✔️ payo to secure
feta 

dm to order","['💸', '🚚', '💰']"
6513,"giveaway starts 9am this morning 
turn on notifications 💯✔️","giveaway starts 9am this morning 
turn on notifications ✔️",['💯']
6514,"winner 🏆:  

congratulations you won $5! kindly wait for my admin  to dm you!

✔️","winner :  

congratulations you won $5! kindly wait for my admin  to dm you!

✔️",['🏆']
6515,"april is financial literacy month💸✔️
visa and marvel entertainment teamed up to release two exciting educational comic books, which teach young people about personal finance.","april is financial literacy month✔️
visa and marvel entertainment teamed up to release two exciting educational comic books, which teach young people about personal finance.",['💸']
6516,"want to sell - japan arena tour merch pop up store benefit jaesahi
-not secured 
💸 112.000

✔️ bersih + ready jp
✖️ ems tax 5-7k

‼️dm for claim","want to sell - japan arena tour merch pop up store benefit jaesahi
-not secured 
 112.000

✔️ bersih + ready jp
✖️ ems tax 5-7k

‼️dm for claim",['💸']
6517,"let's go guys. 😋✔️⏬⏬
phase 2 of the sei sunken treasure nft campaign   live now on  

#seilors #sei #seinami #seiyes #ibc #cosmos #defi #blockchain #nft #blockchainart #seinetwork","let's go guys. ✔️⏬⏬
phase 2 of the sei sunken treasure nft campaign   live now on  

#seilors #sei #seinami #seiyes #ibc #cosmos #defi #blockchain #nft #blockchainart #seinetwork",['😋']
6518,"congratulations that's good win kevin, maybe its time for me to spins it too 🎉
stake: ibohgagobah
level 2 verified ✔️","congratulations that's good win kevin, maybe its time for me to spins it too 
stake: ibohgagobah
level 2 verified ✔️",['🎉']
6519,"wts / want to sell

wayv fanmeet tour phantom in jakarta

cat 2 b
2 tix (qn 42*)

rp 2.500.000 / tiket

✔️ trusted
✔️ di urus sampe fisik
✔️ dp or fp , bisa cicil juga
✔️ cod venue
✔️ no fee
✔️ nego
✔️ freebies official nct

dm if you interest 🙏","wts / want to sell

wayv fanmeet tour phantom in jakarta

cat 2 b
2 tix (qn 42*)

rp 2.500.000 / tiket

✔️ trusted
✔️ di urus sampe fisik
✔️ dp or fp , bisa cicil juga
✔️ cod venue
✔️ no fee
✔️ nego
✔️ freebies official nct

dm if you interest ",['🙏']
6520,"are you going for the full set?
 yellow and blue flag ✔️
 a woman with a cock✅
 covid jabbed?
 manmade climate change?
    all the 🐂 💩 they selling you?","are you going for the full set?
 yellow and blue flag ✔️
 a woman with a cock✅
 covid jabbed?
 manmade climate change?
    all the   they selling you?","['🐂', '💩']"
6521,"make the most of your day✨
learn exclusive investment ideas, stock market insights, and options trading with  on zee business for the final trade show at 2pm today, 5th april 2023 ✔️
don't miss it 😍

#sharekhan #stockmarket #derivativesstrategy","make the most of your day✨
learn exclusive investment ideas, stock market insights, and options trading with  on zee business for the final trade show at 2pm today, 5th april 2023 ✔️
don't miss it 

#sharekhan #stockmarket #derivativesstrategy",['😍']
6522,"#shemmypasabuy 

wts lfb ph only 

seventeen joshua power of love movie pob photocards set(2 pcs)
💸 ₱900 (all in + lsf)
❗ you can look for kahati
🚚 can ship separately
💰 gcash/paymaya
✔️ payo to secure
feta 

dm to order","#shemmypasabuy 

wts lfb ph only 

seventeen joshua power of love movie pob photocards set(2 pcs)
 ₱900 (all in + lsf)
❗ you can look for kahati
 can ship separately
 gcash/paymaya
✔️ payo to secure
feta 

dm to order","['💸', '🚚', '💰']"
6523,most factual thing i’ve read all day ✔️ 😂,most factual thing i’ve read all day ✔️ ,['😂']
6524,"{help rt}
❗️wts // want to sell // lfb❗️

📎 bt21 universtar volume 2 cooky

💸 99k

✔ perfect condi
✔ on ✋🏻 
✔ packing
✔️ nego

📍jakarta pusat

📝 dm for more details
📝 ina only

t: wts wtb bt21 universtar cooky bt21 volume 2 bt21 cooky","{help rt}
❗️wts // want to sell // lfb❗️

 bt21 universtar volume 2 cooky

 99k

✔ perfect condi
✔ on ✋ 
✔ packing
✔️ nego

jakarta pusat

 dm for more details
 ina only

t: wts wtb bt21 universtar cooky bt21 volume 2 bt21 cooky","['📎', '💸', '🏻', '📍', '📝', '📝']"
6525,be the reason someone smiles today. 😁❤️🇨🇲🙏🏾 do have an awesome #wednesday ✔️👍🏾🙌🏾,be the reason someone smiles today. ❤️ do have an awesome #wednesday ✔️,"['😁', '🇨', '🇲', '🙏', '🏾', '👍', '🏾', '🙌', '🏾']"
6526,"#shemmypasabuy 

wts lfb ph only 

seventeen caratland 2023 zip-up hoodie(m/
💸 ₱3910 (all in + lsf)
❗ hoodie only
💰 gcash/paymaya
✔️ payo to secure
feta 

dm to order","#shemmypasabuy 

wts lfb ph only 

seventeen caratland 2023 zip-up hoodie(m/
 ₱3910 (all in + lsf)
❗ hoodie only
 gcash/paymaya
✔️ payo to secure
feta 

dm to order","['💸', '💰']"
6527,"꒰ open pre-order po ꒱ ina go 🇮🇩

childe 20 cm doll

💵 300.000 doll only 
• ear + tail +25.000
❓ include shipping + tax [bersih ina]
🔗 dp 175.000
🦴 add skeleton +35.000
📌 close 25 april 
🌍 ww shipping ✔️

📩 dm to order~
💗 
#genshinimapct #childe","꒰ open pre-order po ꒱ ina go 

childe 20 cm doll

 300.000 doll only 
• ear + tail +25.000
❓ include shipping + tax [bersih ina]
 dp 175.000
 add skeleton +35.000
 close 25 april 
 ww shipping ✔️

 dm to order~
 
#genshinimapct #childe","['🇮', '🇩', '💵', '🔗', '🦴', '📌', '🌍', '📩', '💗']"
6528,"{help rt}
❗️wts // want to sell // lfb❗️

📎 nature republic nct 127 taeyong jaehyun

💸 di gambar

✔ good condi 
✔️ on ✋🏻 
✔ packing
✔️ nego

📍jakarta pusat

📝 dm for more details
📝 ina only

t: wts wtb nature republic jaehyun taeyong natrep nct 127 taeyong jaehyun","{help rt}
❗️wts // want to sell // lfb❗️

 nature republic nct 127 taeyong jaehyun

 di gambar

✔ good condi 
✔️ on ✋ 
✔ packing
✔️ nego

jakarta pusat

 dm for more details
 ina only

t: wts wtb nature republic jaehyun taeyong natrep nct 127 taeyong jaehyun","['📎', '💸', '🏻', '📍', '📝', '📝']"
6529,"your kindness has been such an incredible source of comfort. everything feels better, and i am more hopeful because of people like you 🤍😊 thank you so much 🙏

followed with 🔔

tagging my friends below 👇

✔️","your kindness has been such an incredible source of comfort. everything feels better, and i am more hopeful because of people like you  thank you so much 

followed with 

tagging my friends below 

✔️","['🤍', '😊', '🙏', '🔔', '👇']"
6530,"#shemmypasabuy 

wts lfb ph only 

seventeen jeonghan an ode photocards set(5 pcs)
💸 ₱1500 (all in + lsf)
❗ you can look for kahati
🚚 can ship separately
💰 gcash/paymaya
✔️ payo to secure
feta 

dm to order","#shemmypasabuy 

wts lfb ph only 

seventeen jeonghan an ode photocards set(5 pcs)
 ₱1500 (all in + lsf)
❗ you can look for kahati
 can ship separately
 gcash/paymaya
✔️ payo to secure
feta 

dm to order","['💸', '🚚', '💰']"
6531,"40k streams ✔️✔️✔️🥳💜

next goal: 50k

let's goooooo
what's your fav song on this playlist?
🔗:","40k streams ✔️✔️✔️

next goal: 50k

let's goooooo
what's your fav song on this playlist?
:","['🥳', '💜', '🔗']"
6532,ur sooo lucky to have me fr 😳🔥😂✔️,ur sooo lucky to have me fr ✔️,"['😳', '🔥', '😂']"
6533,"available slightly used 🔥

oneplus 10 pro 📱

•256gb | 12gb 
•dual sim ✔️
•open box 

tsh 1,450,000/=

call / text +255 714 981607 ☎️

12 months limited warranty ✔️

kindly retweet for love ❣️","available slightly used 

oneplus 10 pro 

•256gb | 12gb 
•dual sim ✔️
•open box 

tsh 1,450,000/=

call / text +255 714 981607 ☎️

12 months limited warranty ✔️

kindly retweet for love ❣️","['🔥', '📱']"
6534,"drama announcement ✔️
ost annoucement 💞💞
will wait patiently for the drama ost announcement 💞💐
#yunho #tvxq #race #chungyunho #u_know #tohoshinki","drama announcement ✔️
ost annoucement 
will wait patiently for the drama ost announcement 
#yunho #tvxq #race #chungyunho #u_know #tohoshinki","['💞', '💞', '💞', '💐']"
6535,"first few steps went pretty smoothly...

✔️ - already had a github account
✔️ - git install was a basic next-next-next installer
✔️ - the repository creation went as expected.

i've never done any of this before... let's go!

👀🕳️🐇🧵","first few steps went pretty smoothly...

✔️ - already had a github account
✔️ - git install was a basic next-next-next installer
✔️ - the repository creation went as expected.

i've never done any of this before... let's go!

️","['👀', '🕳', '🐇', '🧵']"
6536,"top 10 players of all time:

🇵🇹 1) cristiano ronaldo 
🇦🇷 2) messi
🇧🇷 3) pelé
🇦🇷 4) maradona
🇫🇷 5) zidane
🇧🇷 6) ronaldo
🇳🇱 7) cruyff
🇧🇷 8) ronaldinho
🇵🇹 9) eusebio 
🇩🇪 10) beckenbauer

just people who can't agree with facts will be not happy now🫡✔️","top 10 players of all time:

 1) cristiano ronaldo 
 2) messi
 3) pelé
 4) maradona
 5) zidane
 6) ronaldo
 7) cruyff
 8) ronaldinho
 9) eusebio 
 10) beckenbauer

just people who can't agree with facts will be not happy now✔️","['🇵', '🇹', '🇦', '🇷', '🇧', '🇷', '🇦', '🇷', '🇫', '🇷', '🇧', '🇷', '🇳', '🇱', '🇧', '🇷', '🇵', '🇹', '🇩', '🇪', '\U0001fae1']"
6537,"🏇 𝐆𝐞𝐭 𝐓𝐖𝐎 £𝟑 𝐅𝐫𝐞𝐞 𝐁𝐞𝐭𝐬 𝐞𝐯𝐞𝐫𝐲 𝐰𝐞𝐞𝐤

✔️ opt-in via your promotions page
✔️ click the claim button
✔️ qualifying bet £15+ on any horse racing market (singles  upwards)

all the info below. get involved! 👇

18+ begambleaware | tcs apply."," 𝐆𝐞𝐭 𝐓𝐖𝐎 £𝟑 𝐅𝐫𝐞𝐞 𝐁𝐞𝐭𝐬 𝐞𝐯𝐞𝐫𝐲 𝐰𝐞𝐞𝐤

✔️ opt-in via your promotions page
✔️ click the claim button
✔️ qualifying bet £15+ on any horse racing market (singles &amp; upwards)

all the info below. get involved! 

18+ begambleaware | t&amp;cs apply.","['🏇', '👇']"
6538,"winner 🏆: 

my admin  will dm you within 48hrs.

✔️","winner : 

my admin  will dm you within 48hrs.

✔️",['🏆']
6539,"winner 🏆: 
dm  to claim your prize congratulations 🎉
✔️","winner : 
dm  to claim your prize congratulations 
✔️","['🏆', '🎉']"
6540,"keep stars with you in the form of diamond.✔️👆👍 
.


—-
#jewelryaddict #gemstones #gemsandminerals","keep stars with you in the form of diamond.✔️ 
.


—-
#jewelryaddict #gemstones #gemsandminerals","['👆', '👍']"
6541,😂😂 before you demand her to bounce harder ✔️✅️, before you demand her to bounce harder ✔️✅️,"['😂', '😂']"
6542,"[🗳️voting] upick
monthly pick (april) - actor

✔️ vote for #chaeunwoo #차은우

🎁 coex media tower ad
📅 04/01 ~ 04/25 10pm kst

voting tutorial: 🔗","[️voting] upick
monthly pick (april) - actor

✔️ vote for #chaeunwoo #차은우

 coex media tower ad
 04/01 ~ 04/25 10pm kst

voting tutorial: ","['🗳', '🎁', '📅', '🔗']"
6543,i love twitter i get on this bitch and play all day 😂😹 unbothered and unchecked ✔️,i love twitter i get on this bitch and play all day  unbothered and unchecked ✔️,"['😂', '😹']"
6544,"winner 🏆: 

congrats! please read  pinned tweet then dm him with this link to claim your prize 🎉
✔️","winner : 

congrats! please read  pinned tweet then dm him with this link to claim your prize 
✔️","['🏆', '🎉']"
6545,"they don’t even have a legitimate charge to prosecute anyone at all so, why would the judge put his credibility on the line by accepting the charges knowing that it doesn’t have standing in a court of law ✔️✅🎯 read any federal statue that allows this bullshit !","they don’t even have a legitimate charge to prosecute anyone at all so, why would the judge put his credibility on the line by accepting the charges knowing that it doesn’t have standing in a court of law ✔️✅ read any federal statue that allows this bullshit !",['🎯']
6546,"update
wts lfb ready ina
✔️nego
✔️🍊  keep event
📍dom jakarta
*take 2pc get discount 🎉

tags jual seventeen joshua scoups seungcheol dino an ode henggarae attacca fts face the sun sg19 sg21 its sector17","update
wts lfb ready ina
✔️nego
✔️ &amp; keep event
dom jakarta
*take 2pc get discount 

tags jual seventeen joshua scoups seungcheol dino an ode henggarae attacca fts face the sun sg19 sg21 its sector17","['🍊', '📍', '🎉']"
6547,keep that grind you are showing how real it can be done ✔️ 💯 👌🏾,keep that grind you are showing how real it can be done ✔️  ,"['💯', '👌', '🏾']"
6548,"hii~ 1 hour has passed, remember to drink a bit of water every hour~
not milk tea 🧋, drink water~~
this is good for your body! water can prevent constipation! ✔️✨","hii~ 1 hour has passed, remember to drink a bit of water every hour~
not milk tea , drink water~~
this is good for your body! water can prevent constipation! ✔️✨",['🧋']
6549,"like it👍 from pantry staples in amazon

salesrank no.2😉

organic coconut oil, cold-pressed - nat…

✔️ naturally nourishing coconut oil for hair - with its unique combination …","like it from pantry staples in amazon

salesrank no.2

organic coconut oil, cold-pressed - nat…

✔️ naturally nourishing coconut oil for hair - with its unique combination …","['👍', '😉']"
6550,my name holds weight based off me (the work i put in) not who’s around me… i add value ! 📈✔️,my name holds weight based off me (the work i put in) not who’s around me… i add value ! ✔️,['📈']
6551,"a welcome warmth on the train, which is bang on time 🤞so a moment to relax a little ✔️","a welcome warmth on the train, which is bang on time so a moment to relax a little ✔️",['🤞']
6552,"still few days for the #giveaway 

⏰ wed 12th april @ 10am cet time 

#losleos #sorare #giveaway #freenft #nft #giveaways #nftgiveaways #kofi

🎁 win a 🟨 card of raul ruidiaz🎁 

to enter:
✅ follow  ✔️
✅ like ❤️
✅ rt  🔄
✅ support us on","still few days for the #giveaway 

⏰ wed 12th april @ 10am cet time 

#losleos #sorare #giveaway #freenft #nft #giveaways #nftgiveaways #kofi

 win a  card of raul ruidiaz 

to enter:
✅ follow  ✔️
✅ like ❤️
✅ rt  
✅ support us on","['🎁', '🟨', '🎁', '🔄']"
6553,"🍳 'golden hour' mark lee 2nd solo sm station 24 hour goals 🍳

🗓️ release: april 7th, 6pm kst
✔️ let's all work together to reach the goals
✔️ retweet and spread

#mark_goldenhour #goldenhour
#nct #nctdream #nct127 #superm
#마크 #nct마크 #mark #マーク"," 'golden hour' mark lee 2nd solo sm station 24 hour goals 

️ release: april 7th, 6pm kst
✔️ let's all work together to reach the goals
✔️ retweet and spread

#mark_goldenhour #goldenhour
#nct #nctdream #nct127 #superm
#마크 #nct마크 #mark #マーク","['🍳', '🍳', '🗓']"
6554,"starting a zlatan only comments thread ✨

here's mine

""if zlatan hits you, you apologise""

""when zlatan reads a book, the book gains knowledge""

comment some really fun ones down now ✔️

no hate i repeat 🙏🏻","starting a zlatan only comments thread ✨

here's mine

""if zlatan hits you, you apologise""

""when zlatan reads a book, the book gains knowledge""

comment some really fun ones down now ✔️

no hate i repeat ","['🙏', '🏻']"
6555,"driving to #bahrain? get a bahrain #esim from #airalo and get instant connectivity from the moment you arrive!

👉 check out our bahrain esim here: 

✔️ plan type: data only
✔️ ekyc: not required
✔️ top-up option: available

#connectivity","driving to #bahrain? get a bahrain #esim from #airalo and get instant connectivity from the moment you arrive!

 check out our bahrain esim here: 

✔️ plan type: data only
✔️ ekyc: not required
✔️ top-up option: available

#connectivity",['👉']
6556,"sell flight #nct127 to thailand (may)🇹🇭✈️
  
icn - bkk - icn  

dm / kkt only❗️  

update free✔️ 
❌ no retweet❌  
#엔시티127 #mayconcert2023 #mayconcert","sell flight #nct127 to thailand (may)✈️
  
icn - bkk - icn  

dm / kkt only❗️  

update free✔️ 
❌ no retweet❌  
#엔시티127 #mayconcert2023 #mayconcert","['🇹', '🇭']"
6557,"staking ✔️
liquidity mining ✔️
decentralised stocks token ✔️

this is some amazing achievement for such a small projects. it going to get big soon at this pace ! 🤯🤯","staking ✔️
liquidity mining ✔️
decentralised stocks token ✔️

this is some amazing achievement for such a small projects. it going to get big soon at this pace ! ","['🤯', '🤯']"
6558,"✔️ code kunst is music. music is code kunst
take a look at the behind stories ‘code kunst’s music archive’ 🎹
(with hyun-st’s genius hosting 🫳)

📱: naver now
🔗:","✔️ code kunst is music. music is code kunst
take a look at the behind stories ‘code kunst’s music archive’ 
(with hyun-st’s genius hosting )

: naver now
:","['🎹', '\U0001faf3', '📱', '🔗']"
